assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,589,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,0,1,2,0.0,0,0,0,0,40,True,0
0,0,14,0,11.7,589,63,1,0,3.4,22.2,2020-10-31T17:30:00Z,90,19,0,0,0,0,7,0,1380,1,2,0.0,2,873,1054,181,40,True,0
0,0,0,0,0.0,589,75,0,0,0.0,0.0,2020-11-08T16:30:00Z,0,12,0,0,0,0,8,0,32747,1,1,0.0,0,27137,30332,3195,40,False,0
0,0,0,0,0.0,589,83,0,0,0.0,0.0,2020-11-22T19:15:00Z,0,9,0,0,0,0,9,0,54385,0,3,0.0,0,19380,26820,7440,40,True,0
0,0,16,0,0.7,589,90,1,0,2.7,24.0,2020-11-28T12:30:00Z,90,3,0,0,0,0,10,0,51241,1,1,2.0,2,-934,6391,7325,40,False,0
0,0,0,0,0.0,589,103,0,0,0.0,0.0,2020-12-06T19:15:00Z,0,20,0,0,0,0,11,0,77075,0,4,0.0,0,18768,24211,5443,40,True,0
0,0,0,0,0.0,589,112,0,0,0.0,0.0,2020-12-13T16:30:00Z,0,8,0,0,0,0,12,0,66757,1,1,0.0,0,-4462,4844,9306,40,False,0
0,0,0,0,0.0,589,127,0,0,0.0,0.0,2020-12-16T20:00:00Z,0,17,0,0,0,0,13,0,64080,1,2,0.0,0,-3368,2869,6237,40,True,0
0,0,0,0,0.0,589,132,0,0,0.0,0.0,2020-12-19T12:30:00Z,0,6,0,0,0,0,14,0,59661,7,0,0.0,0,-4614,2189,6803,40,False,0
0,0,0,0,0.0,589,144,0,0,0.0,0.0,2020-12-27T16:30:00Z,0,18,0,0,0,0,15,0,53874,1,1,0.0,0,-6187,2439,8626,40,True,0
0,0,18,1,1.9,589,155,0,0,1.9,13.0,2020-12-30T20:00:00Z,90,14,0,0,0,0,16,0,50810,0,0,4.0,5,-3426,1463,4889,40,False,1
0,0,0,0,0.0,589,166,0,0,0.0,0.0,2021-01-04T20:00:00Z,0,16,0,0,0,0,17,0,63504,0,1,0.0,0,11692,17471,5779,40,False,0
0,0,0,0,0.0,589,184,0,0,0.0,0.0,2021-01-17T16:30:00Z,0,13,0,0,0,0,19,0,58147,0,0,0.0,0,-3577,6511,10088,40,True,0
0,0,0,0,0.0,589,177,0,0,0.0,0.0,2021-01-21T20:00:00Z,0,4,0,0,0,0,19,0,58147,1,0,0.0,0,-3577,6511,10088,40,True,0
0,0,4,0,0.0,589,198,1,0,0.7,6.6,2021-01-28T20:00:00Z,45,17,0,0,0,0,20,0,49970,3,1,0.0,0,-6826,1903,8729,40,False,1
0,0,15,0,1.3,589,208,1,0,2.2,21.0,2021-01-31T16:30:00Z,90,19,0,0,0,0,21,0,47731,3,1,0.0,2,-2533,2618,5151,40,False,0
0,0,14,0,1.8,589,216,1,0,1.5,13.2,2021-02-03T20:15:00Z,90,3,0,0,0,0,22,0,55329,1,0,0.0,2,7079,10249,3170,40,True,0
0,0,0,0,0.0,589,223,0,0,0.0,0.0,2021-02-07T16:30:00Z,0,12,0,0,0,0,23,0,52730,4,1,0.0,0,-2766,2910,5676,40,True,0
