assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,8,0,0,0,0.0,334,0.0,0,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,0,0,0,4,0,0,0,0,0,0,1,0,64439,0,0,0,0,0,0.0,0,0,0,0,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,16,0,0,0,0.0,859,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,0,0,0,8,0,0,0,0,0,0,2,0,68442,0,0,0,1,2,0.0,0,-3447,2081,5528,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,28,0,0,0,0.0,1386,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,11,0,0,0,0,0,0,3,0,66213,0,0,0,2,1,0.0,0,-4243,2070,6313,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,35,0,0,0,0.0,1917,0.0,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,0,0,0,7,0,0,0,0,0,0,4,0,61213,0,0,0,2,0,0.0,0,-5741,903,6644,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,47,0,0,0,0.0,2454,0.0,0,2018-09-17T19:00:00Z,17 Sep 20:00,0,0,0,0,0,3,0,0,0,0,0,0,5,0,51794,0,0,0,2,2,0.0,0,-9316,86,9402,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,58,0,0,0,0.0,2991,0.0,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,0,0,0,12,0,0,0,0,0,0,6,0,47680,0,0,0,0,3,0.0,0,-4427,38,4465,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,70,0,0,0,0.0,3529,0.0,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,7,0,44687,0,0,0,0,2,0.0,0,-3095,22,3117,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,78,0,0,0,0.0,4068,0.0,0,2018-10-07T13:15:00Z,07 Oct 14:15,0,0,0,0,0,6,0,0,0,0,0,0,8,0,42900,0,0,0,3,0,0.0,0,-1832,26,1858,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,82,0,0,0,0.0,4610,0.0,0,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,0,0,0,2,0,0,0,0,0,0,9,0,40625,0,0,0,0,0,0.0,0,-2322,25,2347,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,98,0,0,0,0.0,5156,0.0,0,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,0,0,0,15,0,0,0,0,0,0,10,0,39348,0,0,0,0,0,0.0,0,-1304,18,1322,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,107,0,0,0,0.0,5704,0.0,0,2018-11-04T15:00:00Z,04 Nov 15:00,0,0,0,0,0,13,0,0,0,0,0,0,11,0,38159,0,0,0,1,6,0.0,0,-1243,12,1255,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,120,0,0,0,0.0,6254,0.0,0,2018-11-10T15:00:00Z,10 Nov 15:00,0,0,0,0,0,18,0,0,0,0,0,0,12,0,37254,0,0,0,1,1,0.0,0,-917,18,935,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,125,0,0,0,0.0,6806,0.0,0,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,0,0,0,9,0,0,0,0,0,0,13,0,36314,0,0,0,2,3,0.0,0,-939,18,957,40,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,140,0,0,0,0.0,7359,0.0,0,2018-12-01T17:30:00Z,01 Dec 17:30,0,0,0,0,0,14,0,0,0,0,0,0,14,0,35892,0,0,0,2,2,0.0,0,-464,11,475,40,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,150,0,0,0,0.0,7915,0.0,0,2018-12-05T20:00:00Z,05 Dec 20:00,0,0,0,0,0,17,0,0,0,0,0,0,15,0,35341,0,0,0,1,3,0.0,0,-546,9,555,40,False,0,0
