assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,62,1,0,2,32,1,1,52,59.7,0,0,307,0,0,6,1,0,0,8.1,307,13.8,4,2017-08-12T14:00:00Z,12 Aug 15:00,0,0,85,0,2,16,0,0,0,0,5,0,1,0,613635,0,1,1,0,0,7.0,8,0,0,0,55,True,0,0
0,61,0,0,0,12,0,3,52,13.7,0,0,307,0,0,15,1,2,0,2.7,818,9.2,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,90,0,0,20,0,0,0,0,10,0,2,0,769844,1,0,0,2,3,4.0,1,69587,88231,18644,55,True,0,0
0,43,0,1,0,19,1,3,34,2.2,1,0,307,0,0,24,1,0,0,4.6,1334,9.6,0,2017-08-26T14:00:00Z,26 Aug 15:00,0,0,90,0,0,8,0,0,0,0,10,0,3,0,744273,2,0,0,0,0,34.0,6,-37274,24383,61657,55,False,0,0
0,43,0,0,0,11,0,1,33,13.0,0,0,307,0,0,36,0,2,0,4.4,1865,9.0,1,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,0,18,0,0,0,0,6,0,4,0,763627,2,1,0,2,0,22.0,1,5081,53678,48597,55,True,0,0
0,33,0,0,0,23,1,4,27,13.5,0,0,307,0,0,42,0,0,0,2.8,2409,14.6,1,2017-09-16T11:30:00Z,16 Sep 12:30,0,0,90,0,0,6,0,0,0,0,3,0,5,0,703889,3,0,0,1,0,0.0,6,-62870,8491,71361,55,False,0,0
0,43,0,0,0,12,0,2,39,4.3,0,0,307,0,0,55,1,1,0,1.5,2955,6.0,0,2017-09-23T14:00:00Z,23 Sep 15:00,0,0,90,0,0,12,0,0,0,0,4,0,6,0,652275,0,0,1,1,0,5.0,2,-54542,9449,63991,55,True,0,0
0,59,0,0,0,14,0,4,51,18.9,0,0,307,0,0,65,0,2,0,4.7,3505,21.6,1,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,1,15,0,0,0,0,9,0,7,0,620200,3,0,0,1,2,6.0,1,-34322,10030,44352,55,False,0,0
0,69,0,0,0,18,0,3,65,15.0,0,0,307,0,0,77,0,2,0,3.4,4059,17.2,1,2017-10-15T15:00:00Z,15 Oct 16:00,0,0,90,0,0,13,0,0,0,0,3,0,8,0,568828,1,2,0,2,2,2.0,1,-52698,4330,57028,55,True,0,0
0,67,0,0,0,24,1,3,58,26.8,1,0,307,0,0,86,1,0,0,4.9,4616,12.2,2,2017-10-21T16:30:00Z,21 Oct 17:30,0,0,90,0,0,19,0,0,0,0,6,0,9,0,546431,3,0,0,0,1,10.0,6,-23060,4861,27921,55,True,0,0
0,30,0,0,0,14,0,2,24,15.6,0,0,307,0,0,93,2,1,0,3.3,5175,9.8,1,2017-10-29T13:30:00Z,29 Oct 13:30,0,0,90,0,1,3,0,0,0,0,4,0,10,0,529899,0,1,0,1,1,8.0,2,-17735,7223,24958,55,False,0,0
