assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,13,0,0,0,4,2,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2024-12-05T20:15:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,14,0,188,0,0,1,0.0,0,145,173,28,45,True,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,15,0,393,0,2,1,0.0,0,164,226,62,45,False,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,152,0,0,0.0,0.0,2024-12-16T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,16,0,509,0,1,1,0.0,0,90,199,109,45,True,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,168,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,17,0,571,0,3,0,0.0,0,39,134,95,45,False,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,18,0,729,0,0,0,0.0,0,114,254,140,45,True,0
0,0,3,0,0.0,687,0.00,0.00,0.00,0.00,185,0,0,0.0,0.2,2024-12-29T15:00:00Z,8,0,0,0,0,0,0,0,False,9,0,0,0,0,19,0,764,0,2,2,0.0,1,16,170,154,45,False,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,20,0,885,0,0,1,0.0,0,68,247,179,45,True,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,21,0,1274,0,2,2,0.0,0,336,582,246,45,False,0
0,0,3,0,0.0,687,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2025-01-18T12:30:00Z,1,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,1027,0,4,1,0.0,1,-244,74,318,45,False,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,1024,0,0,5,0.0,0,-25,174,199,45,True,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,232,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,1161,0,2,0,0.0,0,82,210,128,45,True,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,248,0,0,0.0,0.0,2025-02-15T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,1186,0,3,1,0.0,0,-1,157,158,45,False,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,1206,0,1,0,0.0,0,-2,96,98,45,True,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,262,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,1221,0,1,2,0.0,0,-1,82,83,45,False,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,278,0,0,0.0,0.0,2025-03-09T14:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,1230,0,2,2,0.0,0,-13,98,111,45,False,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2025-03-15T17:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,1428,0,2,1,0.0,0,67,133,66,45,True,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,292,0,0,0.0,0.0,2025-04-02T18:45:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,1363,0,2,1,0.0,0,23,115,92,45,True,0
0,0,5,0,0.2,687,0.00,0.00,0.00,0.16,310,0,0,0.4,2.2,2025-04-05T14:00:00Z,12,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,1357,0,2,2,2.0,1,-10,62,72,45,False,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,312,0,0,0.0,0.0,2025-04-14T19:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,32,0,1334,0,0,1,0.0,0,-26,39,65,45,True,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,323,0,0,0.0,0.0,2025-04-19T14:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,33,0,1373,0,0,0,0.0,0,3,68,65,45,False,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,332,0,0,0.0,0.0,2025-04-27T13:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,1394,0,1,1,0.0,0,-5,48,53,45,True,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,341,0,0,0.0,0.0,2025-05-03T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,1339,0,2,1,0.0,0,-11,27,38,45,False,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2025-05-10T16:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,1363,0,1,0,0.0,0,14,54,40,45,True,0
0,0,0,0,0.0,687,0.00,0.00,0.00,0.00,369,0,0,0.0,0.0,2025-05-20T19:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,37,0,1384,0,1,3,0.0,0,14,48,34,45,False,0
0,0,3,0,0.0,687,0.00,0.00,0.00,0.00,371,0,0,0.0,0.0,2025-05-25T15:00:00Z,1,0,0,0,0,0,0,0,False,11,0,0,0,0,38,0,1449,0,0,2,0.0,1,41,105,64,45,True,0
