assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,32,0,0,0,13,1,0,28,13.4,5,0,343,0,0,8,0,0,0,6.1,343,10.0,1,2018-08-12T12:30:00Z,12 Aug 13:30,0,0,90,0,0,4,0,0,0,0,5,0,1,0,24948,4,0,0,0,0,38.0,3,0,0,0,55,True,0,0
0,25,0,0,0,0,0,0,19,2.9,1,0,343,0,0,16,1,2,0,0.7,868,0.0,0,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,90,0,0,8,0,0,0,0,4,0,2,0,26113,6,0,1,1,2,5.0,2,-1559,1659,3218,55,False,0,0
0,43,0,0,0,12,0,2,32,23.4,3,0,343,0,0,28,0,2,0,5.2,1395,10.4,1,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,90,0,1,11,0,0,0,0,5,0,3,0,23776,3,0,0,2,1,18.0,2,-2877,1442,4319,55,True,0,0
0,37,0,0,0,13,1,1,30,23.3,4,0,343,0,0,35,0,0,0,7.7,1926,17.0,1,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,90,0,1,7,0,0,0,0,2,0,4,0,22057,3,0,0,2,0,37.0,3,-2235,1057,3292,54,False,0,0
0,25,1,0,0,13,0,1,19,40.6,4,0,343,0,0,47,1,2,0,7.7,2463,14.8,3,2018-09-17T19:00:00Z,17 Sep 20:00,0,0,90,1,2,3,0,0,0,0,3,0,5,0,23335,4,0,0,2,2,22.0,2,639,3328,2689,54,True,0,0
0,37,0,0,0,10,0,3,32,8.5,0,0,343,0,0,58,0,3,0,2.1,3000,6.6,0,2018-09-22T14:00:00Z,22 Sep 15:00,0,0,90,0,0,12,0,0,0,0,3,0,6,0,20522,4,1,0,0,3,6.0,2,-2672,478,3150,54,False,0,0
0,28,0,0,0,7,0,2,20,44.4,4,0,343,0,1,70,0,2,0,9.4,3538,17.8,4,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,90,0,0,20,0,0,0,0,7,0,7,0,19379,9,0,0,0,2,32.0,2,-1341,569,1910,54,False,0,0
0,32,0,0,0,13,0,4,28,20.0,0,0,343,0,0,78,0,3,0,6.5,4077,17.8,1,2018-10-07T13:15:00Z,07 Oct 14:15,0,0,90,0,1,6,0,0,0,0,5,0,8,0,18457,2,0,0,3,0,27.0,2,-959,416,1375,53,True,0,0
0,37,1,0,0,4,1,0,23,28.7,1,0,343,0,0,82,3,0,0,4.4,4619,9.8,2,2018-10-20T14:00:00Z,20 Oct 15:00,0,0,90,2,1,2,0,0,0,0,8,0,9,0,18268,5,0,1,0,0,5.0,3,-396,1163,1559,53,False,0,0
0,37,0,0,0,13,1,1,28,32.5,2,0,343,0,0,98,0,0,0,7.8,5165,14.0,2,2018-10-27T14:00:00Z,27 Oct 15:00,0,0,90,0,2,15,0,0,0,0,7,0,10,0,18886,2,0,1,0,0,31.0,3,387,1504,1117,53,True,0,0
0,24,0,0,0,7,0,0,18,7.3,1,0,343,0,0,107,0,5,0,2.3,5713,10.0,0,2018-11-04T15:00:00Z,04 Nov 15:00,0,0,72,0,1,13,0,0,0,0,2,0,11,0,17232,1,0,0,1,6,6.0,2,-1487,327,1814,53,False,0,0
0,30,0,0,0,16,0,2,22,14.3,5,0,343,0,0,120,0,1,0,3.0,6263,11.8,1,2018-11-10T15:00:00Z,10 Nov 15:00,0,0,89,0,0,18,0,0,0,0,6,0,12,0,17004,3,1,0,1,1,4.0,2,-389,682,1071,53,True,0,0
0,45,0,0,0,15,0,0,37,41.7,4,0,343,0,0,125,1,3,0,8.5,6815,21.2,3,2018-11-24T15:00:00Z,24 Nov 15:00,0,0,90,0,1,9,0,0,0,0,6,0,13,0,16725,4,0,0,2,3,22.0,2,-343,602,945,53,False,0,0
0,35,0,0,0,9,0,0,20,46.4,3,0,343,0,0,140,1,2,0,9.5,7368,16.4,3,2018-12-01T17:30:00Z,01 Dec 17:30,0,0,90,0,1,14,0,0,0,0,4,0,14,0,16232,6,2,2,2,2,32.0,2,-475,280,755,52,True,0,0
0,42,0,0,0,10,0,1,34,9.8,2,0,343,0,0,150,0,3,0,4.7,7924,9.2,0,2018-12-05T20:00:00Z,05 Dec 20:00,0,0,90,0,1,17,0,0,0,0,3,0,15,0,16669,4,0,0,1,3,28.0,2,355,1066,711,52,False,0,0
0,33,0,0,0,1,0,0,23,8.2,1,0,343,0,0,154,1,1,0,2.1,8482,3.0,0,2018-12-08T15:00:00Z,08 Dec 15:00,0,0,90,0,0,5,0,0,0,0,2,0,16,0,18335,5,0,0,0,1,10.0,2,1363,2034,671,52,False,0,0
1,26,0,0,0,19,0,2,23,38.3,1,0,343,0,0,167,3,2,0,8.4,9041,25.2,3,2018-12-16T13:30:00Z,16 Dec 13:30,0,0,62,0,1,1,0,0,0,0,5,0,17,0,17218,2,1,0,2,3,20.0,5,-876,424,1300,52,True,0,0
1,40,1,0,3,34,0,1,31,17.8,1,0,343,0,0,176,2,1,1,9.9,9603,50.8,1,2018-12-22T15:00:00Z,22 Dec 15:00,0,0,90,0,0,10,0,0,0,0,5,0,18,0,16751,6,2,3,3,1,30.0,13,-511,880,1391,52,False,0,0
0,37,0,1,0,20,0,2,27,19.3,2,0,343,0,0,188,2,2,1,13.7,10168,50.6,1,2018-12-27T19:45:00Z,27 Dec 19:45,0,0,90,1,1,19,0,0,0,0,1,0,19,0,36981,5,0,0,2,1,67.0,7,18334,19768,1434,52,True,0,0
0,8,0,0,0,4,0,1,6,10.5,1,0,343,0,0,198,0,0,0,1.5,10736,4.6,1,2018-12-30T14:15:00Z,30 Dec 14:15,0,0,45,0,0,13,0,0,0,0,1,0,20,0,43108,3,1,0,3,1,0.0,1,7057,11101,4044,52,True,0,0
0,29,0,0,0,2,1,1,19,2.7,1,0,343,0,0,204,1,0,0,0.8,11304,5.0,0,2019-01-02T19:45:00Z,02 Jan 19:45,0,0,90,1,0,6,0,0,0,0,8,0,21,0,43915,5,0,0,0,0,0.0,3,752,7210,6458,52,False,0,0
0,12,0,0,0,13,0,4,7,12.2,3,0,343,0,0,217,0,1,0,2.6,11874,11.6,1,2019-01-12T15:00:00Z,12 Jan 15:00,0,0,90,1,0,11,0,0,0,0,4,0,22,0,73814,1,1,0,2,1,2.0,2,28319,39543,11224,52,False,0,0
0,16,0,0,0,-6,1,1,13,4.0,1,0,343,0,0,228,3,0,0,1.1,12448,0.0,0,2019-01-19T15:00:00Z,19 Jan 15:00,0,0,85,1,0,8,0,0,0,0,2,0,23,0,99246,4,0,2,1,2,12.0,2,24033,41172,17139,52,True,0,1
0,23,0,0,0,2,0,0,13,13.6,2,0,343,0,0,239,0,1,0,2.2,13027,3.6,1,2019-01-30T19:45:00Z,30 Jan 19:45,0,0,90,2,0,7,0,0,0,0,2,0,24,0,107635,4,0,1,1,1,5.0,2,8455,18682,10227,52,True,0,0
0,27,0,0,3,27,1,0,22,34.5,5,0,343,0,0,242,2,0,1,9.2,13656,46.0,3,2019-02-02T15:00:00Z,02 Feb 15:00,0,0,86,0,0,4,0,0,0,0,1,0,25,0,98125,5,1,0,1,1,11.0,11,-7558,4117,11675,53,False,0,0
0,38,0,0,0,4,0,0,26,4.7,7,0,343,0,0,257,1,2,0,4.9,14264,11.8,0,2019-02-09T15:00:00Z,09 Feb 15:00,0,0,90,0,0,5,0,0,0,0,5,0,26,0,160387,5,0,1,2,1,32.0,1,57621,63043,5422,53,True,0,1
0,15,0,1,0,1,0,1,11,26.7,0,0,343,0,0,261,2,2,0,5.8,14773,8.4,2,2019-02-24T14:05:00Z,24 Feb 14:05,0,0,90,1,1,1,0,0,0,0,3,0,27,0,150392,3,0,0,0,2,23.0,2,-5439,12275,17714,53,False,0,0
1,31,0,0,0,13,1,0,24,26.2,1,0,343,0,0,280,1,0,0,6.6,15348,6.6,2,2019-02-27T19:45:00Z,27 Feb 19:45,0,0,90,1,0,9,0,0,0,0,4,0,28,0,163780,3,0,3,0,2,33.0,6,9078,17353,8275,53,True,0,0
0,36,0,0,0,9,0,0,24,33.1,1,0,343,0,0,286,1,3,0,5.7,15953,14.6,2,2019-03-02T15:00:00Z,02 Mar 15:00,0,0,90,0,2,14,0,0,0,0,12,0,29,0,148213,4,0,1,2,3,9.0,2,-14831,5390,20221,53,False,0,0
0,22,0,2,0,-4,0,3,16,4.8,5,0,343,0,0,300,0,1,0,3.5,16559,6.4,0,2019-03-09T15:00:00Z,09 Mar 15:00,0,0,90,0,0,17,0,0,0,0,4,0,30,0,138648,7,1,3,1,2,24.0,1,-9855,5719,15574,53,True,0,1
1,22,1,0,0,18,1,2,16,14.7,1,0,343,0,0,312,0,0,0,6.8,17621,24.6,1,2019-03-30T15:00:00Z,30 Mar 15:00,0,0,88,0,0,3,0,0,0,0,5,0,32,0,111677,3,0,1,1,0,29.0,6,-9849,3297,13146,53,False,0,0
0,34,0,0,0,8,0,0,22,4.3,2,0,343,0,0,327,0,3,0,2.2,18269,5.8,0,2019-04-05T19:00:00Z,05 Apr 20:00,0,0,90,1,0,12,0,0,0,0,5,0,33,0,123307,2,1,0,3,1,12.0,2,7678,11140,3462,53,True,0,0
0,22,0,0,3,47,0,3,17,4.6,4,0,343,0,0,338,1,1,2,16.1,18794,81.4,0,2019-04-13T14:00:00Z,13 Apr 15:00,0,0,90,0,0,20,0,0,0,0,5,0,34,0,131924,3,0,0,1,3,75.0,15,8997,23880,14883,53,True,1,0
0,25,0,0,0,4,0,2,23,38.0,3,0,343,0,0,348,0,3,0,7.5,19529,11.8,3,2019-04-20T16:30:00Z,20 Apr 17:30,0,0,90,0,0,15,0,0,0,0,4,0,35,0,304503,9,0,1,1,3,25.0,2,159633,166375,6742,54,False,0,0
0,32,1,1,0,10,0,2,25,31.6,1,0,343,0,0,308,0,1,0,13.3,19528,23.8,2,2019-04-23T18:45:00Z,23 Apr 19:45,0,0,90,2,2,18,0,0,0,0,9,0,35,0,304503,5,0,0,1,1,78.0,2,159633,166375,6742,54,False,0,0
1,27,1,1,0,15,0,2,24,14.7,2,0,343,0,0,358,0,3,0,8.0,20279,20.8,1,2019-04-27T14:00:00Z,27 Apr 15:00,0,0,90,0,0,2,0,0,0,0,3,0,36,0,306094,3,1,4,3,3,44.0,5,13278,30986,17708,54,True,0,0
0,19,0,0,0,-1,0,0,12,5.8,0,0,343,0,0,369,0,2,0,8.1,20894,1.8,0,2019-05-04T14:00:00Z,04 May 15:00,0,0,45,1,0,19,0,0,0,0,2,0,37,0,319429,2,0,1,0,3,73.0,1,13338,30669,17331,54,False,0,0
0,42,1,0,3,38,0,0,33,74.8,7,0,343,0,0,378,2,1,1,15.8,21510,60.4,6,2019-05-12T14:00:00Z,12 May 15:00,0,0,90,0,2,10,0,0,0,0,7,0,38,0,441356,6,0,0,1,1,23.0,10,115696,129572,13876,55,True,0,0
