assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,480,0,0,1,0,0,0,0.0,480,0.0,0,2017-08-11T18:45:00Z,11 Aug 19:45,0,0,0,0,0,9,0,0,0,0,0,0,1,0,20295,0,0,0,3,4,0.0,0,0,0,0,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,480,0,0,16,0,0,0,0.0,991,0.0,0,2017-08-19T16:30:00Z,19 Aug 17:30,0,0,0,0,0,15,0,0,0,0,0,0,2,0,20567,0,0,0,0,1,0.0,0,-3414,743,4157,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,480,0,0,28,0,0,0,0.0,1507,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,10,0,0,0,0,0,0,3,0,17664,0,0,0,0,4,0.0,0,-3614,458,4072,49,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,480,0,0,31,0,0,0,0.0,2038,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,4,0,14336,0,0,0,0,3,0.0,0,-3542,188,3730,49,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,480,0,0,49,0,0,0,0.0,2582,0.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,0,0,0,5,0,0,0,0,0,0,5,0,13071,0,0,0,0,0,0.0,0,-1351,67,1418,48,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,480,0,0,60,0,0,0,0.0,3128,0.0,0,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,0,0,0,19,0,0,0,0,0,0,6,0,11811,0,0,0,0,2,0.0,0,-1357,95,1452,48,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,480,0,0,68,0,0,0,0.0,3678,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,0,0,0,3,0,0,0,0,0,0,7,0,10727,0,0,0,0,2,0.0,0,-1114,42,1156,48,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,480,0,0,80,0,0,0,0.0,4232,0.0,0,2017-10-14T16:30:00Z,14 Oct 17:30,0,0,0,0,0,18,0,0,0,0,0,0,8,0,10007,0,0,0,1,2,0.0,0,-753,23,776,48,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,480,0,0,82,0,0,0,0.0,4789,0.0,0,2017-10-22T12:30:00Z,22 Oct 13:30,0,0,0,0,0,7,0,0,0,0,0,0,9,0,9715,0,0,0,5,2,0.0,0,-306,26,332,48,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,480,0,0,91,0,0,0,0.0,5348,0.0,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,10,0,9340,0,0,0,1,2,0.0,0,-397,29,426,47,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,480,0,0,110,0,0,0,0.0,5911,0.0,0,2017-11-05T14:15:00Z,05 Nov 14:15,0,0,0,0,0,11,0,0,0,0,0,0,11,0,9176,0,0,0,1,3,0.0,0,-185,23,208,47,False,0,0
