assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.5,148,0.00341,0.00341,0.00000,0.00140,3,0,0,0.3,2.2,2022-08-06T16:30:00Z,1,8,0,0,0,0,1,0,153243,0,1,0,0.0,1,0,0,0,60,False,0
0,0,8,0,10.3,148,0.05723,0.05723,0.00000,0.42350,15,1,0,2.0,6.0,2022-08-14T15:30:00Z,5,18,0,0,0,0,2,0,122929,0,2,2,4.0,1,-35548,1776,37324,59,True,0
0,0,9,0,11.8,148,0.02001,0.04931,0.02930,1.39150,25,2,0,4.5,11.4,2022-08-21T13:00:00Z,63,11,0,0,0,0,3,0,100118,1,0,3,22.0,2,-25882,5242,31124,58,False,0
0,0,-2,0,2.8,148,0.00766,0.00766,0.00000,5.03310,35,1,0,0.2,0.0,2022-08-27T14:00:00Z,27,10,0,0,0,1,4,0,83547,1,1,2,0.0,-2,-18988,1962,20950,57,True,0
0,0,0,0,0.0,148,0.00000,0.00000,0.00000,0.00000,50,0,0,0.0,0.0,2022-08-30T18:45:00Z,0,17,0,0,0,0,5,0,58220,0,1,2,0.0,0,-25680,365,26045,57,False,0
0,0,11,0,20.2,148,0.07009,0.08279,0.01270,0.04590,54,0,0,3.4,5.8,2022-09-03T14:00:00Z,59,19,0,0,0,0,6,0,53573,1,1,2,8.0,1,-6119,1326,7445,57,True,0
0,2,26,0,0.3,148,0.00051,0.03831,0.03780,0.06180,83,0,1,4.6,37.0,2022-10-01T14:00:00Z,14,7,0,0,0,0,9,0,48726,0,2,1,9.0,8,-1914,854,2768,57,False,0
0,0,22,1,47.7,148,0.40802,0.55532,0.14730,1.04300,94,0,0,8.4,21.6,2022-10-08T14:00:00Z,85,20,0,0,0,0,10,0,78616,1,0,3,15.0,3,26105,29920,3815,57,True,0
0,0,-1,0,16.0,148,0.08632,0.08632,0.00000,0.25790,101,0,0,2.0,4.2,2022-10-16T13:00:00Z,32,2,0,0,0,0,11,0,81118,0,2,0,0.0,1,2732,8948,6216,57,False,0
0,0,3,0,0.3,148,0.00620,0.00620,0.00000,0.18580,113,0,0,0.0,0.0,2022-10-19T18:30:00Z,15,4,0,0,0,0,12,0,79257,1,0,0,0.0,1,-1065,4092,5157,57,False,0
0,0,0,0,0.0,148,0.00000,0.00000,0.00000,0.00000,122,0,0,0.0,0.0,2022-10-22T16:30:00Z,0,14,0,0,0,0,13,0,71461,0,1,1,0.0,0,-9299,1176,10475,57,True,0
1,0,22,0,29.8,148,0.21297,0.45967,0.24670,2.05640,134,3,0,9.7,32.8,2022-10-29T14:00:00Z,78,5,0,0,0,0,14,0,65520,1,1,4,34.0,5,-6421,1391,7812,57,False,0
0,0,-1,0,0.9,148,0.00296,0.00296,0.00000,0.27530,142,0,0,0.4,2.6,2022-11-06T12:00:00Z,26,1,0,0,0,0,15,0,64143,0,1,0,0.0,0,-2068,2052,4120,57,True,1
0,0,14,0,15.9,148,0.03904,0.09294,0.05390,1.02900,156,1,0,5.0,17.4,2022-11-12T17:30:00Z,90,15,0,0,0,0,16,0,60674,1,0,1,17.0,2,-3788,750,4538,57,False,0
0,0,5,0,0.0,148,0.00000,0.15670,0.15670,0.15390,164,0,0,2.4,4.0,2022-12-27T17:30:00Z,8,3,0,0,0,0,17,0,59303,0,0,2,20.0,1,-2166,5051,7217,57,True,0
0,0,2,0,2.8,148,0.02187,0.02187,0.00000,0.00000,177,0,0,0.3,0.0,2023-01-01T16:30:00Z,18,16,0,0,0,0,18,0,57496,0,1,1,0.0,0,-2007,321,2328,57,False,1
0,0,2,0,10.6,148,0.00381,0.00381,0.00000,0.63080,184,0,0,1.3,2.8,2023-01-05T20:00:00Z,21,13,0,0,0,0,19,0,56176,0,1,0,0.0,1,-1446,356,1802,57,True,0
0,0,3,0,0.1,148,0.00010,0.00010,0.00000,0.00000,64,0,0,0.2,2.2,2023-01-12T20:00:00Z,11,9,0,0,0,0,19,0,56176,0,1,2,0.0,1,-1446,356,1802,57,False,0
0,0,20,1,43.0,148,0.10851,0.10851,0.00000,0.57600,194,0,0,8.3,33.6,2023-01-15T14:00:00Z,90,7,0,0,0,0,20,0,54491,1,0,1,6.0,2,-1925,473,2398,57,True,1
