assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,-3,0,0.8,720,0.01,0.01,0.00,2.11,210,3,0,2.3,21.8,2025-01-15T19:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,21,0,100,1,0,3,0.0,0,86,91,5,40,False,1
0,0,3,0,1.0,720,0.00,0.00,0.00,3.15,213,3,0,2.3,22.2,2025-01-20T20:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,825,1,1,3,0.0,1,600,677,77,40,False,0
0,0,22,0,1.5,720,0.01,0.03,0.02,1.00,230,1,0,3.1,28.6,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,1759,1,1,0,1.0,2,771,944,173,40,True,0
0,0,25,1,0.3,720,0.00,0.00,0.00,0.45,240,0,0,2.3,22.4,2025-02-01T17:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,3578,1,0,2,0.0,6,1478,1731,253,40,True,0
0,0,7,0,0.8,720,0.01,0.02,0.01,1.66,246,2,0,2.9,15.6,2025-02-16T14:00:00Z,60,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,9779,1,1,2,13.0,0,5590,6179,589,40,False,1
0,0,0,0,0.0,720,0.00,0.00,0.00,0.00,253,0,0,0.0,0.0,2025-02-22T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,26,0,10152,0,1,0,0.0,0,698,1889,1191,40,False,0
0,0,0,0,0.0,720,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2025-02-25T19:30:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,27,0,8736,0,2,1,0.0,0,-1394,185,1579,40,True,0
0,0,15,0,1.1,720,0.01,0.01,0.00,1.41,280,1,0,3.2,31.0,2025-03-08T20:00:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,8125,1,1,1,0.0,2,-665,624,1289,40,True,0
0,0,11,0,0.6,720,0.00,0.00,0.00,1.37,290,1,0,2.9,28.0,2025-03-15T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,19286,1,2,1,0.0,2,7398,8133,735,40,False,0
0,0,27,1,0.9,720,0.00,0.03,0.03,1.34,295,0,0,1.8,16.0,2025-04-01T18:45:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,17855,1,0,1,1.0,6,2104,8984,6880,40,True,0
0,0,13,0,21.1,720,0.02,0.17,0.15,0.80,306,1,0,5.8,30.0,2025-04-05T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,27226,1,2,1,7.0,2,9045,11908,2863,40,False,0
0,0,13,0,3.3,720,0.01,0.08,0.07,1.96,320,2,0,3.3,25.6,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,32,0,29312,1,2,4,4.0,1,2163,4450,2287,40,True,0
0,1,24,1,0.6,720,0.01,0.01,0.00,1.32,328,0,0,1.8,17.8,2025-04-20T13:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,33,0,32964,1,1,0,0.0,7,2354,5072,2718,40,False,0
0,0,30,1,21.2,720,0.19,0.20,0.01,1.15,340,0,0,5.7,30.2,2025-04-26T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,34,0,43868,1,0,3,6.0,6,5823,7096,1273,40,True,0
0,0,11,0,1.3,720,0.01,0.01,0.00,0.71,349,1,0,2.1,19.2,2025-05-02T19:00:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,35,0,40052,1,0,1,0.0,2,2498,4827,2329,40,False,0
0,0,9,0,1.0,720,0.01,0.01,0.00,1.57,360,2,0,2.5,23.8,2025-05-10T14:00:00Z,90,0,0,0,0,0,0,0,False,5,0,0,0,0,36,0,47238,1,2,0,0.0,1,6527,8320,1793,40,True,0
0,0,6,0,1.4,720,0.02,0.63,0.61,1.69,366,4,1,8.1,44.4,2025-05-20T19:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,37,0,46050,1,2,4,35.0,5,-449,1686,2135,40,False,1
0,0,10,0,0.4,720,0.01,0.01,0.00,1.43,380,1,0,1.9,18.6,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,38,0,47934,1,1,1,0.0,2,1401,3691,2290,40,True,0
