goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Liverpool,Everton,1,0,2025-04-02,26901,2024,716251,0,0,0,0,0,0,0
0,0,0,90,DC,Everton,West Ham,1,1,2025-03-15,26885,2024,712951,0,0,0,0,0,0,0
0,1,0.10874433070421219,90,DC,Wolverhampton Wanderers,Everton,1,1,2025-03-08,26881,2024,711713,0,0,0,0,0.10874433070421219,0.014304263517260551,0.014304263517260551
0,0,0,90,DC,Brentford,Everton,1,1,2025-02-26,26862,2024,709132,0,0,0,0,0,0.27150675654411316,0.27150675654411316
0,1,0.0628075897693634,90,DC,Everton,Manchester United,2,2,2025-02-22,26855,2024,707518,0,0,0,0,0.0628075897693634,0,0
0,0,0,90,DC,Crystal Palace,Everton,1,2,2025-02-15,26844,2024,706411,0,0,0,0,0,0.21394219994544983,0.21394219994544983
0,0,0,90,DC,Everton,Liverpool,2,2,2025-02-12,26748,2024,705750,0.3557285666465759,1,1,0,0,0,0
0,1,0.5169581770896912,90,DC,Everton,Leicester,4,0,2025-02-01,26836,2024,703326,0,0,0,0,0.5169581770896912,1.5262174606323242,1.5262174606323242
0,0,0,90,DC,Brighton,Everton,0,1,2025-01-25,26824,2024,701422,0,0,0,0,0,0,0
0,0,0,90,DC,Everton,Tottenham,3,2,2025-01-19,26815,2024,700443,0,0,0,0,0,0.40072596073150635,0.40072596073150635
0,1,0.087311752140522,90,DC,Everton,Aston Villa,0,1,2025-01-15,26804,2024,699261,0,0,0,0,0.087311752140522,0.087311752140522,0
0,0,0,90,DC,Bournemouth,Everton,1,0,2025-01-04,26792,2024,697149,0,0,0,0,0,0,0
0,1,0.06654450297355652,90,DC,Everton,Nottingham Forest,0,2,2024-12-29,26785,2024,696673,0.028923185542225838,0,1,0,0.06654450297355652,0.12281981110572815,0.09389661997556686
0,1,0.010218758136034012,90,DC,Manchester City,Everton,1,1,2024-12-26,26777,2024,696138,0,0,0,0,0.010218758136034012,0.02953820489346981,0.02953820489346981
0,0,0,90,DC,Everton,Chelsea,0,0,2024-12-22,26764,2024,695757,0,0,0,0,0,0,0
0,0,0,90,DC,Arsenal,Everton,0,0,2024-12-14,26755,2024,693742,0,0,0,0,0,0,0
0,0,0,90,DC,Everton,Wolverhampton Wanderers,4,0,2024-12-04,26735,2024,691572,0,0,0,0,0,0.017818350344896317,0.017818350344896317
0,0,0,90,DC,Manchester United,Everton,4,0,2024-12-01,26727,2024,690660,0,0,0,0,0,0.1459706723690033,0.1459706723690033
0,1,0.039598073810338974,90,DC,Everton,Brentford,0,0,2024-11-23,26715,2024,688456,0,0,0,0,0.039598073810338974,0.2724289298057556,0.2724289298057556
0,0,0,90,DC,West Ham,Everton,0,0,2024-11-09,26710,2024,686651,0,0,0,0,0,0.0616927295923233,0.0616927295923233
0,0,0,1,Sub,Southampton,Everton,1,0,2024-11-02,26699,2024,685140,0,0,0,0,0,0,0
0,0,0,3,Sub,Everton,Fulham,1,1,2024-10-26,26687,2024,683157,0,0,0,0,0,0.019860941916704178,0.019860941916704178
0,0,0,90,DC,Everton,Crystal Palace,2,1,2024-09-28,26654,2024,677808,0,0,0,0,0,0.32450759410858154,0.32450759410858154
0,0,0,90,DC,Arsenal,Everton,2,1,2024-05-19,22265,2023,663256,0,0,0,0,0,0,0
0,0,0,90,DC,Everton,Sheffield United,1,0,2024-05-11,22257,2023,660537,0,0,0,0,0,0.48223739862442017,0.48223739862442017
0,0,0,90,DC,Luton,Everton,1,1,2024-05-03,22252,2023,658573,0.09330593049526215,0,1,0,0,0,0
0,0,0,90,DC,Everton,Brentford,1,0,2024-04-27,22237,2023,657155,0,0,0,0,0,0.04016459360718727,0.04016459360718727
1,2,0.5064550638198853,90,DC,Everton,Liverpool,2,0,2024-04-24,22179,2023,656309,0,0,0,1,0.5064550638198853,0,0
0,1,0.03295565024018288,90,DC,Everton,Nottingham Forest,2,0,2024-04-21,22228,2023,655262,0,0,0,0,0.03295565024018288,0.179237961769104,0.179237961769104
0,2,0.04474273696541786,62,DC,Chelsea,Everton,6,0,2024-04-15,22219,2023,654316,0,0,0,0,0.04474273696541786,0,0
0,1,0.011466075666248798,90,DC,Everton,Burnley,1,0,2024-04-06,22208,2023,651712,0,0,0,0,0.011466075666248798,0.10402000695466995,0.09255392849445343
0,0,0,90,DC,Newcastle United,Everton,1,1,2024-04-02,22202,2023,651020,0,0,0,0,0,0,0
0,0,0,90,DC,Bournemouth,Everton,2,1,2024-03-30,22185,2023,649755,0,0,0,0,0,0.05886172130703926,0.05886172130703926
0,0,0,90,DC,Manchester United,Everton,2,0,2024-03-09,22172,2023,646327,0,0,0,0,0,0.10174965858459473,0.10174965858459473
0,0,0,90,DC,Everton,West Ham,1,3,2024-03-02,22157,2023,644839,0,0,0,0,0,0.41946542263031006,0.41946542263031006
1,1,0.06102287396788597,90,DC,Brighton,Everton,1,1,2024-02-24,22148,2023,643223,0,0,0,1,0.06102287396788597,0.08685225993394852,0.08685225993394852
0,0,0,90,DC,Everton,Crystal Palace,1,1,2024-02-19,22137,2023,642750,0,0,0,0,0,0.595592200756073,0.595592200756073
0,0,0,90,DC,Manchester City,Everton,2,0,2024-02-10,22130,2023,639889,0,0,0,0,0,0,0
1,1,0.8909584283828735,90,DC,Everton,Tottenham,2,2,2024-02-03,22121,2023,638266,0,0,0,1,0.8909584283828735,0.42561426758766174,0.42561426758766174
0,0,0,90,DC,Fulham,Everton,0,0,2024-01-30,22106,2023,637792,0,0,0,0,0,0,0
0,0,0,90,DC,Everton,Aston Villa,0,0,2024-01-14,22098,2023,635189,0,0,0,0,0,0.060035329312086105,0.060035329312086105
0,1,0.0793011337518692,90,DC,Wolverhampton Wanderers,Everton,3,0,2023-12-30,22094,2023,633477,0,0,0,0,0.0793011337518692,0,0
0,0,0,90,DC,Everton,Manchester City,1,3,2023-12-27,22081,2023,633097,0,0,0,0,0,0.43764668703079224,0.43764668703079224
0,1,0.02600432001054287,90,DC,Tottenham,Everton,2,1,2023-12-23,22071,2023,632623,0,0,0,0,0.02600432001054287,0.687558114528656,0.687558114528656
0,0,0,90,DC,Everton,Chelsea,2,0,2023-12-10,22048,2023,629265,0,0,0,0,0,0,0
0,1,0.08924511075019836,90,DC,Everton,Newcastle United,3,0,2023-12-07,22037,2023,628174,0.7714763879776001,0,1,0,0.08924511075019836,0.3009207546710968,0.3009207546710968
0,0,0,90,DC,Nottingham Forest,Everton,0,1,2023-12-02,22033,2023,626828,0,0,0,0,0,0.03476106375455856,0.03476106375455856
