goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.1349440962076187,15,Sub,Aston Villa,West Ham,1,1,2025-01-26,26823,2024,702184,0,0,0,0,0.1349440962076187,0.1349440962076187,0
0,0,0,8,Sub,Arsenal,Aston Villa,2,2,2025-01-18,26812,2024,700197,0,0,0,0,0,0,0
0,0,0,31,FW,Newcastle United,Aston Villa,3,0,2024-12-26,26778,2024,696231,0,0,0,0,0,0,0
1,3,0.6690607070922852,81,FW,Aston Villa,Manchester City,2,1,2024-12-21,26762,2024,695022,0,0,0,1,0.6690607070922852,0.7294741272926331,0.06041340157389641
1,3,0.09626859426498413,77,FW,Nottingham Forest,Aston Villa,2,1,2024-12-14,26761,2024,693901,0,0,0,1,0.09626859426498413,0.09244440495967865,0.029991261661052704
1,3,0.5567818284034729,59,FW,Aston Villa,Southampton,1,0,2024-12-07,26742,2024,692171,0,0,0,1,0.5567818284034729,0.5567818284034729,0
0,3,0.7276265621185303,22,Sub,Aston Villa,Brentford,3,1,2024-12-04,26734,2024,691550,0.1111345887184143,0,2,0,0.7276265621185303,0.8387611508369446,0
0,2,0.13040776550769806,19,Sub,Chelsea,Aston Villa,3,0,2024-12-01,26724,2024,690702,0,0,0,0,0.13040776550769806,0.0220817718654871,0
0,1,0.046822335571050644,16,Sub,Aston Villa,Crystal Palace,2,2,2024-11-23,26716,2024,688434,0.06660379469394684,0,1,0,0.046822335571050644,0.11342612653970718,0
0,0,0,22,Sub,Liverpool,Aston Villa,2,0,2024-11-09,26707,2024,686995,0,0,0,0,0,0,0
0,0,0,20,Sub,Tottenham,Aston Villa,4,1,2024-11-03,26700,2024,685542,0,0,0,0,0,0,0
0,3,0.1532004475593567,28,Sub,Aston Villa,Bournemouth,1,1,2024-10-26,26684,2024,682970,0,0,0,0,0.1532004475593567,0.1532004475593567,0
0,1,0.06800037622451782,11,Sub,Fulham,Aston Villa,1,3,2024-10-19,26673,2024,681345,0,0,0,0,0.06800037622451782,0.06800037622451782,0
0,0,0,24,Sub,Aston Villa,Manchester United,0,0,2024-10-06,26670,2024,680085,0,0,0,0,0,0.08538627624511719,0.08538627624511719
0,0,0,23,Sub,Ipswich,Aston Villa,2,2,2024-09-29,26659,2024,678387,0.05692505091428757,0,1,0,0,0.05692505091428757,0
1,2,0.9910634160041809,22,Sub,Aston Villa,Wolverhampton Wanderers,3,1,2024-09-21,26647,2024,675757,0,0,0,1,0.9910634160041809,1.399954915046692,0.8097723126411438
1,3,0.2622961699962616,14,Sub,Aston Villa,Everton,3,2,2024-09-14,26638,2024,673933,0,0,0,1,0.2622961699962616,0.13108016550540924,0
1,2,0.4976961612701416,27,Sub,Leicester,Aston Villa,1,2,2024-08-31,26626,2024,671838,0,0,0,1,0.4976961612701416,0.4976961612701416,0
0,1,0.06511788815259933,19,Sub,Aston Villa,Arsenal,0,2,2024-08-24,26618,2024,668270,0,0,0,0,0.06511788815259933,0.10713031142950058,0.042012423276901245
1,2,0.7002958059310913,25,Sub,West Ham,Aston Villa,1,2,2024-08-17,26608,2024,666475,0,0,0,1,0.7002958059310913,0.7002958059310913,0.3958303928375244
0,2,0.042142245918512344,90,FW,Crystal Palace,Aston Villa,5,0,2024-05-19,22270,2023,663105,0.04394131153821945,0,1,0,0.042142245918512344,0.042142245918512344,0
2,3,0.2086053490638733,6,Sub,Aston Villa,Liverpool,3,3,2024-05-13,22256,2023,661849,0,0,0,2,0.2086053490638733,0.2086053490638733,0
0,0,0,12,Sub,Brighton,Aston Villa,1,0,2024-05-05,22247,2023,659413,0,0,0,0,0,0,0
0,1,0.0539235882461071,1,Sub,Aston Villa,Chelsea,2,2,2024-04-27,22236,2023,657255,0,0,0,0,0.0539235882461071,0,0
0,0,0,1,Sub,Aston Villa,Bournemouth,3,1,2024-04-21,22225,2023,655483,0,0,0,0,0,0,0
0,0,0,1,Sub,Aston Villa,Brentford,3,3,2024-04-06,22205,2023,651690,0,0,0,0,0,0,0
1,1,0.3411291539669037,76,FW,Manchester City,Aston Villa,4,1,2024-04-03,22204,2023,651203,0.08447477966547012,0,1,1,0.3411291539669037,0.5122809410095215,0.08667697012424469
0,1,0.061118487268686295,42,Sub,Aston Villa,Wolverhampton Wanderers,2,0,2024-03-30,22186,2023,650022,0,0,0,0,0.061118487268686295,0.367197722196579,0.306079238653183
0,0,0,49,FW,West Ham,Aston Villa,1,1,2024-03-17,22183,2023,648762,0,0,0,0,0,0,0
0,4,0.625206708908081,18,Sub,Everton,Aston Villa,0,0,2024-01-14,22098,2023,635212,0,0,0,0,0.625206708908081,0.625206708908081,0
0,0,0,1,Sub,Aston Villa,Burnley,3,2,2023-12-30,22085,2023,633529,0,0,0,0,0,0,0
0,0,0,1,Sub,Manchester United,Aston Villa,3,2,2023-12-26,22082,2023,633060,0,0,0,0,0,0,0
0,0,0,14,Sub,Aston Villa,Sheffield United,1,1,2023-12-22,22065,2023,632468,0.07470355927944183,0,1,0,0,0.32019975781440735,0.24549618363380432
0,1,0.020944802090525627,22,Sub,Brentford,Aston Villa,1,2,2023-12-17,22057,2023,630848,0,0,0,0,0.020944802090525627,0.38939976692199707,0.3684549629688263
0,0,0,1,Sub,Aston Villa,Manchester City,1,0,2023-12-06,22035,2023,628064,0,0,0,0,0,0,0
0,1,0.058037202805280685,16,Sub,Bournemouth,Aston Villa,2,2,2023-12-03,22025,2023,627170,0,0,0,0,0.058037202805280685,0.058037202805280685,0
0,1,0.011197090148925781,1,Sub,Tottenham,Aston Villa,1,2,2023-11-26,22024,2023,625575,0,0,0,0,0.011197090148925781,0.011197090148925781,0
0,0,0,6,Sub,Aston Villa,Brighton,6,1,2023-09-30,21955,2023,614300,0,0,0,0,0,0.10991916060447693,0.10991916060447693
0,0,0,1,Sub,Chelsea,Aston Villa,0,1,2023-09-24,21947,2023,612762,0,0,0,0,0,0,0
1,2,0.08989837020635605,14,Sub,Aston Villa,Crystal Palace,3,1,2023-09-16,21938,2023,610475,0,0,0,1,0.08989837020635605,0.08989837020635605,0
0,2,0.059190232306718826,13,Sub,Liverpool,Aston Villa,3,0,2023-09-03,21933,2023,609393,0,0,0,0,0.059190232306718826,0.059190232306718826,0
0,0,0,1,Sub,Burnley,Aston Villa,1,3,2023-08-27,22302,2023,607466,0,0,0,0,0,0,0
1,1,0.37734442949295044,7,Sub,Aston Villa,Everton,4,0,2023-08-20,22292,2023,605752,0.011847329325973988,0,1,1,0.37734442949295044,0.38919177651405334,0
0,0,0,1,Sub,Liverpool,Aston Villa,1,1,2023-05-20,18565,2022,598168,0,0,0,0,0,0,0
0,0,0,20,Sub,Aston Villa,Tottenham,2,1,2023-05-13,18553,2022,596346,0,0,0,0,0,0,0
0,0,0,7,Sub,Wolverhampton Wanderers,Aston Villa,1,0,2023-05-06,18551,2022,594851,0.05253500118851662,0,1,0,0,0.05253500118851662,0
0,0,0,12,Sub,Manchester United,Aston Villa,1,0,2023-04-30,18540,2022,592880,0,0,0,0,0,0,0
0,0,0,1,Sub,Aston Villa,Newcastle United,3,0,2023-04-15,18502,2022,588126,0,0,0,0,0,0,0
0,0,0,9,Sub,Leicester,Aston Villa,1,2,2023-04-04,18263,2022,585999,0,0,0,0,0,0,0
0,1,0.02016190066933632,1,Sub,Aston Villa,Bournemouth,3,0,2023-03-18,18473,2022,583055,0,0,0,0,0.02016190066933632,0.02016190066933632,0
0,2,0.5995550155639648,8,Sub,West Ham,Aston Villa,1,1,2023-03-12,18471,2022,581955,0,0,0,0,0.5995550155639648,0.06989339739084244,0
