goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DL,Liverpool,Newcastle United,2,0,2025-02-26,26870,2024,709256,0,0,0,0,0,0,0
0,0,0,90,DL,Newcastle United,Nottingham Forest,4,3,2025-02-23,26860,2024,708325,0.23550093173980713,1,3,0,0,0.6390562653541565,0.6390562653541565
0,0,0,90,DL,Manchester City,Newcastle United,4,0,2025-02-15,26848,2024,706232,0.09435655176639557,0,1,0,0,0.09435655176639557,0
0,0,0,90,DL,Newcastle United,Fulham,1,2,2025-02-01,26839,2024,703388,0.05034517124295235,0,1,0,0,0.479575514793396,0.479575514793396
0,1,0.025785252451896667,90,DL,Southampton,Newcastle United,1,3,2025-01-25,26829,2024,701484,0,0,0,0,0.025785252451896667,0.1744460165500641,0.14866076409816742
0,0,0,72,DL,Newcastle United,Bournemouth,1,4,2025-01-18,26819,2024,699754,0.049363043159246445,1,1,0,0,0.06283097714185715,0.06283097714185715
0,2,0.07317858189344406,90,DL,Newcastle United,Wolverhampton Wanderers,3,0,2025-01-15,26810,2024,699446,0.23950998485088348,0,1,0,0.07317858189344406,0.16676776111125946,0.0935891792178154
0,0,0,90,DL,Tottenham,Newcastle United,1,2,2025-01-04,26800,2024,697120,0.07456714659929276,0,2,0,0,0.09557408839464188,0.09557408839464188
0,3,0.13894473016262054,90,DL,Manchester United,Newcastle United,0,2,2024-12-30,26789,2024,696969,0,0,0,0,0.13894473016262054,0.33255618810653687,0.22682781517505646
0,0,0,90,DL,Newcastle United,Aston Villa,3,0,2024-12-26,26778,2024,696209,0.14237786829471588,0,1,0,0,1.1990553140640259,1.1990553140640259
0,0,0,90,DL,Ipswich,Newcastle United,0,4,2024-12-21,26771,2024,695342,0.1016353964805603,0,1,0,0,0.7859659194946289,0.7859659194946289
0,1,0.12787245213985443,90,DL,Newcastle United,Leicester,4,0,2024-12-14,26760,2024,693633,0.9087317585945129,1,5,0,0.12787245213985443,2.3699116706848145,2.149549961090088
0,0,0,86,DL,Brentford,Newcastle United,4,2,2024-12-07,26743,2024,692236,0.08680914342403412,0,1,0,0,0.18386882543563843,0.18386882543563843
0,1,0.03746854513883591,90,DL,Newcastle United,Liverpool,3,3,2024-12-04,26740,2024,691421,0.10183645784854889,0,2,0,0.03746854513883591,0.27418985962867737,0.1970776617527008
0,0,0,90,DL,Crystal Palace,Newcastle United,1,1,2024-11-30,26725,2024,690100,0,0,0,0,0,0,0
0,3,0.13313528895378113,90,DL,Newcastle United,West Ham,0,2,2024-11-25,26713,2024,689554,0.10219985246658325,0,2,0,0.13313528895378113,0.20848695933818817,0.11296100169420242
0,0,0,90,DL,Nottingham Forest,Newcastle United,1,3,2024-11-10,26704,2024,687330,0,0,0,0,0,0.2658942639827728,0.2658942639827728
0,0,0,90,DL,Newcastle United,Arsenal,1,0,2024-11-02,26694,2024,684656,0,0,0,0,0,0.13035090267658234,0.13035090267658234
0,0,0,90,DL,Chelsea,Newcastle United,2,1,2024-10-27,26688,2024,683526,1.0921084880828857,1,4,0,0,0.9621574878692627,0.08188170939683914
0,0,0,90,DL,Newcastle United,Brighton,0,1,2024-10-19,26676,2024,681353,0.1243792176246643,0,3,0,0,1.2555893659591675,1.2180720567703247
0,0,0,90,DL,Everton,Newcastle United,0,0,2024-10-05,26669,2024,679745,0.07661087065935135,0,1,0,0,0.41834646463394165,0.41834646463394165
0,0,0,90,DL,Newcastle United,Manchester City,1,1,2024-09-28,26652,2024,677436,0,0,0,0,0,0.03753585368394852,0.03753585368394852
0,0,0,43,Sub,Fulham,Newcastle United,3,1,2024-09-21,26646,2024,675744,0.04581115394830704,0,1,0,0,0.1755077838897705,0.12969662249088287
0,0,0,90,DL,Wolverhampton Wanderers,Newcastle United,1,2,2024-09-15,26641,2024,674630,0.315773606300354,0,1,0,0,0.932929515838623,0.617155909538269
0,0,0,17,Sub,Newcastle United,Tottenham,2,1,2024-09-01,26629,2024,672469,0,0,0,0,0,0.7756212949752808,0.7756212949752808
0,0,0,18,Sub,Bournemouth,Newcastle United,1,1,2024-08-25,26620,2024,668730,0.07284906506538391,0,1,0,0,0.6685999035835266,0.5957508683204651
0,0,0,74,DL,Newcastle United,Southampton,1,0,2024-08-17,26606,2024,666359,0.036317985504865646,0,1,0,0,0,0
0,0,0,90,DL,Brentford,Newcastle United,2,4,2024-05-19,22266,2023,663226,0,0,0,0,0,1.0379542112350464,1.0379542112350464
1,2,0.041870154440402985,90,DL,Manchester United,Newcastle United,3,2,2024-05-15,22231,2023,662133,0.16025592386722565,0,2,1,0.041870154440402985,0.5632936358451843,0.4231340289115906
0,3,0.1084919422864914,90,DL,Newcastle United,Brighton,1,1,2024-05-11,22260,2023,660660,0,0,0,0,0.1084919422864914,1.556523084640503,1.4761143922805786
0,2,0.12043196707963943,90,DL,Burnley,Newcastle United,1,4,2024-05-04,22248,2023,658884,0,0,0,0,0.12043196707963943,0.7560718655586243,0.6785054802894592
0,2,0.09651070088148117,86,DL,Newcastle United,Sheffield United,5,1,2024-04-27,22240,2023,657008,0,0,0,0,0.09651070088148117,0.37401655316352844,0.2775058448314667
0,1,0.027161749079823494,24,Sub,Crystal Palace,Newcastle United,2,0,2024-04-24,22178,2023,656364,0,0,0,0,0.027161749079823494,0.027161749079823494,0
0,0,0,1,Sub,Newcastle United,Tottenham,4,0,2024-04-13,22222,2023,652926,0,0,0,0,0,0,0
0,0,0,90,DL,Fulham,Newcastle United,0,1,2024-04-06,22209,2023,651759,0,0,0,0,0,0.05487114563584328,0.05487114563584328
0,0,0,83,DL,Newcastle United,Everton,1,1,2024-04-02,22202,2023,651009,0.1408434957265854,0,1,0,0,1.0450941324234009,0.9042506814002991
0,0,0,21,Sub,Newcastle United,West Ham,4,3,2024-03-30,22191,2023,649413,0,0,0,0,0,0.4095214009284973,0.4095214009284973
0,0,0,1,Sub,Newcastle United,Manchester City,2,3,2024-01-13,22100,2023,634958,0,0,0,0,0,0,0
0,0,0,3,Sub,Liverpool,Newcastle United,4,2,2024-01-01,22088,2023,633786,0,0,0,0,0,0,0
0,0,0,8,Sub,Newcastle United,Nottingham Forest,1,3,2023-12-26,22083,2023,632924,0,0,0,0,0,0,0
0,0,0,2,Sub,Luton,Newcastle United,1,0,2023-12-23,22069,2023,632664,0,0,0,0,0,0,0
0,0,0,1,Sub,Newcastle United,Fulham,3,0,2023-12-16,22062,2023,630337,0,0,0,0,0,0.1633627861738205,0.1633627861738205
0,0,0,13,Sub,Tottenham,Newcastle United,4,1,2023-12-10,22053,2023,629568,0,0,0,0,0,0,0
0,1,0.021564925089478493,52,DL,Bournemouth,Newcastle United,2,0,2023-11-11,22005,2023,623487,0,0,0,0,0.021564925089478493,0.021564925089478493,0.021564925089478493
0,0,0,3,Sub,Sheffield United,Newcastle United,0,8,2023-09-24,21954,2023,613105,0,0,0,0,0,0,0
0,1,0.022095507010817528,90,DL,Chelsea,Newcastle United,1,1,2023-05-28,18575,2022,600911,0.5586237907409668,0,3,0,0.022095507010817528,0.6144450902938843,0.5923495292663574
0,2,0.10710451006889343,90,DL,Manchester United,Chelsea,4,1,2023-05-25,18520,2022,599729,0.8958837389945984,0,3,0,0.10710451006889343,1.0042976140975952,0.4679948091506958
0,2,0.08480288833379745,83,ML,Manchester City,Chelsea,1,0,2023-05-21,18566,2022,598990,0.35983726382255554,0,2,0,0.08480288833379745,0.3866940438747406,0
0,1,0.02831685170531273,90,DL,Chelsea,Nottingham Forest,2,2,2023-05-13,18555,2022,596368,0.34056350588798523,0,3,0,0.02831685170531273,0.5185121893882751,0.20571361482143402
0,1,0.06060300022363663,59,MC,Liverpool,Chelsea,0,0,2023-01-21,18408,2022,569926,0,0,0,0,0.06060300022363663,0.1134909987449646,0.05288749933242798
0,1,0.2408059984445572,80,DL,Chelsea,Crystal Palace,1,0,2023-01-15,18395,2022,569414,0.11104600131511688,0,1,0,0.2408059984445572,0.70660400390625,0.3547520041465759
0,2,0.377126008272171,82,DML,Fulham,Chelsea,2,1,2023-01-12,18262,2022,568548,0,0,0,0,0.377126008272171,0.668624997138977,0.29149898886680603
0,1,0.04128250107169151,20,Sub,Chelsea,Manchester City,0,1,2023-01-05,18385,2022,567552,0.045636098831892014,0,1,0,0.04128250107169151,0.10120899975299835,0.059926699846982956
0,0,0,75,DML,Newcastle United,Chelsea,1,0,2022-11-12,18357,2022,564737,0.1717900037765503,0,2,0,0,0.12271899729967117,0.12271899729967117
