goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Wolverhampton Wanderers,West Ham,1,0,2025-04-01,26895,2024,715986,0,0,0,0,0,0.13255958259105682,0.13255958259105682
0,0,0,90,DC,Everton,West Ham,1,1,2025-03-15,26885,2024,712965,0,0,0,0,0,0,0
0,0,0,23,Sub,West Ham,Newcastle United,0,1,2025-03-10,26880,2024,712468,0,0,0,0,0,0.015001879073679447,0.015001879073679447
0,1,0.5605607032775879,23,Sub,West Ham,Leicester,2,0,2025-02-27,26866,2024,709309,0,0,0,0,0.5605607032775879,0.1324261724948883,0.1324261724948883
0,0,0,26,Sub,Arsenal,West Ham,0,1,2025-02-22,26853,2024,707786,0,0,0,0,0,0,0
0,1,0.019109487533569336,90,DC,West Ham,Brentford,0,1,2025-02-15,26851,2024,706277,0,0,0,0,0.019109487533569336,0.17503462731838226,0.17503462731838226
0,2,0.032526515424251556,15,Sub,Chelsea,West Ham,2,1,2025-02-03,26835,2024,704463,0,0,0,0,0.032526515424251556,0.18500906229019165,0.1524825394153595
0,0,0,81,DC,West Ham,Crystal Palace,0,2,2025-01-18,26821,2024,700052,0.045176487416028976,0,1,0,0,0.027531851083040237,0.027531851083040237
0,0,0,90,DC,West Ham,Fulham,3,2,2025-01-14,26808,2024,699140,0,0,0,0,0,0,0
0,0,0,36,Sub,Manchester City,West Ham,4,1,2025-01-04,26798,2024,697303,0,0,0,0,0,0,0
0,0,0,90,DC,West Ham,Liverpool,0,5,2024-12-29,26791,2024,696797,0,0,0,0,0,0.12178190797567368,0.12178190797567368
0,0,0,90,DC,Southampton,West Ham,0,1,2024-12-26,26780,2024,696288,0,0,0,0,0,0.5306258201599121,0.5306258201599121
0,0,0,50,DC,West Ham,Brighton,1,1,2024-12-21,26767,2024,695292,0.2951253056526184,0,1,0,0,0.2951253056526184,0.2951253056526184
0,1,0.10926949232816696,90,DC,Bournemouth,West Ham,1,1,2024-12-16,26754,2024,694816,0.045765239745378494,0,1,0,0.10926949232816696,0.17572490870952606,0.12995967268943787
0,2,0.16196191310882568,90,DC,West Ham,Wolverhampton Wanderers,2,1,2024-12-09,26746,2024,693264,0,0,0,0,0.16196191310882568,0.17920789122581482,0.17920789122581482
0,3,0.21731895208358765,90,DC,Leicester,West Ham,3,1,2024-12-03,26738,2024,691371,0.2651519179344177,0,1,0,0.21731895208358765,0.39940252900123596,0.3634621500968933
0,0,0,30,Sub,Newcastle United,West Ham,0,2,2024-11-25,26713,2024,689579,0,0,0,0,0,0.08503878116607666,0.08503878116607666
0,0,0,90,DC,Nottingham Forest,West Ham,3,0,2024-11-02,26698,2024,685071,0,0,0,0,0,0,0
0,0,0,49,DC,West Ham,Manchester United,2,1,2024-10-27,26690,2024,683450,0,0,0,0,0,0,0
0,0,0,19,Sub,Tottenham,West Ham,4,1,2024-10-19,26672,2024,680967,0,0,0,0,0,0.04556994140148163,0.04556994140148163
0,1,0.017182016745209694,43,Sub,Brentford,West Ham,1,1,2024-09-28,26656,2024,677887,0,0,0,0,0.017182016745209694,0.017182016745209694,0
0,2,0.10179828852415085,90,DC,West Ham,Chelsea,0,3,2024-09-21,26642,2024,675276,0,0,0,0,0.10179828852415085,0.13775432109832764,0.12229768931865692
0,2,0.06281248480081558,90,DC,Fulham,West Ham,1,1,2024-09-14,26634,2024,673750,0,0,0,0,0.06281248480081558,0.3807127773761749,0.3807127773761749
0,0,0,90,DC,West Ham,Manchester City,1,3,2024-08-31,26628,2024,672003,0,0,0,0,0,0.058525994420051575,0.058525994420051575
0,0,0,90,DC,Crystal Palace,West Ham,0,2,2024-08-24,26613,2024,667931,0,0,0,0,0,0,0
0,1,0.014267580583691597,90,DC,West Ham,Aston Villa,1,2,2024-08-17,26608,2024,666450,0,0,0,0,0.014267580583691597,0.8402504324913025,0.8259828090667725
0,1,0.0893554538488388,90,DC,Manchester City,West Ham,3,1,2024-05-19,22273,2023,663004,0,0,0,0,0.0893554538488388,0,0
0,1,0.015434565022587776,62,DC,West Ham,Fulham,0,2,2024-04-14,22224,2023,653841,0,0,0,0,0.015434565022587776,0,0
