goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,AMC,Crystal Palace,Brighton,2,1,2025-04-05,26904,2024,716832,0,0,0,0,0,0.01916135475039482,0.01916135475039482
0,0,0,90,AMC,Southampton,Crystal Palace,1,1,2025-04-02,26900,2024,716227,0.1763439178466797,0,2,0,0,0.1763439178466797,0
1,3,1.0203197002410889,90,AMC,Crystal Palace,Ipswich,1,0,2025-03-08,26875,2024,711357,0.736886739730835,0,2,1,1.0203197002410889,1.3537406921386719,0.7730485200881958
2,4,1.9959417581558228,90,AMC,Crystal Palace,Aston Villa,4,1,2025-02-25,26868,2024,709095,0.5312538743019104,0,4,2,1.9959417581558228,1.978684425354004,0.1015859842300415
0,0,0,76,AMC,Fulham,Crystal Palace,0,2,2025-02-22,26856,2024,707845,0,0,0,0,0,0.5006142258644104,0.5006142258644104
0,2,0.5243660807609558,90,AMC,Crystal Palace,Everton,1,2,2025-02-15,26844,2024,706400,0.0283475611358881,0,1,0,0.5243660807609558,0.5914762020111084,0.038762591779232025
0,1,0.44090548157691956,90,AMC,Manchester United,Crystal Palace,0,2,2025-02-02,26838,2024,704000,0,0,0,0,0.44090548157691956,1.172430396080017,0.7315248847007751
0,0,0,72,AMC,Crystal Palace,Brentford,1,2,2025-01-26,26825,2024,701933,0,0,0,0,0,0.06874950975179672,0.06874950975179672
0,0,0,69,AMC,West Ham,Crystal Palace,0,2,2025-01-18,26821,2024,700075,0,0,0,0,0,0.1434309035539627,0.1434309035539627
0,1,0.07885942608118057,90,AMC,Leicester,Crystal Palace,0,2,2025-01-15,26806,2024,699307,1.230271577835083,1,2,0,0.07885942608118057,1.3091310262680054,0.39725711941719055
0,0,0,90,AMC,Crystal Palace,Chelsea,1,1,2025-01-04,26795,2024,697169,0.0560922808945179,0,2,0,0,0.459650456905365,0.44295215606689453
0,3,0.5090758204460144,90,AMC,Crystal Palace,Southampton,2,1,2024-12-29,26784,2024,696648,0.6842374205589294,0,4,0,0.5090758204460144,1.8060894012451172,0.6127761602401733
0,1,0.03330419957637787,90,AMC,Bournemouth,Crystal Palace,0,0,2024-12-26,26772,2024,696172,0,0,0,0,0.03330419957637787,0.20062890648841858,0.1673247069120407
1,5,0.8081230521202087,90,AMC,Crystal Palace,Arsenal,1,5,2024-12-21,26765,2024,695488,0.40283530950546265,0,1,1,0.8081230521202087,1.378091812133789,0.16713343560695648
2,5,1.2427812814712524,90,AMC,Brighton,Crystal Palace,1,3,2024-12-15,26756,2024,694211,0.7760607004165649,1,2,2,1.2427812814712524,1.3242827653884888,0.04710552096366882
0,1,0.052635062485933304,80,AMC,Crystal Palace,Manchester City,2,2,2024-12-07,26747,2024,692199,0,0,0,0,0.052635062485933304,0.15831111371517181,0.15831111371517181
0,0,0,90,AMC,Ipswich,Crystal Palace,0,1,2024-12-03,26737,2024,691346,0.04849136248230934,0,1,0,0,0.38905152678489685,0.38905152678489685
0,2,0.32324323058128357,90,AMC,Crystal Palace,Newcastle United,1,1,2024-11-30,26725,2024,690090,0.6546360850334167,0,2,0,0.32324323058128357,0.9778792858123779,0
1,4,0.817832887172699,90,AMC,Aston Villa,Crystal Palace,2,2,2024-11-23,26716,2024,688446,0.45421501994132996,1,1,1,0.817832887172699,1.3196183443069458,0.5017855167388916
0,0,0,90,AMC,Crystal Palace,Fulham,0,2,2024-11-09,26706,2024,686611,0.3787666857242584,0,1,0,0,0.4723834693431854,0.093616783618927
0,4,0.3749499022960663,90,AMC,Wolverhampton Wanderers,Crystal Palace,2,2,2024-11-02,26701,2024,685256,0.10413390398025513,0,2,0,0.3749499022960663,0.6076613068580627,0.12857751548290253
0,2,0.10211259126663208,73,AMC,Crystal Palace,Tottenham,1,0,2024-10-27,26689,2024,683486,0.017658548429608345,0,1,0,0.10211259126663208,0.0584016814827919,0
0,0,0,14,Sub,Nottingham Forest,Crystal Palace,1,0,2024-10-21,26677,2024,682463,0,0,0,0,0,0.023866645991802216,0.023866645991802216
0,1,0.09813690185546875,90,FWR,Crystal Palace,Liverpool,0,1,2024-10-05,26662,2024,679179,0,0,0,0,0.09813690185546875,0.09813690185546875,0
0,0,0,27,Sub,Everton,Crystal Palace,2,1,2024-09-28,26654,2024,677831,0,0,0,0,0,0.012967212125658989,0.012967212125658989
0,2,0.8406367301940918,44,Sub,Crystal Palace,Manchester United,0,0,2024-09-21,26649,2024,675940,0.39958420395851135,0,1,0,0.8406367301940918,1.2402209043502808,0
0,1,0.03502091392874718,6,Sub,Crystal Palace,Leicester,2,2,2024-09-14,26636,2024,673716,0,0,0,0,0.03502091392874718,0.03502091392874718,0
0,0,0,18,Sub,Chelsea,Crystal Palace,1,1,2024-09-01,26630,2024,672454,0.21880276501178741,0,3,0,0,0.11502266675233841,0
0,1,0.07810547202825546,19,Sub,Crystal Palace,West Ham,0,2,2024-08-24,26613,2024,667928,0.31859028339385986,0,1,0,0.07810547202825546,0.3966957628726959,0.31859028339385986
0,0,0,3,Sub,Brentford,Crystal Palace,2,1,2024-08-18,26609,2024,666824,0,0,0,0,0,0.5140550136566162,0.5140550136566162
0,1,0.35008180141448975,90,FW,Reims,Marseille,1,0,2024-05-15,23654,2023,662234,0.04389822483062744,0,1,0,0.35008180141448975,0.6572720408439636,0.3071902394294739
0,0,0,66,AMC,Marseille,Lorient,3,1,2024-05-12,23662,2023,661627,0,0,0,0,0,0.057804521173238754,0.057804521173238754
0,3,0.2507273554801941,23,Sub,Marseille,Lens,2,1,2024-04-28,23644,2023,658143,0,0,0,0,0.2507273554801941,0.18832549452781677,0
0,0,0,90,AMR,Rennes,Marseille,2,0,2024-03-17,23596,2023,648980,0.03244132921099663,0,1,0,0,0.03244132921099663,0.03244132921099663
0,1,0.10559209436178207,90,FWR,Marseille,Nantes,2,0,2024-03-10,23589,2023,647715,0.015424579381942749,0,1,0,0.10559209436178207,0.17087657749652863,0.049859896302223206
0,2,0.11445827782154083,90,FWR,Clermont Foot,Marseille,1,5,2024-03-02,23582,2023,645324,0.10728506743907928,2,2,0,0.11445827782154083,0.9094511866569519,0.7116217017173767
0,0,0,90,FWR,Marseille,Montpellier,4,1,2024-02-25,23575,2023,644114,0.42202621698379517,1,2,0,0,0.8601699471473694,0.8327760100364685
0,0,0,61,FWR,Brest,Marseille,1,0,2024-02-18,23568,2023,642679,0.07749977707862854,0,1,0,0,0,0
0,0,0,19,Sub,Marseille,Metz,1,1,2024-02-09,23553,2023,639823,0.3978444039821625,0,2,0,0,0.3978444039821625,0.33577045798301697
0,0,0,28,Sub,Marseille,Clermont Foot,2,1,2023-12-17,23507,2023,631080,0.06900741904973984,0,1,0,0,0.20361600816249847,0.13460858166217804
0,1,0.0867236852645874,13,Sub,Lorient,Marseille,2,4,2023-12-10,23500,2023,629774,0,0,0,0,0.0867236852645874,0.0867236852645874,0
0,0,0,14,Sub,Marseille,Lyon,3,0,2023-12-06,23453,2023,628122,0,0,0,0,0,0,0
0,0,0,73,AMR,Marseille,Rennes,2,0,2023-12-03,23489,2023,627726,0,0,0,0,0,0,0
0,0,0,32,Sub,Strasbourg,Marseille,1,1,2023-11-25,23480,2023,625268,0,0,0,0,0,0.09783169627189636,0.09783169627189636
0,0,0,87,AMR,Lens,Marseille,1,0,2023-11-12,23474,2023,624407,0,0,0,0,0,0,0
0,0,0,78,FWR,Marseille,Lille,0,0,2023-11-04,23464,2023,621864,0,0,0,0,0,0.42596641182899475,0.42596641182899475
0,1,0.05325947701931,90,AMR,Nice,Marseille,1,0,2023-10-21,23449,2023,618453,0,0,0,0,0.05325947701931,0.05325947701931,0
1,3,1.1359736919403076,90,FWL,Marseille,Le Havre,3,0,2023-10-08,23436,2023,616867,0.2644486427307129,0,2,1,1.1359736919403076,1.845231294631958,0.5633040070533752
0,0,0,12,Sub,Monaco,Marseille,3,2,2023-09-30,23429,2023,615052,0,0,0,0,0,0,0
1,3,0.4957476258277893,90,MR,Nantes,Marseille,1,1,2023-09-01,23403,2023,608267,0.018557943403720856,0,1,1,0.4957476258277893,0.8096686005592346,0.38879841566085815
1,2,0.6985442042350769,84,MR,Marseille,Brest,2,0,2023-08-26,23392,2023,607195,0.3614318370819092,0,1,1,0.6985442042350769,1.5443122386932373,0.5526835918426514
0,7,0.43454259634017944,90,MR,Metz,Marseille,2,2,2023-08-18,23388,2023,604824,0.203022763133049,0,3,0,0.43454259634017944,0.6685671806335449,0.08740846812725067
0,1,0.32702144980430603,34,Sub,Marseille,Reims,2,1,2023-08-12,23372,2023,604012,0.7520484924316406,1,2,0,0.32702144980430603,1.079069972038269,0
0,0,0,90,FWR,Crystal Palace,Watford,1,0,2022-05-07,16730,2021,532549,0,0,0,0,0,0.01569090038537979,0.01569090038537979
0,0,0,90,FWR,Watford,Burnley,1,2,2022-04-30,16718,2021,530508,0.026550399139523506,0,1,0,0,0.21888099610805511,0.192331001162529
0,1,0.0277584008872509,70,FWR,Manchester City,Watford,5,1,2022-04-23,16707,2021,528662,0,0,0,0,0.0277584008872509,0,0
0,2,0.18933400511741638,90,FWR,Watford,Brentford,1,2,2022-04-16,16698,2021,526431,0.05436849966645241,1,1,0,0.18933400511741638,0.2576499879360199,0.12013900279998779
0,1,0.22325299680233002,90,FWR,Watford,Leeds,0,3,2022-04-09,16686,2021,524639,0.018758999183773994,0,1,0,0.22325299680233002,0.26308900117874146,0.039836201816797256
0,1,0.09085550159215927,90,MR,Liverpool,Watford,2,0,2022-04-02,16680,2021,522469,0.35959601402282715,0,1,0,0.09085550159215927,0.45045098662376404,0
0,2,0.08094509690999985,90,FWR,Manchester United,Watford,0,0,2022-02-26,16643,2021,516069,0.07306049764156342,0,2,0,0.08094509690999985,0.1540060043334961,0
0,1,0.027741700410842896,90,FWR,Watford,Crystal Palace,1,4,2022-02-23,16553,2021,515377,0,0,0,0,0.027741700410842896,0.08383169770240784,0.05609000101685524
0,1,0.01701279915869236,90,MR,Aston Villa,Watford,0,1,2022-02-19,16627,2021,514307,1.2565799951553345,1,4,0,0.01701279915869236,1.7243499755859375,0.45075398683547974
0,3,0.08864720165729523,43,Sub,Watford,Brighton,0,2,2022-02-12,16625,2021,512685,0,0,0,0,0.08864720165729523,0.053801801055669785,0
1,3,0.9142420291900635,71,MR,Watford,Manchester United,4,1,2021-11-20,16494,2021,495652,0.03495340049266815,0,1,1,0.1530729979276657,0.18802599608898163,0
