goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,4,0.1491209864616394,90,FW,Manchester United,Manchester City,0,0,2025-04-06,26909,2024,717814,0,0,0,0,0.1491209864616394,0.0590943768620491,0
1,9,1.093100905418396,90,FW,Manchester City,Leicester,2,0,2025-04-02,26898,2024,716121,0,0,0,1,1.093100905418396,0.9949055314064026,0.07110058516263962
1,2,0.07118608802556992,90,AMC,Manchester City,Brighton,2,2,2025-03-15,26889,2024,713017,0.5912106037139893,0,2,1,0.07118608802556992,0.6220422983169556,0
0,0,0,19,Sub,Nottingham Forest,Manchester City,1,0,2025-03-08,26878,2024,711032,0,0,0,0,0,0,0
0,1,0.048617955297231674,75,AMC,Tottenham,Manchester City,0,1,2025-02-26,26865,2024,709197,0.040298569947481155,0,1,0,0.048617955297231674,1.064740538597107,1.0244419574737549
0,4,0,79,MC,Manchester City,Liverpool,0,2,2025-02-23,26859,2024,708634,0,0,1,0,0,0,0
3,4,0.916047215461731,77,AML,Manchester City,Newcastle United,4,0,2025-02-15,26848,2024,706221,0,0,0,3,0.916047215461731,0.916047215461731,0
0,1,0.022529691457748413,73,AMC,Arsenal,Manchester City,5,1,2025-02-02,26833,2024,704213,0.20286068320274353,0,3,0,0.022529691457748413,0.5089869499206543,0.4302590787410736
0,2,0.11796007305383682,76,FWL,Manchester City,Chelsea,3,1,2025-01-25,26828,2024,701659,0.1814546138048172,0,1,0,0.11796007305383682,0.40495601296424866,0.3531023859977722
1,6,0.6449174880981445,90,FW,Eintracht Frankfurt,Freiburg,4,1,2025-01-14,27889,2024,699060,1.194544792175293,2,4,1,0.6449174880981445,1.2492029666900635,0.20179106295108795
1,7,0.4708472788333893,88,FW,St. Pauli,Eintracht Frankfurt,0,1,2025-01-11,27885,2024,698221,0,0,0,1,0.4708472788333893,0.7253611087799072,0.25451385974884033
0,5,0.5685128569602966,90,FW,Eintracht Frankfurt,Mainz 05,1,3,2024-12-21,27871,2024,695174,0,0,0,0,0.5685128569602966,0.5526967644691467,0
0,3,0.1335783302783966,90,FW,RasenBallsport Leipzig,Eintracht Frankfurt,2,1,2024-12-15,27859,2024,694671,0.17596204578876495,0,3,0,0.1335783302783966,0.15462157130241394,0.07389018684625626
0,3,0.1876448094844818,90,FW,Eintracht Frankfurt,Augsburg,2,2,2024-12-07,27858,2024,692013,0.192961186170578,0,2,0,0.1876448094844818,0.5849884152412415,0.3285382390022278
2,7,1.5304890871047974,90,FW,FC Heidenheim,Eintracht Frankfurt,0,4,2024-12-01,27843,2024,691037,0,0,0,2,1.5304890871047974,1.939314603805542,0.4088256061077118
0,5,0.19143058359622955,83,FW,Eintracht Frankfurt,Werder Bremen,1,0,2024-11-23,27836,2024,688613,0.12023629248142242,0,3,0,0.19143058359622955,0.3526277542114258,0.11901284009218216
1,4,0.40308088064193726,90,FW,VfB Stuttgart,Eintracht Frankfurt,2,3,2024-11-10,27823,2024,687607,0.464670866727829,1,1,1,0.40308088064193726,0.44354182481765747,0.07724788039922714
1,2,0.13160580396652222,77,FW,Eintracht Frankfurt,Bochum,7,2,2024-11-02,27817,2024,684818,0.4706375002861023,2,3,1,0.13160580396652222,0.5790848135948181,0.46721938252449036
0,3,0.16454048454761505,85,FW,Union Berlin,Eintracht Frankfurt,1,1,2024-10-27,27811,2024,683688,0.24126876890659332,0,4,0,0.16454048454761505,0.09698967635631561,0
1,4,0.9117100238800049,90,FW,Bayer Leverkusen,Eintracht Frankfurt,2,1,2024-10-19,27796,2024,681281,0,0,0,0,0.1539333611726761,0.1833464354276657,0.05515361204743385
2,2,0.5434688925743103,90,FW,Eintracht Frankfurt,Bayern Munich,3,3,2024-10-06,27787,2024,680457,0.4174211323261261,1,1,2,0.5434688925743103,1.4863204956054688,0.52543044090271
2,7,0.9189143776893616,90,FW,Holstein Kiel,Eintracht Frankfurt,2,4,2024-09-29,27785,2024,678541,0.5967060327529907,2,4,2,0.9189143776893616,1.056098461151123,0.09984778612852097
1,6,0.7090250253677368,86,FW,Eintracht Frankfurt,Borussia M.Gladbach,2,0,2024-09-21,27774,2024,675997,1.2631057500839233,0,3,1,0.7090250253677368,2.0548174381256104,0.578883707523346
2,7,2.354611396789551,90,FW,Wolfsburg,Eintracht Frankfurt,1,2,2024-09-14,27764,2024,673538,0.18121802806854248,0,2,1,1.5968347787857056,1.7482854127883911,0.12384311109781265
1,5,0.5457848906517029,81,FWL,Eintracht Frankfurt,Hoffenheim,3,1,2024-08-31,27756,2024,671576,0.9571093320846558,1,1,1,0.5457848906517029,2.1551663875579834,1.6093814373016357
0,1,0.043867647647857666,71,AMC,Borussia Dortmund,Eintracht Frankfurt,2,0,2024-08-24,27748,2024,668313,0.16121138632297516,0,2,0,0.043867647647857666,0.20507903397083282,0
1,6,0.9453231692314148,90,AMC,Eintracht Frankfurt,RasenBallsport Leipzig,2,2,2024-05-18,23365,2023,662593,0.12671968340873718,0,2,0,0.1875464916229248,0.6505863070487976,0.3922710716724396
0,4,0.20594526827335358,90,FW,Borussia M.Gladbach,Eintracht Frankfurt,1,1,2024-05-11,23357,2023,660465,0.04000706598162651,0,1,0,0.20594526827335358,0.34342390298843384,0.13747864961624146
0,4,0.4622008204460144,90,FW,Eintracht Frankfurt,Bayer Leverkusen,1,5,2024-05-05,23346,2023,659614,0.01536371000111103,0,1,0,0.4622008204460144,0.780400276184082,0.316030353307724
0,1,0.03097504749894142,90,FW,Bayern Munich,Eintracht Frankfurt,2,1,2024-04-27,23335,2023,656855,0,0,0,0,0.03097504749894142,0.03097504749894142,0
