goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,73,DMC,Nottingham Forest,Manchester United,1,0,2025-04-01,26894,2024,716007,0,0,0,0,0,0,0
0,1,0.05245325341820717,90,DMC,Ipswich,Nottingham Forest,2,4,2025-03-15,26887,2024,712999,0.08194153010845184,1,1,0,0.05245325341820717,0.5395980477333069,0.40520328283309937
0,0,0,90,DMC,Nottingham Forest,Manchester City,1,0,2025-03-08,26878,2024,711010,0.08463729918003082,0,1,0,0,0.18763208389282227,0.10299479216337204
0,0,0,90,DMC,Nottingham Forest,Arsenal,0,0,2025-02-26,26864,2024,709149,0,0,0,0,0,0.08867547661066055,0.08867547661066055
0,3,0.1356285959482193,84,DMC,Newcastle United,Nottingham Forest,4,3,2025-02-23,26860,2024,708341,0.014513455331325531,0,1,0,0.1356285959482193,0.7662550806999207,0.6482647657394409
0,1,0.00915136281400919,86,MC,Fulham,Nottingham Forest,2,1,2025-02-15,26845,2024,706205,0,0,0,0,0.00915136281400919,0.11913049221038818,0.10997913032770157
0,0,0,86,MC,Nottingham Forest,Brighton,7,0,2025-02-01,26840,2024,702732,0.11556265503168106,0,2,0,0,0.07477595657110214,0
0,1,0.010273455642163754,90,DMC,Bournemouth,Nottingham Forest,5,0,2025-01-25,26822,2024,701547,0,0,0,0,0.010273455642163754,0.09390164911746979,0.09390164911746979
1,1,0.020609205588698387,90,DMC,Nottingham Forest,Southampton,3,2,2025-01-19,26820,2024,700504,0,0,0,1,0.020609205588698387,0.1323004812002182,0.11169128119945526
0,0,0,90,DMC,Nottingham Forest,Liverpool,1,1,2025-01-14,26807,2024,699204,0,0,0,0,0,0.04388151690363884,0.04388151690363884
0,2,0.18815942108631134,71,DMC,Wolverhampton Wanderers,Nottingham Forest,0,3,2025-01-06,26801,2024,697819,0,0,0,0,0.18815942108631134,0.8085443377494812,0.6203848719596863
0,0,0,84,DMC,Everton,Nottingham Forest,0,2,2024-12-29,26785,2024,696691,0.043315280228853226,0,1,0,0,0.4845535159111023,0.44123825430870056
0,1,0.03588489815592766,83,DMC,Nottingham Forest,Tottenham,1,0,2024-12-26,26779,2024,696243,0.06987939774990082,0,1,0,0.03588489815592766,0.03588489815592766,0
0,0,0,65,MC,Brentford,Nottingham Forest,0,2,2024-12-21,26766,2024,695281,0.3240679204463959,0,2,0,0,0.40080663561820984,0.40080663561820984
0,2,0.12465497106313705,90,DMC,Nottingham Forest,Aston Villa,2,1,2024-12-14,26761,2024,693882,0.6465743184089661,1,4,0,0.12465497106313705,0.93227219581604,0.33152449131011963
0,1,0.030260436236858368,90,DMC,Manchester United,Nottingham Forest,2,3,2024-12-07,26744,2024,692396,0.0695570781826973,1,2,0,0.030260436236858368,0.04674921929836273,0
0,1,0.04525664821267128,26,Sub,Manchester City,Nottingham Forest,3,0,2024-12-04,26739,2024,691415,0,0,0,0,0.04525664821267128,0.10942980647087097,0.0641731545329094
0,0,0,73,DMC,Nottingham Forest,Ipswich,1,0,2024-11-30,26728,2024,689995,0.18836663663387299,0,3,0,0,0.20547552406787872,0.20547552406787872
0,0,0,28,Sub,Nottingham Forest,Newcastle United,1,3,2024-11-10,26704,2024,687325,0,0,0,0,0,0.011529620736837387,0.011529620736837387
0,0,0,23,Sub,Nottingham Forest,West Ham,3,0,2024-11-02,26698,2024,685068,0.8559221625328064,1,3,0,0,0.5865008234977722,0.06176125630736351
0,5,0.2722293734550476,74,AMC,Leicester,Nottingham Forest,1,3,2024-10-25,26682,2024,682643,0.11314927786588669,1,1,0,0.2722293734550476,0.3853786587715149,0
0,4,0.4052181839942932,80,AMC,Nottingham Forest,Crystal Palace,1,0,2024-10-21,26677,2024,682442,0.9301132559776306,0,5,0,0.4052181839942932,1.333467960357666,0.8866152167320251
0,2,0.12799735367298126,67,AML,Chelsea,Nottingham Forest,1,1,2024-10-06,26668,2024,680160,0,0,0,0,0.12799735367298126,0.15452313423156738,0.02652578055858612
