goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.2136399894952774,87,AMR,Manchester City,Leicester,2,0,2025-04-02,26898,2024,716118,0.786310076713562,1,5,0,0.2136399894952774,1.1812604665756226,0.21400782465934753
0,2,0.5912106037139893,62,AMR,Manchester City,Brighton,2,2,2025-03-15,26889,2024,713016,0,0,0,0,0.5912106037139893,0.5912106037139893,0
0,1,0.05367014929652214,71,MR,Nottingham Forest,Manchester City,1,0,2025-03-08,26878,2024,711025,0.06385879218578339,0,1,0,0.05367014929652214,0.3337211608886719,0.28005102276802063
0,6,0.5969416499137878,90,AMR,Tottenham,Manchester City,0,1,2025-02-26,26865,2024,709196,0,0,0,0,0.5969416499137878,1.6107956171035767,1.064740538597107
0,1,0,90,MR,Manchester City,Liverpool,0,2,2025-02-23,26859,2024,708632,0,0,4,0,0,0,0
0,3,0.49439528584480286,90,AMR,Manchester City,Newcastle United,4,0,2025-02-15,26848,2024,706219,0.4851844906806946,1,1,0,0.49439528584480286,1.0945205688476562,0.11494075506925583
0,2,0.10083779692649841,90,AML,Arsenal,Manchester City,5,1,2025-02-02,26833,2024,704214,0.452788770198822,1,2,0,0.10083779692649841,0.5536265969276428,0.4302590787410736
0,5,0.40545859932899475,90,AML,Brentford,Manchester City,2,2,2025-01-14,26803,2024,699016,0,0,0,0,0.40545859932899475,0.8724581599235535,0.46699953079223633
0,2,0.09613879024982452,81,ML,Manchester City,West Ham,4,1,2025-01-04,26798,2024,697285,1.10884428024292,2,3,0,0.09613879024982452,1.1647746562957764,0
1,2,0.33152875304222107,90,ML,Leicester,Manchester City,0,2,2024-12-29,26788,2024,696606,0.45458686351776123,1,2,1,0.33152875304222107,0.8574991822242737,0.07138356566429138
0,7,0.25591710209846497,90,MR,Manchester City,Everton,1,1,2024-12-26,26777,2024,696127,0.13217104971408844,0,2,0,0.25591710209846497,0.36584800481796265,0.10765387117862701
0,0,0,16,Sub,Aston Villa,Manchester City,2,1,2024-12-21,26762,2024,695037,0.020214172080159187,0,1,0,0,0.09621681272983551,0.07600264251232147
0,0,0,1,Sub,Manchester City,Manchester United,1,2,2024-12-15,26753,2024,694447,0,0,0,0,0,0,0
0,3,0.22649407386779785,82,AMR,Crystal Palace,Manchester City,2,2,2024-12-07,26747,2024,692211,0.05954928696155548,0,1,0,0.22649407386779785,1.310263991355896,1.0837699174880981
0,0,0,1,Sub,Manchester City,Nottingham Forest,3,0,2024-12-04,26739,2024,691396,0,0,0,0,0,0,0
0,0,0,29,Sub,Liverpool,Manchester City,2,0,2024-12-01,26726,2024,690885,0,0,0,0,0,0,0
0,2,0.05656544119119644,77,FWL,Manchester City,Tottenham,0,4,2024-11-23,26720,2024,688677,0.41990089416503906,0,2,0,0.05656544119119644,0.908793568611145,0.4780093729496002
0,2,0.6150793433189392,76,MR,Brighton,Manchester City,2,1,2024-11-09,26703,2024,686870,0.15235215425491333,0,2,0,0.6150793433189392,0.8888022899627686,0.12137079983949661
0,2,0.0617026723921299,90,MR,Manchester City,Southampton,1,0,2024-10-26,26683,2024,682936,1.3644444942474365,0,5,0,0.0617026723921299,0.9648861885070801,0.1799010932445526
0,4,0.26098763942718506,75,MR,Wolverhampton Wanderers,Manchester City,1,2,2024-10-20,26681,2024,681895,0.08895549923181534,0,3,0,0.26098763942718506,0.32015663385391235,0.1053638681769371
0,0,0,8,Sub,Newcastle United,Manchester City,1,1,2024-09-28,26652,2024,677458,0.11966534703969955,0,1,0,0,0.23352111876010895,0.1138557717204094
0,2,0.04172103852033615,87,FWR,Manchester City,Arsenal,2,2,2024-09-22,26651,2024,676592,0.3288222551345825,1,1,0,0.04172103852033615,0.56879723072052,0.19825392961502075
0,5,0.5941218137741089,90,AMR,Manchester City,Brentford,2,1,2024-09-14,26637,2024,673679,0.02973138354718685,0,1,0,0.5941218137741089,0.7542104125022888,0.26867249608039856
