goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,28,AMR,Liverpool,Ipswich,4,1,2025-01-25,26827,2024,701518,0,0,0,0,0,0,0
0,1,0.09176238626241684,72,AMR,Ipswich,Brighton,0,2,2025-01-16,26805,2024,699541,0.07235318422317505,0,1,0,0.09176238626241684,0.18156731128692627,0.017451733350753784
0,0,0,10,Sub,Fulham,Ipswich,2,2,2025-01-05,26796,2024,697551,0,0,0,0,0,0,0
0,0,0,90,AMR,Ipswich,Chelsea,2,0,2024-12-30,26787,2024,696895,0,0,0,0,0,0.15050487220287323,0.15050487220287323
0,1,0.03627217933535576,83,AMR,Ipswich,Newcastle United,0,4,2024-12-21,26771,2024,695329,0,0,0,0,0.03627217933535576,0.052296485751867294,0.016024306416511536
0,1,0.04565658047795296,87,AMR,Wolverhampton Wanderers,Ipswich,1,2,2024-12-14,26758,2024,693621,0.5721194744110107,0,1,0,0.04565658047795296,0.617776095867157,0
0,0,0,1,Sub,Ipswich,Bournemouth,1,2,2024-12-08,26750,2024,692754,0,0,0,0,0,0,0
0,1,0.0496523380279541,69,AMR,Ipswich,Crystal Palace,0,1,2024-12-03,26737,2024,691330,0.04189527779817581,0,1,0,0.0496523380279541,0.09154761582612991,0
0,0,0,14,Sub,Nottingham Forest,Ipswich,1,0,2024-11-30,26728,2024,690020,0,0,0,0,0,0.015013577416539192,0.015013577416539192
0,0,0,85,AMR,Ipswich,Manchester United,1,1,2024-11-24,26718,2024,689250,0.12295886129140854,1,3,0,0,0.1562650501728058,0.05850483104586601
0,0,0,7,Sub,Ipswich,Leicester,1,1,2024-11-02,26695,2024,685004,0,0,0,0,0,0,0
0,1,0.05608179047703743,56,Sub,Brentford,Ipswich,4,3,2024-10-26,26685,2024,683019,0,0,0,0,0.05608179047703743,0.05608179047703743,0
0,0,0,69,AMR,Ipswich,Everton,0,2,2024-10-19,26674,2024,681419,0.37345680594444275,0,1,0,0,0.4128659963607788,0.03940919041633606
0,1,0.017912179231643677,77,AMR,West Ham,Ipswich,4,1,2024-10-05,26665,2024,679505,0.3132689893245697,0,1,0,0.017912179231643677,0.35304340720176697,0.021862246096134186
0,1,0.1160452589392662,18,Sub,Ipswich,Aston Villa,2,2,2024-09-29,26659,2024,678374,0,0,0,0,0.1160452589392662,0.16324032843112946,0.04719507321715355
0,0,0,76,AMR,Southampton,Ipswich,1,1,2024-09-21,26643,2024,675647,0.7085802555084229,0,2,0,0,0.7700085639953613,0.5359219312667847
0,0,0,62,AMR,Brighton,Ipswich,0,0,2024-09-14,26633,2024,673663,0,0,0,0,0,0,0
0,0,0,58,AMR,Ipswich,Liverpool,0,2,2024-08-17,26603,2024,666239,0,0,0,0,0,0,0
