goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,MC,Fulham,Tottenham,2,0,2025-03-16,26886,2024,713705,0.03898044303059578,0,1,0,0,0.32328373193740845,0.32328373193740845
0,0,0,90,DC,Tottenham,Manchester City,0,1,2025-02-26,26865,2024,709176,0,0,0,0,0,0.37446457147598267,0.37446457147598267
0,0,0,90,DC,Ipswich,Tottenham,1,4,2025-02-22,26857,2024,707808,0.05141005665063858,0,1,0,0,0.370979905128479,0.31956982612609863
0,0,0,11,Sub,Tottenham,Manchester United,1,0,2025-02-16,26850,2024,706996,0,0,0,0,0,0,0
0,0,0,90,DC,Brentford,Tottenham,0,2,2025-02-02,26834,2024,703932,0,0,0,0,0,0.42739325761795044,0.42739325761795044
0,0,0,90,DL,Tottenham,Leicester,1,2,2025-01-26,26830,2024,702021,0,0,0,0,0,0.3668786585330963,0.3668786585330963
0,0,0,90,DC,Everton,Tottenham,3,2,2025-01-19,26815,2024,700456,0,0,0,0,0,0.020202483981847763,0.020202483981847763
0,0,0,90,DC,Arsenal,Tottenham,2,1,2025-01-15,26802,2024,699523,0,0,0,0,0,0.07799983769655228,0.07799983769655228
0,0,0,90,DC,Tottenham,Newcastle United,1,2,2025-01-04,26800,2024,697104,0,0,0,0,0,0.404704749584198,0.404704749584198
0,0,0,90,DC,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29,26790,2024,696735,0,0,0,0,0,0.17859132587909698,0.17859132587909698
0,0,0,90,DC,Nottingham Forest,Tottenham,1,0,2024-12-26,26779,2024,696256,0,0,0,0,0,0,0
0,0,0,90,DC,Tottenham,Liverpool,3,6,2024-12-22,26768,2024,695845,0,0,0,0,0,0.5696644186973572,0.5696644186973572
0,0,0,90,DC,Southampton,Tottenham,0,5,2024-12-15,26759,2024,694634,0,0,0,0,0,0.6103737354278564,0.6103737354278564
0,0,0,9,Sub,Tottenham,Chelsea,3,4,2024-12-08,26745,2024,693028,0,0,0,0,0,0,0
0,1,0.029445655643939972,90,DR,Bournemouth,Tottenham,1,0,2024-12-05,26732,2024,691648,0,0,0,0,0.029445655643939972,0.09066970646381378,0.06122404709458351
0,0,0,2,Sub,Tottenham,Fulham,1,1,2024-12-01,26729,2024,690624,0,0,0,0,0,0,0
0,0,0,7,Sub,Tottenham,Aston Villa,4,1,2024-11-03,26700,2024,685528,0,0,0,0,0,0,0
0,0,0,1,Sub,Tottenham,West Ham,4,1,2024-10-19,26672,2024,680955,0,0,0,0,0,0,0
0,0,0,1,Sub,Tottenham,Brentford,3,1,2024-09-21,26648,2024,675791,0,0,0,0,0,0,0
0,0,0,14,Sub,Tottenham,Everton,4,0,2024-08-24,26617,2024,667990,0,0,0,0,0,0,0
0,0,0,11,Sub,Leicester,Tottenham,1,1,2024-08-19,26611,2024,667470,0,0,0,0,0,0.08465122431516647,0.08465122431516647
