goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,5,Sub,Wolverhampton Wanderers,West Ham,1,0,2025-04-01,26895,2024,715984,0,0,0,0,0,0,0
0,0,0,9,Sub,Southampton,Wolverhampton Wanderers,1,2,2025-03-15,26891,2024,713069,0,0,0,0,0,0,0
0,0,0,1,Sub,Wolverhampton Wanderers,Everton,1,1,2025-03-08,26881,2024,711707,0,0,0,0,0,0,0
0,0,0,79,DC,Wolverhampton Wanderers,Fulham,1,2,2025-02-25,26867,2024,709029,0,0,0,0,0,0.10066217929124832,0.10066217929124832
0,0,0,77,DC,Bournemouth,Wolverhampton Wanderers,0,1,2025-02-22,26852,2024,707902,0,0,0,0,0,0.2025013417005539,0.2025013417005539
0,0,0,26,Sub,Liverpool,Wolverhampton Wanderers,2,1,2025-02-16,26847,2024,706731,0,0,0,0,0,0,0
0,0,0,1,Sub,Wolverhampton Wanderers,Aston Villa,2,0,2025-02-01,26841,2024,703646,0,0,0,0,0,0,0
0,0,0,90,DC,Wolverhampton Wanderers,Arsenal,0,1,2025-01-25,26831,2024,701437,0,0,0,0,0,0.08830294013023376,0.08830294013023376
0,0,0,90,DC,Chelsea,Wolverhampton Wanderers,3,1,2025-01-20,26814,2024,701018,0,0,0,0,0,0,0
0,0,0,90,DC,Newcastle United,Wolverhampton Wanderers,3,0,2025-01-15,26810,2024,699460,0,0,0,0,0,0.09644576907157898,0.09644576907157898
0,3,0.19550935924053192,90,DC,Wolverhampton Wanderers,Nottingham Forest,0,3,2025-01-06,26801,2024,697801,0,0,0,0,0.19550935924053192,0.025075256824493408,0.025075256824493408
0,1,0.019521662965416908,90,DC,Tottenham,Wolverhampton Wanderers,2,2,2024-12-29,26790,2024,696749,0,0,0,0,0.019521662965416908,0.31433790922164917,0.2948162257671356
0,0,0,90,DC,Wolverhampton Wanderers,Manchester United,2,0,2024-12-26,26781,2024,696306,0,0,0,0,0,0.06182707101106644,0.06182707101106644
0,1,0.02511376328766346,90,DC,Leicester,Wolverhampton Wanderers,0,3,2024-12-22,26770,2024,695679,0,0,0,0,0.02511376328766346,0.2990841269493103,0.2990841269493103
0,0,0,90,DC,Wolverhampton Wanderers,Ipswich,1,2,2024-12-14,26758,2024,693603,0,0,0,0,0,0.14004835486412048,0.14004835486412048
0,0,0,90,DC,West Ham,Wolverhampton Wanderers,2,1,2024-12-09,26746,2024,693281,0,0,0,0,0,0.41479191184043884,0.41479191184043884
0,0,0,83,DC,Everton,Wolverhampton Wanderers,4,0,2024-12-04,26735,2024,691586,0,0,0,0,0,0.5755777955055237,0.5755777955055237
0,0,0,90,DC,Wolverhampton Wanderers,Southampton,2,0,2024-11-09,26711,2024,686663,0,0,0,0,0,0,0
0,0,0,90,DC,Wolverhampton Wanderers,Crystal Palace,2,2,2024-11-02,26701,2024,685236,0,0,0,0,0,1.1423912048339844,1.1423912048339844
0,1,0.08826123178005219,90,DC,Brighton,Wolverhampton Wanderers,2,2,2024-10-26,26686,2024,683039,0,0,0,0,0.08826123178005219,0,0
0,0,0,90,DC,Wolverhampton Wanderers,Manchester City,1,2,2024-10-20,26681,2024,681876,0,0,0,0,0,0.32846128940582275,0.32846128940582275
0,0,0,81,DC,Wolverhampton Wanderers,Liverpool,1,2,2024-09-28,26658,2024,678053,0,0,0,0,0,0.07536105066537857,0.07536105066537857
0,0,0,2,Sub,Aston Villa,Wolverhampton Wanderers,3,1,2024-09-21,26647,2024,675774,0,0,0,0,0,0,0
0,0,0,90,DC,Liverpool,Wolverhampton Wanderers,2,0,2024-05-19,22271,2023,663066,0.17338916659355164,0,1,0,0,0.17338916659355164,0
0,0,0,12,Sub,Manchester City,Wolverhampton Wanderers,5,1,2024-05-04,22253,2023,659077,0,0,0,0,0,0,0
0,0,0,48,DC,Wolverhampton Wanderers,Bournemouth,0,1,2024-04-24,22184,2023,656368,0,0,0,0,0,0.031396929174661636,0.031396929174661636
0,0,0,90,DC,Wolverhampton Wanderers,Arsenal,0,2,2024-04-20,22234,2023,655049,0,0,0,0,0,0.02430770918726921,0.02430770918726921
0,0,0,90,DC,Nottingham Forest,Wolverhampton Wanderers,2,2,2024-04-13,22223,2023,653335,0,0,0,0,0,0.14529010653495789,0.14529010653495789
0,0,0,90,DC,Wolverhampton Wanderers,West Ham,1,2,2024-04-06,22214,2023,651802,0.01751681976020336,0,1,0,0,0.7621372938156128,0.7621372938156128
0,0,0,18,Sub,Burnley,Wolverhampton Wanderers,1,1,2024-04-02,22197,2023,651090,0,0,0,0,0,0,0
0,0,0,90,DC,Aston Villa,Wolverhampton Wanderers,2,0,2024-03-30,22186,2023,650029,0,0,0,0,0,0.3661127984523773,0.3661127984523773
0,0,0,90,DC,Wolverhampton Wanderers,Fulham,2,1,2024-03-09,22174,2023,646687,0,0,0,0,0,0.23269197344779968,0.23269197344779968
