goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,21,Sub,Aston Villa,Liverpool,2,2,2025-02-19,26884,2024,707356,0,0,0,0,0,0.38080018758773804,0.38080018758773804
0,0,0,23,Sub,Liverpool,Wolverhampton Wanderers,2,1,2025-02-16,26847,2024,706718,0,0,0,0,0,0,0
0,0,0,66,DR,Everton,Liverpool,2,2,2025-02-12,26748,2024,705763,0,0,0,0,0,0.05303254723548889,0.05303254723548889
0,1,0.04278656840324402,15,Sub,Bournemouth,Liverpool,0,2,2025-02-01,26832,2024,703322,0,0,0,0,0.04278656840324402,0.48507943749427795,0.48507943749427795
0,1,0.06696677207946777,2,Sub,Liverpool,Manchester United,2,2,2025-01-05,26797,2024,697721,0,0,0,0,0.06696677207946777,0.17170999944210052,0.10474321991205215
0,3,0.18880918622016907,90,DR,Southampton,Liverpool,2,3,2024-11-24,26721,2024,689142,0,0,0,0,0.18880918622016907,0.5136298537254333,0.36713239550590515
0,0,0,66,Sub,Liverpool,Aston Villa,2,0,2024-11-09,26707,2024,686983,0,0,0,0,0,0.5712777972221375,0.5712777972221375
0,0,0,1,Sub,Liverpool,Brighton,2,1,2024-11-02,26696,2024,685036,0,0,0,0,0,0,0
0,0,0,26,Sub,Liverpool,Nottingham Forest,0,1,2024-09-14,26635,2024,673779,0,0,0,0,0,0.020339200273156166,0.020339200273156166
0,0,0,9,Sub,Manchester United,Liverpool,0,3,2024-09-01,26631,2024,672641,0,0,0,0,0,0.49890512228012085,0.49890512228012085
0,0,0,16,Sub,Liverpool,Brentford,2,0,2024-08-25,26621,2024,668962,0,0,0,0,0,0.032311227172613144,0.032311227172613144
0,2,0.6405927538871765,12,Sub,Ipswich,Liverpool,0,2,2024-08-17,26603,2024,666262,0,0,0,0,0.6405927538871765,0.9519128799438477,0.31132009625434875
0,0,0,12,Sub,Liverpool,Wolverhampton Wanderers,2,0,2024-05-19,22271,2023,663063,0,0,0,0,0,0.12535274028778076,0.12535274028778076
0,0,0,50,DR,Liverpool,Crystal Palace,0,1,2024-04-14,22220,2023,653808,0,0,0,0,0,0.10153999924659729,0.10153999924659729
0,1,0.11334756761789322,68,DR,Manchester United,Liverpool,2,2,2024-04-07,22211,2023,652401,0.1147441491484642,0,1,0,0.11334756761789322,0.7056313753128052,0.47753965854644775
0,1,0.03157231584191322,90,DR,Liverpool,Sheffield United,3,1,2024-04-04,22203,2023,651240,0,0,0,0,0.03157231584191322,0.7450315356254578,0.7450315356254578
0,2,0.10714607685804367,90,DR,Liverpool,Brighton,2,1,2024-03-31,22189,2023,650327,0.27993178367614746,0,4,0,0.10714607685804367,1.3512492179870605,1.0231906175613403
0,1,0.040986839681863785,63,DR,Liverpool,Manchester City,1,1,2024-03-10,22171,2023,647458,0,0,0,0,0.040986839681863785,0.11672994494438171,0.07574310898780823
0,0,0,85,DR,Nottingham Forest,Liverpool,0,1,2024-03-02,22162,2023,644942,0.08669838309288025,0,2,0,0,0.31025615334510803,0.26372450590133667
0,1,0.10386589169502258,70,DR,Liverpool,Luton,4,1,2024-02-21,22151,2023,642835,0.43082308769226074,0,3,0,0.10386589169502258,1.080345869064331,0.5984170436859131
0,2,0.2748267352581024,90,DR,Brentford,Liverpool,1,4,2024-02-17,22135,2023,641498,0,0,0,0,0.2748267352581024,0.31282007694244385,0.28780218958854675
1,1,0.0693047046661377,73,DR,Liverpool,Chelsea,4,1,2024-01-31,22113,2023,638020,0.910508394241333,2,4,1,0.0693047046661377,0.9971544742584229,0.7636087536811829
0,3,0.16181661188602448,85,DR,Bournemouth,Liverpool,0,4,2024-01-21,22102,2023,636292,0.12886494398117065,1,1,0,0.16181661188602448,0.6049262881278992,0.3719128370285034
