goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,41,Sub,Wolverhampton Wanderers,West Ham,1,0,2025-04-01,26895,2024,715999,0,0,0,0,0,0,0
0,0,0,67,MC,West Ham,Newcastle United,0,1,2025-03-10,26880,2024,712463,0,0,0,0,0,0.03662877157330513,0.03662877157330513
0,0,0,67,MC,West Ham,Leicester,2,0,2025-02-27,26866,2024,709305,0.030363930389285088,0,1,0,0,0.08486546576023102,0.05450153350830078
0,0,0,90,MC,Arsenal,West Ham,0,1,2025-02-22,26853,2024,707782,0,0,0,0,0,0.09633937478065491,0.09633937478065491
0,0,0,90,DMC,West Ham,Brentford,0,1,2025-02-15,26851,2024,706281,0,0,0,0,0,0.137018620967865,0.137018620967865
0,2,0.051296114921569824,90,MC,Aston Villa,West Ham,1,1,2025-01-26,26823,2024,702195,0.299882173538208,1,1,0,0.051296114921569824,0.38936957716941833,0.06975868344306946
0,2,0.04026087373495102,84,MC,West Ham,Crystal Palace,0,2,2025-01-18,26821,2024,700058,0,0,0,0,0.04026087373495102,0.027531851083040237,0.027531851083040237
0,0,0,90,DMC,West Ham,Fulham,3,2,2025-01-14,26808,2024,699144,0,0,0,0,0,0.06383352726697922,0.06383352726697922
0,0,0,88,DMC,Manchester City,West Ham,4,1,2025-01-04,26798,2024,697297,0.06630218774080276,0,2,0,0,0.8550310134887695,0.8369731903076172
0,0,0,49,DMC,West Ham,Liverpool,0,5,2024-12-29,26791,2024,696801,0,0,0,0,0,0.08797962963581085,0.08797962963581085
0,0,0,34,Sub,Southampton,West Ham,0,1,2024-12-26,26780,2024,696300,0.08251258730888367,0,1,0,0,0,0
0,1,0.057514261454343796,90,DMC,West Ham,Brighton,1,1,2024-12-21,26767,2024,695295,0,0,0,0,0.057514261454343796,0.4260076880455017,0.3684934079647064
0,1,0.012598710134625435,77,DMC,Bournemouth,West Ham,1,1,2024-12-16,26754,2024,694819,0,0,0,0,0.012598710134625435,0.2653235197067261,0.2527247965335846
0,0,0,89,DMC,West Ham,Wolverhampton Wanderers,2,1,2024-12-09,26746,2024,693268,0,0,0,0,0,0,0
0,2,0.03200693428516388,90,DMC,Leicester,West Ham,3,1,2024-12-03,26738,2024,691375,0.1418823003768921,0,2,0,0.03200693428516388,0.4964505136013031,0.3380427360534668
0,0,0,37,Sub,West Ham,Arsenal,2,5,2024-11-30,26730,2024,690371,0,0,0,0,0,0.050065215677022934,0.050065215677022934
0,0,0,46,MC,Nottingham Forest,West Ham,3,0,2024-11-02,26698,2024,685076,0,0,0,0,0,0,0
0,0,0,90,DMC,West Ham,Manchester United,2,1,2024-10-27,26690,2024,683454,0,0,0,0,0,0.04456746205687523,0.04456746205687523
0,1,0.04556994140148163,28,Sub,Tottenham,West Ham,4,1,2024-10-19,26672,2024,680968,0,0,0,0,0.04556994140148163,0.08214571326971054,0.03657577559351921
0,0,0,17,Sub,West Ham,Ipswich,4,1,2024-10-05,26665,2024,679494,0.01377815380692482,0,1,0,0,0.19952988624572754,0.18575173616409302
0,1,0.022951221093535423,56,DC,West Ham,Chelsea,0,3,2024-09-21,26642,2024,675277,0.0790119394659996,0,1,0,0.022951221093535423,0.22976626455783844,0.12780310213565826
0,0,0,83,DMC,Fulham,West Ham,1,1,2024-09-14,26634,2024,673754,0.013092129491269588,0,1,0,0,0.029487356543540955,0.01639522798359394
0,0,0,79,DMC,West Ham,Manchester City,1,3,2024-08-31,26628,2024,672007,0.04907362535595894,0,1,0,0,0.10759962350130081,0.058525994420051575
0,1,0.022862067446112633,12,Sub,Crystal Palace,West Ham,0,2,2024-08-24,26613,2024,667942,0,0,0,0,0.022862067446112633,0.15915027260780334,0.13628819584846497
0,0,0,15,Sub,Manchester City,West Ham,3,1,2024-05-19,22273,2023,663013,0,0,0,0,0,0,0
0,0,0,49,DMC,Chelsea,West Ham,5,0,2024-05-05,22249,2023,659348,0,0,0,0,0,0,0
0,0,0,90,DMC,West Ham,Liverpool,2,2,2024-04-27,22243,2023,656714,0.057160634547472,0,1,0,0,0.4412136971950531,0.3840530812740326
0,0,0,82,DMC,Crystal Palace,West Ham,5,2,2024-04-21,22227,2023,655523,0.0406796969473362,0,1,0,0,0.0406796969473362,0
0,0,0,90,DMC,West Ham,Fulham,0,2,2024-04-14,22224,2023,653844,0.06396970897912979,0,1,0,0,0.11943057924509048,0.05546087026596069
0,0,0,90,DMC,Wolverhampton Wanderers,West Ham,1,2,2024-04-06,22214,2023,651822,0,0,0,0,0,0.03600459545850754,0.03600459545850754
0,0,0,90,DMC,West Ham,Aston Villa,1,1,2024-03-17,22183,2023,648745,0,0,0,0,0,0.5739627480506897,0.5739627480506897
0,2,0.07425948977470398,41,Sub,West Ham,Burnley,2,2,2024-03-10,22173,2023,647318,0,0,0,0,0.07425948977470398,0.046929530799388885,0
1,2,0.6476283073425293,90,DMC,Everton,West Ham,1,3,2024-03-02,22157,2023,644857,0,0,0,1,0.6476283073425293,1.2847322225570679,0.6371039152145386
0,0,0,90,DMC,West Ham,Brentford,4,2,2024-02-26,22153,2023,644237,0.09206113964319229,0,2,0,0,0.12323576956987381,0.031174631789326668
0,1,0.09294717758893967,90,DMC,Nottingham Forest,West Ham,2,0,2024-02-17,22142,2023,641811,0,0,0,0,0.09294717758893967,0.018650969490408897,0.018650969490408897
0,0,0,53,DMC,West Ham,Arsenal,0,6,2024-02-11,22133,2023,640646,0,0,0,0,0,0,0
0,2,0.06006580963730812,90,DMC,Manchester United,West Ham,3,0,2024-02-04,22122,2023,639090,0.1890784204006195,0,3,0,0.06006580963730812,0.4345172345638275,0.23531748354434967
0,1,0.01637095771729946,90,MC,West Ham,Bournemouth,1,1,2024-02-01,22110,2023,638057,0.01417081244289875,0,1,0,0.01637095771729946,0.11664284765720367,0.08610107749700546
