assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2026-02-22T16:30:00Z,0,False,1,0,0,0,0,0,27,0,0,0,0,4,1,0.0,0,0,0,0,45,True,0
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,275,0,0,0.0,0.0,2026-03-01T14:00:00Z,0,False,10,0,0,0,0,0,28,0,906,0,0,1,2,0.0,0,658,738,80,45,False,0
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,289,0,0,0.0,0.0,2026-03-05T20:00:00Z,0,False,8,0,0,0,0,0,29,0,1571,0,0,3,1,0.0,0,463,738,275,45,True,0
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2026-03-15T16:30:00Z,0,False,12,0,0,0,0,0,30,0,2310,0,0,1,1,0.0,0,423,761,338,45,False,0
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,309,0,0,0.0,0.0,2026-03-22T14:15:00Z,0,False,16,0,0,0,0,0,31,0,2877,0,0,3,0,0.0,0,239,477,238,45,True,0
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,319,0,0,0.0,0.0,2026-04-12T13:00:00Z,0,False,17,0,0,0,0,0,32,0,3520,0,0,0,1,0.0,0,392,710,318,45,False,0
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,330,0,0,0.0,0.0,2026-04-18T16:30:00Z,0,False,6,0,0,0,0,0,33,0,3733,0,0,2,2,0.0,0,50,356,306,45,True,0
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2026-04-25T14:00:00Z,0,False,20,0,0,0,0,0,34,0,5107,0,0,1,0,0.0,0,437,774,337,45,False,0
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2026-05-03T18:00:00Z,0,False,2,0,0,0,0,0,35,0,4457,0,0,2,1,0.0,0,-4,392,396,45,False,0
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,359,0,0,0.0,0.0,2026-05-11T19:00:00Z,0,False,11,0,0,0,0,0,36,0,4900,0,0,1,1,0.0,0,242,580,338,45,True,0
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,365,0,0,0.0,0.0,2026-05-19T19:15:00Z,0,False,7,0,0,0,0,0,37,0,5111,0,0,1,2,0.0,0,144,411,267,45,False,0
0,0,0,0,0,0.0,0,818,0.00,0.00,0.00,0.00,379,0,0,0.0,0.0,2026-05-24T15:00:00Z,0,False,9,0,0,0,0,0,38,0,5574,0,0,0,1,0.0,0,294,629,335,45,True,0
