assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,8,0,0,0.0,0.0,2022-08-06T14:00:00Z,0,17,0,0,0,0,1,0,1410,0,1,4,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,15,0,0,0.0,0.0,2022-08-14T15:30:00Z,0,6,0,0,0,0,2,0,2200,0,2,2,0.0,0,-179,217,396,50,False,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,29,0,0,0.0,0.0,2022-08-20T11:30:00Z,0,20,0,0,0,0,3,0,2548,0,0,1,0.0,0,-159,287,446,50,True,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,38,0,0,0.0,0.0,2022-08-28T15:30:00Z,0,16,0,0,0,0,4,0,2499,0,2,0,0.0,0,-405,143,548,50,False,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,47,0,0,0.0,0.0,2022-08-31T18:45:00Z,0,19,0,0,0,0,5,0,2083,0,1,1,0.0,0,-434,39,473,50,False,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,59,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,9,0,0,0,0,6,0,1846,0,1,2,0.0,0,-270,25,295,50,True,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,79,0,0,0.0,0.0,2022-09-17T16:30:00Z,0,10,0,0,0,0,8,0,1985,0,2,6,0.0,0,14,59,45,50,True,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,81,0,0,0.0,0.0,2022-10-01T11:30:00Z,0,1,0,0,0,0,9,0,2187,0,1,3,0.0,0,50,137,87,50,False,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,93,0,0,0.0,0.0,2022-10-08T16:30:00Z,0,5,0,0,0,0,10,0,2363,0,1,0,0.0,0,7,154,147,50,False,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,109,0,0,0.0,0.0,2022-10-15T16:30:00Z,0,8,0,0,0,0,11,0,2508,0,0,2,0.0,0,25,145,120,50,True,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,119,0,0,0.0,0.0,2022-10-19T19:15:00Z,0,14,0,0,0,0,12,0,2605,0,0,2,0.0,0,1,97,96,50,False,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,128,0,0,0.0,0.0,2022-10-23T15:30:00Z,0,15,0,0,0,0,13,0,2647,0,2,1,0.0,0,-11,64,75,50,True,0
0,0,5,0,1.5,554,0.02271,0.02271,0.00000,0.02960,132,0,0,0.6,2.0,2022-10-29T14:00:00Z,6,3,0,0,0,0,14,0,2987,0,3,2,2.0,1,233,350,117,50,False,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,0,12,0,0,0,0,15,0,3015,0,2,1,0.0,0,-52,169,221,50,True,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,158,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,11,0,0,0,0,16,0,3029,0,3,4,0.0,0,-65,98,163,50,True,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,163,0,0,0.0,0.0,2022-12-26T12:30:00Z,0,4,0,0,0,0,17,0,3172,0,2,2,0.0,0,-27,242,269,50,False,0
0,0,5,0,13.4,554,0.01037,0.01037,0.00000,0.25490,178,1,0,1.6,2.6,2023-01-01T14:00:00Z,62,2,0,0,0,0,18,0,3211,1,2,0,0.0,2,-42,57,99,50,True,0
1,0,9,1,12.4,554,0.04567,0.14077,0.09510,0.62000,185,0,0,6.3,25.6,2023-01-04T20:00:00Z,76,7,0,0,0,0,19,0,3261,1,4,0,25.0,5,13,70,57,50,False,1
0,0,3,0,0.2,554,0.00024,0.00024,0.00000,0.00000,199,0,0,0.0,0.2,2023-01-15T16:30:00Z,2,1,0,0,0,0,20,0,8509,0,2,0,0.0,1,4535,5491,956,50,True,0
0,0,0,0,0.0,554,0.00000,0.00000,0.00000,0.00000,68,0,0,0.0,0.0,2023-01-19T20:00:00Z,0,13,0,0,0,0,20,0,8509,0,2,4,0.0,0,4535,5491,956,50,False,0
