assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,11.4,1,459,0.01,0.04,0.03,0.21,9,0,0,1.2,0.0,2025-08-17T15:30:00Z,25,False,1,0,0,0,1,0,1,0,16335,0,0,1,0,1.0,1,0,0,0,50,True,0
0,0,7,0,2,0.8,5,459,0.00,0.00,0.00,0.70,17,1,0,0.9,8.6,2025-08-24T15:30:00Z,21,False,10,0,0,0,0,0,2,0,18090,0,3,1,1,0.0,1,-2046,1454,3500,50,False,0
0,0,0,0,0,0.0,0,459,0.00,0.00,0.00,0.00,26,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,3,0,0,0,0,0,3,0,17334,0,0,2,3,0.0,0,-2268,1450,3718,49,True,0
0,0,15,0,3,8.8,12,459,0.01,0.03,0.02,2.34,38,3,0,1.7,7.2,2025-09-14T15:30:00Z,79,False,13,0,0,0,6,0,4,0,16059,1,3,0,3,1.0,4,-2155,1025,3180,49,False,0
0,0,8,0,3,0.5,7,459,0.00,0.00,0.00,0.34,47,1,0,1.3,12.0,2025-09-20T16:30:00Z,45,False,7,0,0,0,1,0,5,0,16768,0,3,1,2,0.0,1,-77,1591,1668,49,True,0
0,0,14,0,1,2.6,9,459,0.01,0.01,0.00,1.81,52,2,0,0.9,6.8,2025-09-27T11:30:00Z,65,False,5,0,0,0,5,0,6,0,17567,1,3,1,3,0.0,2,149,2051,1902,49,False,0
0,0,3,0,0,0.0,1,459,0.00,0.00,0.00,0.21,68,0,0,0.0,0.2,2025-10-04T14:00:00Z,5,False,17,0,0,0,1,0,7,0,17688,0,0,0,2,0.0,1,-306,1239,1545,49,True,0
0,0,5,0,5,1.1,6,459,0.00,0.00,0.00,1.79,75,1,0,1.0,8.6,2025-10-19T15:30:00Z,32,False,12,0,0,0,0,0,8,0,18033,0,1,2,1,0.0,1,-256,1780,2036,48,False,0
0,0,6,0,1,0.8,5,459,0.00,0.00,0.00,0.32,88,1,0,0.6,5.6,2025-10-25T16:30:00Z,9,False,6,0,0,0,2,0,9,0,18325,0,2,2,4,0.0,1,39,1194,1155,48,True,0
0,0,0,0,0,0.0,0,459,0.00,0.00,0.00,0.00,97,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,16,0,0,0,0,0,10,0,17655,0,0,2,2,0.0,0,-807,658,1465,48,False,0
