assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,7,0,0.5,333,0.00,0.00,0.00,0.31,4,0,0,1.6,15.8,2024-08-17T11:30:00Z,45,0,0,0,0,0,0,0,False,10,0,0,0,0,1,0,567784,1,2,0,0.0,1,0,0,0,45,False,0
0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2024-08-25T15:30:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,2,0,415075,0,0,2,0.0,0,-165953,13922,179875,44,True,0
0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2024-09-01T15:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,3,0,309511,0,3,0,0.0,0,-107851,8967,116818,43,False,0
0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,4,0,216047,0,1,0,0.0,0,-96336,11541,107877,42,True,0
0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,5,0,185094,0,0,3,0.0,0,-31909,4078,35987,42,True,0
0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2024-09-28T16:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,6,0,140389,0,2,1,0.0,0,-45703,6020,51723,41,False,0
0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,66,0,0,0.0,0.0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,7,0,126589,0,1,0,0.0,0,-14619,4760,19379,41,False,0
0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,8,0,116537,0,1,2,0.0,0,-10522,2580,13102,40,True,0
0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,81,0,0,0.0,0.0,2024-10-27T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,9,0,111092,0,2,2,0.0,0,-5912,2296,8208,40,False,0
0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,94,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,10,0,105645,0,1,2,0.0,0,-5829,2926,8755,40,True,0
0,0,0,0,0.0,333,0.00,0.00,0.00,0.00,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,11,0,101315,0,0,2,0.0,0,-4603,1894,6497,40,True,0
