assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0.2,232,0.00,0.00,0.00,0.30,3,1,0,0.7,5.0,2024-08-17T14:00:00Z,27,0,0,0,0,0,0,0,False,5,0,0,0,0,1,0,14764,0,3,0,2.0,1,0,0,0,55,True,0
0,0,-4,0,1.1,232,0.02,0.06,0.04,0.77,19,2,0,2.4,10.2,2024-08-24T14:00:00Z,33,0,0,0,0,0,0,0,False,18,0,0,0,0,2,0,14175,0,0,4,13.0,1,-1997,605,2602,55,False,0
0,0,11,1,3.3,232,0.04,0.30,0.26,0.68,24,0,0,5.8,14.8,2024-08-31T14:00:00Z,82,0,0,0,0,0,0,0,False,3,0,0,0,0,3,0,17168,1,3,2,40.0,2,1597,4735,3138,54,True,0
0,0,7,0,1.3,232,0.01,0.01,0.00,1.81,31,3,0,1.4,8.6,2024-09-14T16:30:00Z,80,0,0,0,0,0,0,0,False,2,0,0,0,0,4,0,27162,1,2,3,4.0,1,7798,13935,6137,54,False,1
0,2,35,0,47.1,232,0.06,0.27,0.21,0.58,45,1,1,11.7,44.4,2024-09-21T14:00:00Z,80,0,0,0,0,0,0,0,False,11,0,0,0,0,5,0,28361,1,1,1,25.0,8,962,4341,3379,54,False,0
0,1,24,0,17.8,232,0.05,0.05,0.00,0.95,55,1,0,4.0,17.8,2024-09-28T14:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,6,0,73927,1,1,2,4.0,3,42818,53410,10592,54,True,0
0,0,15,1,10.2,232,0.06,0.06,0.00,2.05,67,0,0,3.4,17.4,2024-10-05T16:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,7,0,102200,1,0,0,6.0,2,26331,37803,11472,54,True,0
0,3,40,1,1.1,232,0.13,0.42,0.29,1.04,73,0,1,7.2,44.4,2024-10-19T14:15:00Z,80,0,0,0,0,0,0,0,False,10,0,0,0,0,8,0,112110,1,2,0,26.0,9,8805,20371,11566,54,False,0
0,0,7,0,7.4,232,0.04,0.04,0.00,1.26,87,1,0,1.4,6.2,2024-10-26T16:30:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,9,0,148371,1,1,1,0.0,2,34038,40533,6495,54,True,0
0,0,6,1,1.6,232,0.00,0.03,0.03,0.43,98,0,0,3.5,4.0,2024-11-02T15:00:00Z,61,0,0,0,0,0,0,0,False,17,0,0,0,0,10,0,150162,1,0,1,29.0,2,1932,17657,15725,54,False,0
