assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,100,2,0,0,0.0,0.0,2021-08-14T14:00:00Z,0,4,0,0,0,0,1,0,13554,2,1,0.0,0,0,0,0,45,True,0
0,0,2,0,0.9,100,15,0,0,0.2,0.0,2021-08-21T11:30:00Z,11,11,0,0,0,0,2,0,13362,0,2,2.0,1,-1884,253,2137,45,False,0
0,0,0,0,0.0,100,29,0,0,0.0,0.0,2021-08-29T13:00:00Z,0,10,0,0,0,0,3,0,12528,1,1,0.0,0,-1384,301,1685,45,True,0
0,0,0,0,0.0,100,35,0,0,0.0,0.0,2021-09-13T19:00:00Z,0,8,0,0,0,0,4,0,11414,1,3,0.0,0,-1545,519,2064,44,False,0
0,0,0,0,0.0,100,43,0,0,0.0,0.0,2021-09-18T14:00:00Z,0,1,0,0,0,0,5,0,10577,1,0,0.0,0,-1011,243,1254,44,True,0
0,0,0,0,0.0,100,57,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,9,0,0,0,0,6,0,9885,2,2,0.0,0,-827,114,941,44,False,0
0,0,0,0,0.0,100,62,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,15,0,0,0,0,7,0,9491,0,0,0.0,0,-519,163,682,44,True,0
0,0,10,0,1.3,100,76,2,0,2.0,18.6,2021-10-16T14:00:00Z,90,12,0,0,0,0,8,0,9155,0,2,0.0,1,-460,142,602,43,False,0
0,0,0,0,0.0,100,89,0,0,0.0,0.0,2021-10-23T14:00:00Z,0,16,0,0,0,0,9,0,9036,2,2,0.0,0,-204,166,370,43,False,0
0,0,0,0,0.0,100,92,0,0,0.0,0.0,2021-10-30T14:00:00Z,0,3,0,0,0,0,10,0,8833,1,3,0.0,0,-318,161,479,43,True,0
0,0,3,0,0.0,100,104,0,0,0.0,0.0,2021-11-06T15:00:00Z,2,6,0,0,0,0,11,0,8600,1,1,0.0,1,-290,82,372,43,False,0
0,0,0,0,0.0,100,112,0,0,0.0,0.0,2021-11-20T15:00:00Z,0,7,0,0,0,0,12,0,8534,3,3,0.0,0,-156,109,265,43,True,0
0,0,0,0,0.0,100,137,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,20,0,0,0,0,14,0,8250,0,0,0.0,0,-72,75,147,42,False,0
0,0,0,0,0.0,100,145,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,14,0,0,0,0,15,0,8191,0,1,0.0,0,-81,139,220,42,False,0
0,0,0,0,0.0,100,154,0,0,0.0,0.0,2021-12-12T14:00:00Z,0,19,0,0,0,0,16,0,8156,0,0,0.0,0,-86,160,246,42,True,0
0,0,3,0,0.3,100,198,0,0,0.5,2.2,2021-12-30T20:15:00Z,6,13,0,0,0,0,20,0,8042,1,3,2.0,1,-35,63,98,42,False,0
0,0,0,0,0.0,100,206,0,0,0.0,0.0,2022-01-02T14:00:00Z,0,10,0,0,0,0,21,0,8062,1,3,0.0,0,-11,124,135,42,False,0
