assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,51,0,0,0,14,0,4,44,4.4,0,0,167,0,0,10,2,2,0,1.6,167,11.8,0,2018-08-11T16:30:00Z,11 Aug 17:30,0,0,90,0,0,20,0,0,0,0,7,0,1,0,115922,0,1,0,2,2,0.0,2,0,0,0,45,False,0,0
1,13,1,0,0,18,0,0,13,23.8,0,0,167,0,0,16,0,0,0,4.7,692,21.4,2,2018-08-18T14:00:00Z,18 Aug 15:00,0,0,23,0,0,16,0,0,0,0,3,0,2,0,137872,0,0,0,1,2,2.0,4,3212,15259,12047,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,22,0,0,0,0.0,1219,0.0,0,2018-08-25T14:00:00Z,25 Aug 15:00,0,0,0,0,0,2,0,0,0,0,0,0,3,0,128263,0,0,0,2,2,0.0,0,-11704,22976,34680,45,False,0,0
0,74,0,0,0,14,0,5,69,13.8,0,0,167,0,0,36,3,1,0,3.1,1750,17.6,1,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,90,0,0,10,0,0,0,0,5,0,4,0,121415,0,2,0,1,1,0.0,1,-8807,9696,18503,45,True,0,1
0,34,0,0,0,7,0,0,33,12.5,0,0,167,0,0,43,3,2,0,1.6,2287,3.0,1,2018-09-16T15:00:00Z,16 Sep 16:00,0,0,43,0,0,19,0,0,0,0,2,0,5,0,121166,0,0,0,3,1,0.0,1,-2159,7771,9930,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,51,0,0,0,0.0,2824,0.0,0,2018-09-23T15:00:00Z,23 Sep 16:00,0,0,0,0,0,1,0,0,0,0,0,0,6,0,113668,0,0,0,0,2,0.0,0,-7655,2035,9690,45,False,0,0
0,4,0,0,0,3,0,1,4,0.2,0,0,167,0,0,65,0,0,0,0.2,3362,1.6,0,2018-09-29T14:00:00Z,29 Sep 15:00,0,0,1,0,0,9,0,0,0,0,0,0,7,0,105934,0,0,0,0,3,0.0,1,-7947,834,8781,45,True,0,0
0,2,0,0,0,3,0,0,1,0.1,0,0,167,0,0,75,0,0,0,0.0,3901,0.0,0,2018-10-06T14:00:00Z,06 Oct 15:00,0,0,1,0,0,11,0,0,0,0,0,0,8,0,101887,0,0,0,2,1,0.0,1,-4364,834,5198,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,85,0,0,0,0.0,4443,0.0,0,2018-10-21T15:00:00Z,21 Oct 16:00,0,0,0,0,0,7,0,0,0,0,0,0,9,0,98995,0,0,0,0,2,0.0,0,-3502,2431,5933,44,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,97,0,0,0,0.0,4989,0.0,0,2018-10-28T16:00:00Z,28 Oct 16:00,0,0,0,0,0,14,0,0,0,0,0,0,10,0,94804,0,0,0,1,2,0.0,0,-4155,867,5022,44,False,0,0
