assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,23,1,10.2,358,0.00000,0.00000,0.00000,0.00000,7,0,0,5.6,10.2,2022-08-06T14:00:00Z,90,16,0,0,0,0,1,0,89476,0,0,2,36.0,6,0,0,0,45,True,0
0,1,28,1,1.7,358,0.00000,0.00000,0.00000,0.00000,14,0,0,2.8,21.8,2022-08-13T14:00:00Z,90,5,0,0,0,0,2,0,110863,0,0,0,4.0,7,8464,14468,6004,45,False,0
0,0,10,0,10.7,358,0.00000,0.00000,0.00000,0.00000,28,3,0,2.3,10.0,2022-08-21T15:30:00Z,90,13,0,0,0,0,3,0,139000,0,3,3,2.0,1,17312,33015,15703,45,True,0
0,0,7,0,4.6,358,0.00000,0.00000,0.00000,0.00000,40,1,0,1.6,9.2,2022-08-28T13:00:00Z,64,20,0,0,0,0,4,0,149764,0,1,1,2.0,2,6218,20204,13986,45,False,0
0,0,11,0,0.2,358,0.00000,0.00000,0.00000,0.00000,48,2,0,2.8,28.0,2022-08-31T19:00:00Z,90,12,0,0,0,0,5,0,145346,0,1,2,0.0,1,-6238,8354,14592,45,False,0
0,0,4,0,0.3,358,0.00000,0.00000,0.00000,0.00000,57,0,0,0.7,2.2,2022-09-03T14:00:00Z,11,7,0,0,0,0,6,0,159088,0,0,0,4.0,1,9169,20806,11637,45,True,0
0,0,13,0,12.8,358,0.00000,0.00000,0.00000,0.00000,77,1,0,3.5,22.2,2022-09-17T14:00:00Z,90,3,0,0,0,0,8,0,161488,0,1,1,0.0,1,5689,12177,6488,45,True,1
0,0,28,1,3.5,358,0.00000,0.00000,0.00000,0.00000,84,0,0,3.6,15.4,2022-10-01T14:00:00Z,82,9,0,0,0,0,9,0,151979,0,4,1,17.0,6,-6400,4939,11339,45,False,0
0,0,7,0,4.9,358,0.00000,0.00000,0.00000,0.00000,98,1,0,2.2,17.0,2022-10-08T14:00:00Z,90,4,0,0,0,0,10,0,169298,0,1,5,0.0,2,14703,21742,7039,45,True,0
0,0,10,1,0.2,358,0.00000,0.00000,0.00000,0.00000,107,0,0,0.4,0.0,2022-10-16T13:00:00Z,77,14,0,0,0,0,11,0,167634,0,0,0,4.0,5,-1666,8863,10529,45,False,1
0,0,24,1,0.9,358,0.00000,0.00000,0.00000,0.00000,120,0,0,1.5,8.4,2022-10-19T18:30:00Z,90,8,0,0,0,0,12,0,183870,0,0,1,6.0,6,9565,14348,4783,45,True,0
0,0,14,0,11.9,358,0.00000,0.00000,0.00000,0.00000,128,1,0,3.1,13.2,2022-10-23T15:30:00Z,90,18,0,0,0,0,13,0,178443,0,2,1,6.0,2,45,7863,7818,45,False,0
0,0,21,1,0.6,358,0.00000,0.00000,0.00000,0.00000,140,0,0,1.6,13.0,2022-10-29T14:00:00Z,90,2,0,0,0,0,14,0,184962,0,0,4,2.0,6,5388,12780,7392,45,True,0
0,0,9,0,0.4,358,0.00000,0.00000,0.00000,0.00000,147,1,0,2.4,21.4,2022-11-06T14:00:00Z,90,17,0,0,0,0,15,0,196424,0,4,1,2.0,2,10084,20456,10372,45,False,0
