name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,39,0,0,0,17,1,3,27,7.2,0,0,454,0,0,154,1,0,0,3.3,9212,8.2,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,90,0,1,3,0,0,0,0,0,0,16,0,16068,2,0,0,0,1,18.0,6,2619,2875,256,53,True,0,0
Aaron_Lennon,0,13,0,0,0,6,0,1,13,3.7,0,0,142,0,0,156,1,1,0,1.9,8900,0.0,0,2016-12-13T19:45:00Z,13 Dec 19:45,0,0,67,0,0,1,0,0,0,0,5,0,16,0,7542,0,1,2,1,2,18.0,2,25,108,83,55,True,0,0
Aaron_Ramsey,0,0,0,0,0,0,0,0,0,0.0,0,0,16,0,0,156,0,0,0,0.0,8774,0.0,0,2016-12-13T19:45:00Z,13 Dec 19:45,0,0,0,0,0,6,0,0,0,0,0,0,16,0,40594,0,0,0,1,2,0.0,0,-1542,61,1603,76,False,0,0
Aaron_Wan-Bissaka,0,0,0,0,0,0,0,0,0,0.0,0,0,612,0,0,155,0,0,0,0.0,9370,0.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,0,0,0,11,0,0,0,0,0,0,16,0,0,0,0,0,2,1,0.0,0,0,0,0,45,True,0,0
Abdoulaye_Doucouré,0,0,0,0,0,0,0,0,0,0.0,0,0,482,0,0,157,0,0,0,0.0,9240,0.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,0,0,0,10,0,0,0,0,0,0,16,0,667,0,0,0,0,2,0.0,0,0,6,6,46,False,0,0
Abdul Rahman_Baba,0,0,0,0,0,0,0,0,0,0.0,0,0,80,0,0,152,0,0,0,0.0,8838,0.0,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,0,0,0,15,0,0,0,0,0,0,16,0,1087,0,0,0,1,0,0.0,0,-9,16,25,55,False,0,0
Abel_Hernández,0,0,0,0,0,0,0,0,0,0.0,0,0,163,0,0,160,0,0,0,0.0,8921,0.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,0,0,0,17,0,0,0,0,0,0,16,0,37556,0,0,0,0,3,0.0,0,-1301,34,1335,59,False,0,0
Adama_Diomande,0,18,0,0,0,5,0,0,13,22.7,4,0,164,0,0,160,4,3,0,5.2,8922,7.0,2,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,90,3,0,17,0,0,0,0,2,0,16,0,196526,2,1,0,0,3,22.0,2,5329,9679,4350,45,False,0,0
Adama_Traoré,0,17,0,0,0,12,0,0,11,15.5,9,0,563,0,0,158,1,3,0,3.2,9321,12.2,1,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,90,0,1,9,0,0,0,0,2,0,16,0,9596,6,1,0,3,0,4.0,2,-1237,218,1455,48,True,0,0
Adam_Clayton,0,29,0,0,0,5,0,5,26,1.2,0,0,283,0,0,158,1,1,0,2.0,9041,10.8,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,55,0,0,9,0,0,0,0,7,0,16,0,24935,1,0,0,3,0,8.0,1,-659,364,1023,43,True,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,30,0,0,151,0,0,0,0.0,8788,0.0,0,2016-12-13T19:45:00Z,13 Dec 19:45,0,0,0,0,0,8,0,0,0,0,0,0,16,0,5312,0,0,0,0,1,0.0,0,-86,45,131,44,True,0,0
Adam_Forshaw,0,32,0,0,0,12,0,1,28,18.0,2,0,286,0,0,158,0,3,0,5.5,9044,9.8,1,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,90,0,1,9,0,0,0,0,4,0,16,0,8562,2,0,1,3,0,27.0,2,-16,559,575,45,True,0,0
Adam_Lallana,1,71,1,0,3,66,1,4,60,18.6,1,0,205,0,0,158,2,0,2,17.8,8963,95.0,1,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,81,1,0,12,0,0,0,0,12,0,16,0,367017,2,1,0,3,0,64.0,19,32186,36097,3911,71,False,1,0
Adam_Matthews,0,0,0,0,0,0,0,0,0,0.0,0,0,345,0,0,152,0,0,0,0.0,9103,0.0,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,0,0,0,4,0,0,0,0,0,0,16,0,1101,0,0,0,1,0,0.0,0,-5,5,10,40,True,0,0
Adam_Reach,0,0,0,0,0,0,0,0,0,0.0,0,0,285,0,0,158,0,0,0,0.0,9043,0.0,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,0,0,0,9,0,0,0,0,0,0,16,0,1131,0,0,0,3,0,0.0,0,-6,0,6,44,True,0,0
Adam_Smith,0,39,1,0,0,28,1,2,35,36.8,0,0,34,0,0,151,0,0,0,5.1,8792,8.2,3,2016-12-13T19:45:00Z,13 Dec 19:45,0,0,90,0,0,8,0,0,0,0,6,0,16,0,447763,2,0,1,0,1,6.0,6,-9103,2685,11788,48,True,0,0
Adlène_Guédioura,0,42,0,0,0,14,0,4,32,4.5,3,0,415,0,0,157,2,2,0,1.5,9173,9.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,90,0,0,10,0,0,0,0,6,0,16,0,3328,2,2,1,0,2,1.0,2,10,82,72,43,False,0,0
Adnan_Januzaj,0,10,0,1,0,3,0,3,8,0.5,2,0,261,0,0,152,3,1,0,4.7,9019,8.8,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,90,0,0,4,0,0,0,0,8,0,16,0,21139,5,2,1,1,0,38.0,2,-181,37,218,53,True,0,0
Adrian_Mariappa,0,0,0,0,0,0,0,0,0,0.0,0,0,556,0,0,157,0,0,0,0.0,9314,0.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,0,0,0,10,0,0,0,0,0,0,16,0,17426,0,0,0,0,2,0.0,0,-495,65,560,40,False,0,0
Adrián_San Miguel del Castillo,0,0,0,0,0,0,0,0,0,0.0,0,0,450,0,0,154,0,0,0,0.0,9208,0.0,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,0,0,0,3,0,0,0,0,0,0,16,0,94340,0,0,0,0,1,0.0,0,-2524,452,2976,48,True,0,0
Ahmed_Elmohamady,0,45,0,0,0,11,0,4,28,2.7,0,0,158,0,0,160,1,3,0,2.4,8916,12.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,90,0,0,17,0,0,0,0,4,0,16,0,10012,1,2,0,0,3,9.0,2,-147,47,194,47,False,0,0
Ahmed_Musa,0,2,0,0,0,1,0,0,1,0.0,0,0,187,0,0,151,0,0,0,0.2,8945,0.2,0,2016-12-13T19:45:00Z,13 Dec 19:45,0,0,17,0,0,2,0,0,0,0,1,0,16,0,148089,2,0,0,0,1,2.0,1,-3689,486,4175,70,False,0,0
Aiden_O'Neill,0,0,0,0,0,0,0,0,0,0.0,0,0,531,0,0,154,0,0,0,0.0,9289,0.0,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,0,0,0,20,0,0,0,0,0,0,16,0,1227,0,0,0,0,1,0.0,0,-21,10,31,44,False,0,0
Ainsley_Maitland-Niles,0,0,0,0,0,0,0,0,0,0.0,0,0,593,0,0,156,0,0,0,0.0,9351,0.0,0,2016-12-13T19:45:00Z,13 Dec 19:45,0,0,0,0,0,6,0,0,0,0,0,0,16,0,92,0,0,0,1,2,0.0,0,-3,2,5,45,False,0,0
Alberto_Moreno,0,0,0,0,0,0,0,0,0,0.0,0,0,192,0,0,158,0,0,0,0.0,8950,0.0,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,0,0,0,12,0,0,0,0,0,0,16,0,72085,0,0,0,3,0,0.0,0,-1061,186,1247,45,False,0,0
Albert_Adomah,0,0,0,0,0,0,0,0,0,0.0,0,0,281,0,0,158,0,0,0,0.0,9039,0.0,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,0,0,0,9,0,0,0,0,0,0,16,0,1363,0,0,0,3,0,0.0,0,-8,8,16,54,True,0,0
Aleix_García Serrano,0,0,0,0,0,0,0,0,0,0.0,0,0,578,0,0,157,0,0,0,0.0,9336,0.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,0,0,0,18,0,0,0,0,0,0,16,0,509,0,0,0,0,2,0.0,0,-16,6,22,50,True,0,0
Aleksandar_Kolarov,0,58,1,0,0,29,1,8,48,15.4,0,0,220,0,0,157,2,0,0,3.4,8978,19.0,1,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,90,0,1,18,0,0,0,0,2,0,16,0,153495,0,0,0,0,2,0.0,6,7451,8780,1329,58,True,0,0
Alexander_Manninger,0,0,0,0,0,0,0,0,0,0.0,0,0,524,0,0,158,0,0,0,0.0,9282,0.0,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,0,0,0,12,0,0,0,0,0,0,16,0,16202,0,0,0,3,0,0.0,0,70,204,134,40,False,0,0
Alexis_Sánchez,0,44,0,0,0,20,0,1,27,46.3,1,0,12,0,0,156,1,2,1,12.0,8770,39.6,3,2016-12-13T19:45:00Z,13 Dec 19:45,0,0,90,0,0,6,0,0,0,0,2,0,16,0,1483121,6,0,1,1,2,34.0,7,32903,48988,16085,117,False,0,0
Alex_Baptiste,0,0,0,0,0,0,0,0,0,0.0,0,0,522,0,0,158,0,0,0,0.0,9280,0.0,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,0,0,0,9,0,0,0,0,0,0,16,0,2834,0,0,0,3,0,0.0,0,-23,6,29,40,True,0,0
Alex_Bruce,0,0,0,0,0,0,0,0,0,0.0,0,0,154,0,0,160,0,0,0,0.0,8912,0.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,0,0,0,17,0,0,0,0,0,0,16,0,6871,0,0,0,0,3,0.0,0,-49,65,114,40,False,0,0
Alex_Iwobi,0,14,0,1,0,0,0,1,12,2.8,0,0,21,0,0,156,0,1,0,2.7,8779,2.2,0,2016-12-13T19:45:00Z,13 Dec 19:45,0,0,20,0,0,6,0,0,0,0,1,0,16,0,31208,1,1,1,1,2,22.0,1,-37,1252,1289,58,False,0,0
Alex_McCarthy,0,0,0,0,0,0,0,0,0,0.0,0,0,101,0,0,159,0,0,0,0.0,8859,0.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,0,0,0,14,0,0,0,0,0,0,16,0,6524,0,0,0,0,0,0.0,0,-88,9,97,44,False,0,0
Alex_Oxlade-Chamberlain,0,22,0,0,0,7,0,3,18,20.3,1,0,18,0,0,156,3,1,0,2.9,8776,8.4,1,2016-12-13T19:45:00Z,13 Dec 19:45,0,0,70,0,0,6,0,0,0,0,8,0,16,0,81659,5,2,0,1,2,0.0,2,7124,9916,2792,58,False,0,0
Alex_Palmer,0,0,0,0,0,0,0,0,0,0.0,0,0,601,0,0,153,0,0,0,0.0,9359,0.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,0,0,0,16,0,0,0,0,0,0,16,0,2335,0,0,0,1,3,0.0,0,302,388,86,40,True,0,0
Alex_Pike,0,0,0,0,0,0,0,0,0,0.0,0,0,608,0,0,154,0,0,0,0.0,9366,0.0,0,2016-12-14T19:45:00Z,14 Dec 19:45,0,0,0,0,0,3,0,0,0,0,0,0,16,0,289,0,0,0,0,1,0.0,0,219,245,26,40,True,0,0
Alex_Pritchard,0,0,0,0,0,0,0,0,0,0.0,0,0,401,0,0,160,0,0,0,0.0,9159,0.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,0,0,0,7,0,0,0,0,0,0,16,0,196,0,0,0,0,3,0.0,0,0,0,0,45,True,0,0
Alfie_Mawson,0,62,0,0,0,12,0,6,48,0.5,0,0,558,0,0,153,0,3,0,6.2,9316,24.2,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,90,0,0,19,0,0,0,0,4,0,16,0,882,0,0,0,1,3,37.0,1,64,79,15,45,False,0,0
Allan-Roméo_Nyom,0,27,0,0,1,26,0,16,22,11.8,2,0,412,0,0,153,3,1,0,4.8,9170,34.0,1,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,90,0,0,16,0,0,0,0,8,0,16,0,57169,0,5,0,1,3,2.0,3,3969,5141,1172,43,True,0,0
Allan_McGregor,0,0,0,0,0,0,0,0,0,0.0,0,0,146,0,0,160,0,0,0,0.0,8904,0.0,0,2016-12-14T20:00:00Z,14 Dec 20:00,0,0,0,0,0,17,0,0,0,0,0,0,16,0,1038,0,0,0,0,3,0.0,0,0,8,8,44,False,0,0
