name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,29,0,0,0,8,0,3,21,15.4,0,0,454,0,0,290,1,3,0,3.0,17010,14.4,1,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,72,0,1,8,0,0,0,0,1,0,29,0,22863,0,0,0,3,2,0.0,1,-1475,437,1912,52,True,0,0
Aaron_Lennon,0,0,0,0,0,0,0,0,0,0.0,0,0,142,0,0,283,0,0,0,0.0,16698,0.0,0,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,0,0,0,7,0,0,0,0,0,0,29,0,8600,0,0,0,0,4,0.0,0,-21,33,54,55,True,0,0
Aaron_Ramsey,0,90,0,0,0,10,0,4,79,22.3,1,0,16,0,0,289,1,3,0,7.5,16572,17.0,1,2017-03-18T12:30:00Z,18 Mar 12:30,0,0,90,0,1,19,0,0,0,0,2,0,29,0,39265,2,0,2,1,3,36.0,2,130,184,54,76,False,0,0
Aaron_Wan-Bissaka,0,0,0,0,0,0,0,0,0,0.0,0,0,612,0,0,282,0,0,0,0.0,17168,0.0,0,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,0,0,0,18,0,0,0,0,0,0,29,0,160,0,0,0,0,1,0.0,0,3,8,5,45,True,0,0
Abdoulaye_Doucouré,0,39,0,0,0,8,0,0,34,12.4,1,0,482,0,0,282,1,1,0,3.2,17038,8.6,1,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,45,0,0,5,0,0,0,0,1,0,29,0,809,0,0,0,0,1,11.0,1,12,23,11,46,False,0,0
Abdul Rahman_Baba,0,0,0,0,0,0,0,0,0,0.0,0,0,80,0,0,286,0,0,0,0.0,16636,0.0,0,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,0,0,0,14,0,0,0,0,0,0,29,0,1438,0,0,0,2,1,0.0,0,-4,6,10,55,False,0,0
Abel_Hernández,0,10,0,0,0,5,0,1,6,2.8,0,0,163,0,0,283,0,2,0,3.1,16719,0.0,0,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,81,0,0,6,0,0,0,0,1,0,29,0,40356,1,0,0,0,4,28.0,2,-1644,663,2307,59,False,0,0
Adama_Diomande,0,1,0,0,0,1,0,0,1,0.0,0,0,164,0,0,283,0,2,0,0.2,16720,0.0,0,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,9,0,0,6,0,0,0,0,0,0,29,0,185918,1,0,1,0,4,4.0,1,-6268,1318,7586,45,False,0,0
Adama_Traoré,0,7,0,0,0,4,0,0,6,6.0,4,0,563,0,0,285,1,1,0,1.4,17119,5.6,0,2017-03-19T12:00:00Z,19 Mar 12:00,0,0,23,0,1,11,0,0,0,0,1,0,29,0,6936,3,0,0,3,1,2.0,1,-417,96,513,48,True,0,0
Adam_Clayton,0,69,0,0,0,18,0,2,64,5.8,2,0,283,0,0,285,0,3,0,2.3,16839,17.2,0,2017-03-19T12:00:00Z,19 Mar 12:00,0,0,90,0,0,11,0,0,0,0,10,0,29,0,41061,1,2,0,3,1,0.0,1,-1835,394,2229,43,True,0,1
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,30,0,0,281,0,0,0,0.0,16586,0.0,0,2017-03-18T17:30:00Z,18 Mar 17:30,0,0,0,0,0,16,0,0,0,0,0,0,29,0,4739,0,0,0,0,2,0.0,0,-34,9,43,44,True,0,0
Adam_Forshaw,0,0,0,0,0,0,0,0,0,0.0,0,0,286,0,0,285,0,0,0,0.0,16842,0.0,0,2017-03-19T12:00:00Z,19 Mar 12:00,0,0,0,0,0,11,0,0,0,0,0,0,29,0,25072,0,0,0,3,1,0.0,0,-1726,334,2060,45,True,0,0
Adam_Lallana,0,35,0,1,0,7,0,4,29,25.3,0,0,205,0,0,284,0,1,0,6.6,16761,14.0,2,2017-03-19T16:30:00Z,19 Mar 16:30,0,0,90,0,0,10,0,0,0,0,4,0,29,0,641649,5,0,0,1,1,27.0,2,-49584,7921,57505,70,False,0,0
Adam_Matthews,0,0,0,0,0,0,0,0,0,0.0,0,0,345,0,0,287,0,0,0,0.0,16901,0.0,0,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,0,0,0,3,0,0,0,0,0,0,29,0,998,0,0,0,0,0,0.0,0,0,7,7,40,True,0,0
Adam_Reach,0,0,0,0,0,0,0,0,0,0.0,0,0,285,0,0,285,0,0,0,0.0,16841,0.0,0,2017-03-19T12:00:00Z,19 Mar 12:00,0,0,0,0,0,11,0,0,0,0,0,0,29,0,1010,0,0,0,3,1,0.0,0,-6,1,7,44,True,0,0
Adam_Smith,0,44,0,0,1,29,1,3,39,16.0,1,0,34,0,0,281,1,0,0,4.4,16590,16.6,1,2017-03-18T17:30:00Z,18 Mar 17:30,0,0,90,0,0,16,0,0,0,0,4,0,29,0,286077,0,2,0,0,2,11.0,7,-1622,4326,5948,45,True,0,0
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,627,0,0,283,0,0,0,0.0,17183,0.0,0,2017-03-18T15:00:00Z,18 Mar 15:00,0,0,0,0,0,7,0,0,0,0,0,0,29,0,4131,0,0,0,0,4,0.0,0,-1312,38,1350,54,True,0,0
Adlène_Guédioura,0,0,0,0,0,0,0,0,0,0.0,0,0,415,0,0,285,0,0,0,0.0,16971,0.0,0,2017-03-19T12:00:00Z,19 Mar 12:00,0,0,0,0,0,11,0,0,0,0,0,0,29,0,3555,0,0,0,3,1,0.0,0,-38,34,72,43,True,0,0
