name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,1,28,1,0,0,16,0,0,16,14.6,0,0,454,0,0,294,1,1,0,3.4,17664,19.8,1,2017-04-01T14:00:00Z,01 Apr 15:00,0,0,67,0,1,7,0,0,0,0,2,0,30,0,22472,3,0,0,1,2,0.0,5,-473,559,1032,52,False,0,0
Aaron_Lennon,0,0,0,0,0,0,0,0,0,0.0,0,0,142,0,0,296,0,0,0,0.0,17352,0.0,0,2017-04-01T11:30:00Z,01 Apr 12:30,0,0,0,0,0,9,0,0,0,0,0,0,30,0,8663,0,0,0,1,3,0.0,0,-31,34,65,55,False,0,0
Aaron_Ramsey,0,0,0,0,0,0,0,0,0,0.0,0,0,16,0,0,291,0,0,0,0.0,17226,0.0,0,2017-04-02T15:00:00Z,02 Apr 16:00,0,0,0,0,0,10,0,0,0,0,0,0,30,0,39430,0,0,0,2,2,0.0,0,20,123,103,76,True,0,0
Aaron_Wan-Bissaka,0,0,0,0,0,0,0,0,0,0.0,0,0,612,0,0,293,0,0,0,0.0,17822,0.0,0,2017-04-01T14:00:00Z,01 Apr 15:00,0,0,0,0,0,4,0,0,0,0,0,0,30,0,176,0,0,0,2,1,0.0,0,5,10,5,45,False,0,0
Abdoulaye_Doucouré,0,67,0,0,0,13,1,5,60,13.1,0,0,482,0,0,300,1,0,0,4.8,17692,7.6,1,2017-04-01T14:00:00Z,01 Apr 15:00,0,0,90,0,0,15,0,0,0,0,11,0,30,0,890,0,0,2,0,1,27.0,3,67,88,21,46,True,0,0
Abdul Rahman_Baba,0,0,0,0,0,0,0,0,0,0.0,0,0,80,0,0,293,0,0,0,0.0,17290,0.0,0,2017-04-01T14:00:00Z,01 Apr 15:00,0,0,0,0,0,5,0,0,0,0,0,0,30,0,1456,0,0,0,2,1,0.0,0,-4,7,11,55,True,0,0
Abel_Hernández,0,14,0,0,0,5,0,1,9,3.2,0,0,163,0,0,294,0,1,0,0.6,17373,0.8,0,2017-04-01T14:00:00Z,01 Apr 15:00,0,0,79,0,0,20,0,0,0,0,1,0,30,0,40777,1,0,0,1,2,2.0,2,266,1402,1136,59,True,0,0
Adama_Diomande,0,0,0,0,0,0,0,0,0,0.0,0,0,164,0,0,294,0,0,0,0.0,17374,0.0,0,2017-04-01T14:00:00Z,01 Apr 15:00,0,0,0,0,0,20,0,0,0,0,0,0,30,0,181285,0,0,0,1,2,0.0,0,-4753,1226,5979,45,True,0,0
Adama_Traoré,0,18,0,0,0,16,1,0,12,22.8,11,0,563,0,0,299,1,0,0,4.6,17773,15.4,1,2017-04-02T12:30:00Z,02 Apr 13:30,0,0,90,0,2,16,0,0,0,0,3,0,30,0,6795,3,0,1,0,0,8.0,3,-187,235,422,48,False,0,0
Adam_Clayton,0,29,0,0,0,5,1,1,27,11.3,0,0,283,0,0,299,4,0,0,1.9,17493,4.8,1,2017-04-02T12:30:00Z,02 Apr 13:30,0,0,90,0,0,16,0,0,0,0,3,0,30,0,39800,0,1,1,0,0,3.0,3,-1291,490,1781,43,False,0,0
