name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,37,0,0,0,13,0,2,29,2.8,1,0,454,0,0,118,0,3,0,1.3,6792,8.4,0,2016-11-19T17:30:00Z,19 Nov 17:30,0,0,90,0,0,17,0,0,0,0,4,0,12,0,16187,0,1,0,2,3,2.0,1,839,1671,832,53,False,0,0
Aaron_Lennon,0,19,0,0,0,6,0,0,13,3.2,0,0,142,0,0,112,0,1,0,0.6,6480,0.0,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,65,0,0,16,0,0,0,0,2,0,12,0,7501,0,0,0,1,1,4.0,2,-130,60,190,56,True,0,0
Aaron_Ramsey,0,48,0,0,0,-1,0,1,40,8.8,0,0,16,0,0,113,3,1,0,1.1,6354,0.4,0,2016-11-19T12:30:00Z,19 Nov 12:30,0,0,90,0,0,11,0,0,0,0,5,0,12,0,42010,6,0,0,1,1,2.0,1,-261,807,1068,76,False,0,1
Abdoulaye_Doucouré,0,0,0,0,0,0,0,0,0,0.0,0,0,482,0,0,119,0,0,0,0.0,6820,0.0,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,0,0,0,8,0,0,0,0,0,0,12,0,664,0,0,0,1,2,0.0,0,-11,8,19,46,True,0,0
Abdul Rahman_Baba,0,0,0,0,0,0,0,0,0,0.0,0,0,80,0,0,114,0,0,0,0.0,6418,0.0,0,2016-11-20T16:00:00Z,20 Nov 16:00,0,0,0,0,0,12,0,0,0,0,0,0,12,0,962,0,0,0,1,0,0.0,0,-21,8,29,55,False,0,0
Abel_Hernández,0,0,0,0,0,0,0,0,0,0.0,0,0,163,0,0,117,0,0,0,0.0,6501,0.0,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,12,0,48421,0,0,0,0,3,0.0,0,-11394,348,11742,60,False,0,0
Adama_Diomande,0,0,0,0,0,0,0,0,0,0.0,0,0,164,0,0,117,0,0,0,0.0,6502,0.0,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,12,0,220490,0,0,0,0,3,0.0,0,-19731,5067,24798,46,False,0,0
Adama_Traoré,0,27,0,0,0,19,0,1,22,14.9,12,0,563,0,0,114,0,1,0,5.5,6901,17.2,1,2016-11-20T16:00:00Z,20 Nov 16:00,0,0,90,0,0,4,0,0,0,0,8,0,12,0,7690,3,1,1,1,0,23.0,2,381,1095,714,48,True,0,0
Adam_Clayton,0,41,0,0,0,13,0,2,38,11.0,0,0,283,0,0,114,1,1,0,1.6,6621,4.6,1,2016-11-20T16:00:00Z,20 Nov 16:00,0,0,72,0,0,4,0,0,0,0,5,0,12,0,26901,0,1,0,1,0,0.0,1,5120,7013,1893,43,True,0,1
Adam_Federici,0,32,0,0,1,28,1,0,16,0.0,0,0,30,0,0,116,0,0,0,3.3,6368,32.6,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,90,0,0,14,0,0,0,0,11,0,12,5,4500,0,0,0,1,0,0.0,7,-51,46,97,44,False,0,1
Adam_Forshaw,0,47,0,0,0,16,0,1,44,3.9,0,0,286,0,0,114,0,1,0,2.5,6624,9.2,0,2016-11-20T16:00:00Z,20 Nov 16:00,0,0,88,0,0,4,0,0,0,0,5,0,12,0,5518,1,2,0,1,0,12.0,2,226,628,402,45,True,0,0
Adam_Lallana,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,115,0,0,0,0.0,6543,0.0,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,0,0,0,13,0,0,0,0,0,0,12,0,416186,0,0,0,0,0,0.0,0,-38011,37773,75784,72,False,0,0
Adam_Matthews,0,0,0,0,0,0,0,0,0,0.0,0,0,345,0,0,117,0,0,0,0.0,6683,0.0,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,0,0,0,7,0,0,0,0,0,0,12,0,1135,0,0,0,0,3,0.0,0,-22,22,44,40,True,0,0
