name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,7,0,0,0,9,0,6,6,14.3,0,0,454,0,0,346,0,0,0,3.0,21047,15.2,1,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,45,0,1,14,0,0,0,0,3,0,35,0,14904,0,0,0,0,0,0.0,1,-201,88,289,51,False,0,0
Aaron_Lennon,0,0,0,0,0,0,0,0,0,0.0,0,0,142,0,0,342,0,0,0,0.0,20735,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,4,0,0,0,0,0,0,35,0,8349,0,0,0,3,0,0.0,0,-49,5,54,55,True,0,0
Aaron_Ramsey,0,39,0,0,0,9,0,2,31,28.0,1,0,16,0,0,348,1,2,0,6.6,20609,10.2,2,2017-04-30T15:30:00Z,30 Apr 16:30,0,0,90,1,1,17,0,0,0,0,7,0,35,0,39919,3,0,1,0,2,28.0,2,172,268,96,76,False,0,0
Aaron_Wan-Bissaka,0,0,0,0,0,0,0,0,0,0.0,0,0,612,0,0,341,0,0,0,0.0,21205,0.0,0,2017-04-29T16:30:00Z,29 Apr 17:30,0,0,0,0,0,3,0,0,0,0,0,0,35,0,190,0,0,0,2,0,0.0,0,1,4,3,45,True,0,0
Abdoulaye_Doucouré,0,58,0,0,0,17,0,3,47,11.6,3,0,482,0,0,349,0,1,0,3.0,21075,10.6,1,2017-05-01T19:00:00Z,01 May 20:00,0,0,90,0,0,9,0,0,0,0,11,0,35,0,920,1,0,0,1,0,8.0,2,-15,11,26,46,True,0,0
Abdul Rahman_Baba,0,0,0,0,0,0,0,0,0,0.0,0,0,80,0,0,342,0,0,0,0.0,20673,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,6,0,0,0,0,0,0,35,0,1489,0,0,0,3,0,0.0,0,-7,4,11,55,False,0,0
Abel_Hernández,0,0,0,0,0,0,0,0,0,0.0,0,0,163,0,0,345,0,0,0,0.0,20756,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,13,0,0,0,0,0,0,35,0,46448,0,0,0,0,0,0.0,0,-1959,1264,3223,59,False,0,0
Adama_Diomande,0,0,0,0,0,0,0,0,0,0.0,0,0,164,0,0,345,0,0,0,0.0,20757,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,13,0,0,0,0,0,0,35,0,164032,0,0,0,0,0,0.0,0,-2963,573,3536,44,False,0,0
Adama_Traoré,0,3,0,0,0,6,0,1,3,10.3,0,0,563,0,0,344,1,1,0,2.0,21156,8.0,1,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,18,0,0,10,0,0,0,0,3,0,35,0,8278,0,1,0,2,2,2.0,1,-1651,48,1699,48,True,0,0
Adam_Clayton,0,21,0,0,0,8,0,5,19,1.0,1,0,283,0,0,344,2,2,0,2.0,20876,12.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,90,0,0,10,0,0,0,0,7,0,35,0,38484,1,0,0,2,2,7.0,2,-1058,428,1486,43,True,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,30,0,0,347,0,0,0,0.0,20623,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,15,0,0,0,0,0,0,35,0,4546,0,0,0,1,0,0.0,0,-19,10,29,44,False,0,0
Adam_Forshaw,0,24,0,0,0,7,0,4,20,22.3,0,0,286,0,0,344,1,2,0,3.5,20879,8.6,2,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,90,0,0,10,0,0,0,0,3,0,35,0,19627,0,0,0,2,2,4.0,1,-836,72,908,45,True,0,1
Adam_Lallana,0,48,0,1,0,9,1,0,42,18.5,4,0,205,0,0,349,0,0,0,2.9,20798,3.6,1,2017-05-01T19:00:00Z,01 May 20:00,0,0,74,0,0,18,0,0,0,0,2,0,35,0,376450,2,0,1,1,0,7.0,3,-6048,1093,7141,67,False,0,0
Adam_Matthews,0,0,0,0,0,0,0,0,0,0.0,0,0,345,0,0,347,0,0,0,0.0,20938,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,2,0,0,0,0,0,0,35,0,973,0,0,0,1,0,0.0,0,-3,4,7,40,True,0,0
Adam_Reach,0,0,0,0,0,0,0,0,0,0.0,0,0,285,0,0,344,0,0,0,0.0,20878,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,10,0,0,0,0,0,0,35,0,994,0,0,0,2,2,0.0,0,0,4,4,44,True,0,0
Adam_Smith,0,53,0,0,2,31,1,2,47,50.5,1,0,34,0,0,347,0,0,0,8.3,20627,21.2,4,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,90,1,1,15,0,0,0,0,4,0,35,0,289748,2,2,0,1,0,11.0,8,5436,9054,3618,45,False,0,0
Ademola_Lookman,0,0,0,0,0,0,0,0,0,0.0,0,0,627,0,0,342,0,0,0,0.0,21220,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,4,0,0,0,0,0,0,35,0,2193,0,0,0,3,0,0.0,0,-95,8,103,50,True,0,0
Adlène_Guédioura,0,0,0,0,0,0,0,0,0,0.0,0,0,415,0,0,344,0,0,0,0.0,21008,0.0,0,2017-04-30T13:05:00Z,30 Apr 14:05,0,0,0,0,0,10,0,0,0,0,0,0,35,0,3328,0,0,0,2,2,0.0,0,-38,7,45,43,True,0,0
Adnan_Januzaj,0,0,0,0,0,0,0,0,0,0.0,0,0,261,0,0,347,0,0,0,0.0,20854,0.0,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,0,0,0,2,0,0,0,0,0,0,35,0,21844,0,0,0,1,0,0.0,0,-119,44,163,53,True,0,0
Adrian_Mariappa,0,35,0,0,0,19,0,11,27,0.5,0,0,556,0,0,349,2,1,0,2.9,21149,26.8,0,2017-05-01T19:00:00Z,01 May 20:00,0,0,90,1,0,9,0,0,0,0,7,0,35,0,13741,1,4,0,1,0,2.0,2,-223,270,493,40,True,0,0
Adrián_San Miguel del Castillo,0,25,0,0,0,30,1,2,9,0.0,0,0,450,0,0,346,0,0,0,2.7,21043,27.4,0,2017-04-29T14:00:00Z,29 Apr 15:00,0,0,90,0,0,14,0,0,0,0,10,0,35,4,72681,0,0,0,0,0,0.0,7,19,164,145,46,False,0,0
