name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,0,0,0,0,0,0,0,0,0.0,0,0,454,0,0,90,0,0,0,0.0,5001,0.0,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,0,0,0,15,0,0,0,0,0,0,9,0,9957,0,0,0,0,1,0.0,0,1813,2313,500,53,True,0,0
Aaron_Lennon,0,0,0,0,0,0,0,0,0,0.0,0,0,142,0,0,83,0,0,0,0.0,4689,0.0,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,0,0,0,3,0,0,0,0,0,0,9,0,7766,0,0,0,1,2,0.0,0,-401,28,429,56,False,0,0
Aaron_Ramsey,0,0,0,0,0,0,0,0,0,0.0,0,0,16,0,0,81,0,0,0,0.0,4563,0.0,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,0,0,0,12,0,0,0,0,0,0,9,0,39727,0,0,0,0,0,0.0,0,-793,47,840,77,True,0,0
Abdoulaye_Doucouré,0,0,0,0,0,0,0,0,0,0.0,0,0,482,0,0,89,0,0,0,0.0,5029,0.0,0,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,9,0,701,0,0,0,0,0,0.0,0,-15,6,21,47,False,0,0
Abdul Rahman_Baba,0,0,0,0,0,0,0,0,0,0.0,0,0,80,0,0,84,0,0,0,0.0,4627,0.0,0,2016-10-23T15:00:00Z,23 Oct 16:00,0,0,0,0,0,11,0,0,0,0,0,0,9,0,846,0,0,0,0,4,0.0,0,-19,13,32,55,True,0,0
Abel_Hernández,0,16,0,0,0,1,0,0,12,18.5,0,0,163,0,0,85,1,0,0,6.3,4710,3.8,1,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,36,0,0,14,0,0,0,0,2,0,9,0,70263,0,0,2,2,0,41.0,1,-6604,3383,9987,60,True,0,0
Adama_Diomande,0,11,0,0,0,3,0,1,11,13.0,1,0,164,0,0,85,1,0,0,2.2,4711,4.8,1,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,23,1,0,14,0,0,0,0,1,0,9,0,288825,0,0,0,2,0,4.0,1,1965,19509,17544,46,True,0,0
Adama_Traoré,0,10,0,1,0,10,1,2,4,19.0,2,0,563,0,0,81,1,0,0,7.6,5110,19.4,1,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,90,0,2,1,0,0,0,0,3,0,9,0,596,1,1,0,0,0,38.0,3,-54,25,79,48,False,0,0
Adam_Clayton,0,27,0,0,0,7,1,3,18,10.7,2,0,283,0,0,81,3,0,0,2.2,4830,11.6,1,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,90,0,0,1,0,0,0,0,7,0,9,0,12827,2,0,0,0,0,0.0,3,-877,80,957,44,False,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,30,0,0,82,0,0,0,0.0,4577,0.0,0,2016-10-22T11:30:00Z,22 Oct 12:30,0,0,0,0,0,17,0,0,0,0,0,0,9,0,4464,0,0,0,0,0,0.0,0,-37,40,77,44,True,0,0
