name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,0,0,0,0,0,0,0,0,0.0,0,0,454,0,0,140,0,0,0,0.0,7997,0.0,0,2016-12-03T17:30:00Z,03 Dec 17:30,0,0,0,0,0,1,0,0,0,0,0,0,14,0,14484,0,0,0,5,1,0.0,0,-1707,346,2053,53,True,0,0
Aaron_Lennon,0,0,0,0,0,0,0,0,0,0.0,0,0,142,0,0,133,0,0,0,0.0,7685,0.0,0,2016-12-04T16:00:00Z,04 Dec 16:00,0,0,0,0,0,11,0,0,0,0,0,0,14,0,7490,0,0,0,1,1,0.0,0,-54,54,108,56,True,0,0
Aaron_Ramsey,0,19,1,2,0,0,0,0,18,12.5,1,0,16,0,0,140,0,1,0,5.9,7559,8.8,1,2016-12-03T17:30:00Z,03 Dec 17:30,0,0,25,0,0,20,0,0,0,0,2,0,14,0,42755,1,0,1,5,1,38.0,1,-269,733,1002,76,False,0,0
Abdoulaye_Doucouré,0,0,0,0,0,0,0,0,0,0.0,0,0,482,0,0,139,0,0,0,0.0,8025,0.0,0,2016-12-03T15:00:00Z,03 Dec 15:00,0,0,0,0,0,19,0,0,0,0,0,0,14,0,662,0,0,0,1,3,0.0,0,-8,4,12,46,False,0,0
Abdul Rahman_Baba,0,0,0,0,0,0,0,0,0,0.0,0,0,80,0,0,134,0,0,0,0.0,7623,0.0,0,2016-12-03T12:30:00Z,03 Dec 12:30,0,0,0,0,0,10,0,0,0,0,0,0,14,0,1031,0,0,0,3,1,0.0,0,-11,7,18,55,False,0,0
Abel_Hernández,0,0,0,0,0,0,0,0,0,0.0,0,0,163,0,0,135,0,0,0,0.0,7706,0.0,0,2016-12-05T20:00:00Z,05 Dec 20:00,0,0,0,0,0,12,0,0,0,0,0,0,14,0,40894,0,0,0,0,1,0.0,0,-3059,52,3111,59,False,0,0
Adama_Diomande,0,13,0,0,0,2,0,0,10,12.3,0,0,164,0,0,135,1,1,0,3.0,7707,6.2,1,2016-12-05T20:00:00Z,05 Dec 20:00,0,0,90,0,0,12,0,0,0,0,3,0,14,0,196944,7,1,0,0,1,11.0,2,-13223,2258,15481,46,False,0,0
Adama_Traoré,0,0,0,0,0,0,0,0,0,0.0,0,0,563,0,0,135,0,0,0,0.0,8106,0.0,0,2016-12-05T20:00:00Z,05 Dec 20:00,0,0,0,0,0,7,0,0,0,0,0,0,14,0,11858,0,0,0,0,1,0.0,0,1741,2369,628,48,True,0,0
Adam_Clayton,0,79,0,0,0,13,1,2,71,6.3,0,0,283,0,0,135,1,0,0,1.7,7826,10.0,0,2016-12-05T20:00:00Z,05 Dec 20:00,0,0,90,0,0,7,0,0,0,0,7,0,14,0,26364,0,1,1,0,1,1.0,3,19,1193,1174,43,True,0,0
Adam_Federici,0,0,0,0,0,0,0,0,0,0.0,0,0,30,0,0,131,0,0,0,0.0,7573,0.0,0,2016-12-04T13:30:00Z,04 Dec 13:30,0,0,0,0,0,9,0,0,0,0,0,0,14,0,5267,0,0,0,3,4,0.0,0,177,305,128,44,True,0,0
Adam_Forshaw,0,57,1,0,0,24,1,2,55,34.3,1,0,286,0,0,135,0,0,0,6.1,7829,18.0,2,2016-12-05T20:00:00Z,05 Dec 20:00,0,0,90,0,1,7,0,0,0,0,5,0,14,0,7952,1,2,0,0,1,9.0,3,2329,2650,321,45,True,0,0
Adam_Lallana,0,13,0,0,0,2,0,0,12,6.8,0,0,205,0,0,131,0,3,0,0.7,7748,0.0,0,2016-12-04T13:30:00Z,04 Dec 13:30,0,0,22,0,0,2,0,0,0,0,1,0,14,0,309202,0,0,1,3,4,1.0,1,-26886,14034,40920,70,False,0,0
