name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Aaron_Cresswell,0,0,0,0,0,0,0,0,0,0.0,0,0,454,0,0,301,0,0,0,0.0,18321,0.0,0,2017-04-05T18:45:00Z,05 Apr 19:45,0,0,0,0,0,1,0,0,0,0,0,0,31,0,20179,0,0,0,0,3,0.0,0,-2305,94,2399,52,False,0,0
Aaron_Lennon,0,0,0,0,0,0,0,0,0,0.0,0,0,142,0,0,305,0,0,0,0.0,18009,0.0,0,2017-04-04T19:00:00Z,04 Apr 20:00,0,0,0,0,0,11,0,0,0,0,0,0,31,0,8605,0,0,0,1,1,0.0,0,-74,12,86,55,False,0,0
Aaron_Ramsey,0,11,0,0,0,3,0,0,10,0.8,0,0,16,0,0,301,0,0,0,1.0,17883,1.0,0,2017-04-05T18:45:00Z,05 Apr 19:45,0,0,10,0,0,20,0,0,0,0,1,0,31,0,39321,0,0,0,0,3,8.0,1,-132,32,164,76,True,0,0
Aaron_Wan-Bissaka,0,0,0,0,0,0,0,0,0,0.0,0,0,612,0,0,310,0,0,0,0.0,18479,0.0,0,2017-04-05T18:45:00Z,05 Apr 19:45,0,0,0,0,0,13,0,0,0,0,0,0,31,0,178,0,0,0,1,3,0.0,0,-1,4,5,45,False,0,0
Abdoulaye_Doucouré,0,49,0,0,0,16,1,3,45,12.1,1,0,482,0,0,307,0,0,0,2.4,18349,11.8,0,2017-04-04T18:45:00Z,04 Apr 19:45,0,0,90,0,0,19,0,0,0,0,7,0,31,0,969,0,0,0,0,2,0.0,3,75,106,31,46,True,0,0
Abdul Rahman_Baba,0,0,0,0,0,0,0,0,0,0.0,0,0,80,0,0,308,0,0,0,0.0,17947,0.0,0,2017-04-05T19:00:00Z,05 Apr 20:00,0,0,0,0,0,10,0,0,0,0,0,0,31,0,1457,0,0,0,1,2,0.0,0,-4,6,10,55,True,0,0
Abel_Hernández,2,6,0,0,3,46,0,0,2,10.5,0,0,163,0,0,303,1,2,1,11.1,18030,44.2,1,2017-04-05T18:45:00Z,05 Apr 19:45,0,0,50,0,0,12,0,0,0,0,0,0,31,0,42764,0,0,2,2,4,56.0,14,1934,2665,731,59,True,1,0
Adama_Diomande,0,0,0,0,0,0,0,0,0,0.0,0,0,164,0,0,303,0,0,0,0.0,18031,0.0,0,2017-04-05T18:45:00Z,05 Apr 19:45,0,0,0,0,0,12,0,0,0,0,0,0,31,0,179284,0,0,0,2,4,0.0,0,-2039,1176,3215,45,True,0,0
Adama_Traoré,1,17,1,0,2,34,0,2,12,35.6,8,0,563,0,0,303,0,4,0,8.8,18430,38.8,3,2017-04-05T18:45:00Z,05 Apr 19:45,0,0,90,0,1,7,0,0,0,0,6,0,31,0,7128,2,2,1,2,4,14.0,7,311,529,218,48,False,0,0
Adam_Clayton,0,56,0,0,0,11,0,5,48,6.8,1,0,283,0,0,303,1,4,0,2.6,18150,9.6,0,2017-04-05T18:45:00Z,05 Apr 19:45,0,0,90,0,0,7,0,0,0,0,10,0,31,0,39383,1,0,0,2,4,10.0,1,-430,454,884,43,False,0,1
