pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,44,0,3,Fri,0,Copa América,0,3,60,0.0,DM,25,2021-07-02,0,42,Y,Brazil,0,2,0.0,0.0,85.7,0,49,,90,0,W 1–0,0,,3,2,Neutral,0,Quarter-finals,Chile,2
0,1,45,0,1,Mon,0,Copa América,0,5,72,0.0,DM,17,2021-07-05,0,55,Y,Brazil,1,1,0.0,0.0,90.2,0,61,,84,1,W 1–0,0,,2,2,Home,0,Semi-finals,Peru,4
0,2,27,0,0,Sat,0,Copa América,0,1,39,0.0,CM,12,2021-07-10,0,32,Y,Brazil,0,0,0.0,0.0,94.1,1,34,,45,0,L 0–1,0,,4,1,Neutral,0,Final,Argentina,1
0,1,28,0,1,Sat,1,Premier League,0,3,51,0.2,DM,23,2021-08-14,1,29,Y,Manchester Utd,1,1,0.0,0.2,74.4,0,39,,90,0,W 5–1,0,,3,0,Home,1,Matchweek 1,Leeds United,4
0,3,37,0,7,Sun,0,Premier League,0,5,67,0.0,DM,19,2021-08-22,0,40,Y,Manchester Utd,0,0,0.2,0.0,75.5,0,53,,75,0,D 1–1,0,,2,3,Away,0,Matchweek 2,Southampton,0
0,0,52,0,1,Sun,0,Premier League,0,3,77,0.0,DM,33,2021-08-29,1,63,Y,Manchester Utd,1,0,0.0,0.0,91.3,1,69,,90,0,W 1–0,0,,4,1,Away,0,Matchweek 3,Wolves,1
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Manchester Utd,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Newcastle Utd,
0,0,32,0,3,Tue,0,Champions Lg,0,4,61,0.0,DM,31,2021-09-14,0,41,Y,Manchester Utd,0,0,0.0,0.0,83.7,0,49,,88,0,L 1–2,0,,0,4,Away,0,Group stage,Young Boys,1
0,2,56,0,0,Sun,0,Premier League,0,8,89,0.0,DM,31,2021-09-19,0,69,Y,Manchester Utd,0,1,0.0,0.0,89.6,0,77,,87,0,W 2–1,0,,2,8,Away,0,Matchweek 5,West Ham,1
0,2,33,0,1,Sat,0,Premier League,0,1,52,0.0,DM,19,2021-09-25,0,33,Y,Manchester Utd,1,2,0.0,0.0,84.6,1,39,,90,2,L 0–1,0,,1,5,Home,0,Matchweek 6,Aston Villa,1
