pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,51,0,1,Sat,0,Premier League,0,6,79,0.1,CB,4,2021-08-14,0,67,Y,Liverpool,1,1,0.0,0.1,93.1,0,72,,90,1,W 3–0,0,,4,0,Away,0,Matchweek 1,Norwich City,2
0,1,33,0,1,Sat,0,Premier League,0,2,67,0.4,CB,6,2021-08-21,0,43,Y,Liverpool,3,1,0.0,0.4,93.5,0,46,,90,1,W 2–0,0,,1,0,Home,0,Matchweek 2,Burnley,2
0,2,60,0,1,Sat,0,Premier League,0,2,90,0.4,CB,14,2021-08-28,0,73,Y,Liverpool,3,0,0.0,0.4,94.8,0,77,,90,0,D 1–1,0,,10,3,Home,0,Matchweek 3,Chelsea,1
0,3,50,0,0,Sun,1,Premier League,0,5,71,0.0,CB,4,2021-09-12,0,64,Y,Liverpool,1,0,0.0,0.0,94.1,0,68,,90,0,W 3–0,0,,13,0,Away,0,Matchweek 4,Leeds United,0
0,0,30,0,1,Wed,0,Champions Lg,0,5,61,0.0,CB,3,2021-09-15,1,46,Y,Liverpool,1,1,0.0,0.0,93.9,0,49,,90,0,W 3–2,0,,4,1,Home,0,Group stage,Milan,1
0,0,40,0,3,Sat,0,Premier League,0,1,64,0.0,CB,6,2021-09-25,0,46,Y,Liverpool,0,0,0.0,0.0,88.5,0,52,,90,0,D 3–3,0,,5,0,Away,0,Matchweek 6,Brentford,2
0,0,55,0,1,Tue,0,Champions Lg,0,2,89,0.0,CB,9,2021-09-28,0,75,Y,Liverpool,0,1,0.0,0.0,91.5,0,82,,90,1,W 5–1,0,,2,2,Away,0,Group stage,Porto,0
0,1,51,0,4,Sun,0,Premier League,0,6,89,0.0,CB,8,2021-10-03,0,69,Y,Liverpool,0,0,0.1,0.0,88.5,0,78,,90,0,D 2–2,0,,11,3,Home,0,Matchweek 7,Manchester City,3
0,4,83,0,0,Sat,1,Premier League,0,7,108,0.0,CB,5,2021-10-16,0,100,Y,Liverpool,1,0,0.0,0.0,95.2,0,105,,90,0,W 5–0,0,,10,0,Away,0,Matchweek 8,Watford,1
0,0,54,0,1,Tue,0,Champions Lg,0,2,84,0.0,CB,6,2021-10-19,0,69,Y,Liverpool,1,1,0.0,0.0,95.8,0,72,,90,1,W 3–2,0,,4,2,Away,0,Group stage,Atlético Madrid,2
,,,,,Sun,,Premier League,,,,,,,2021-10-24,,,N,Liverpool,,,,,,,,,,,W 5–0,,"On matchday squad, but did not play",,,Away,,Matchweek 9,Manchester Utd,
0,,,0,,Wed,,EFL Cup,0,,,,CB,,2021-10-27,0,,Y,Liverpool,0,,,,,0,,,45,,W 2–0,0,,,,Away,0,Fourth round,Preston,0
,,,,,Sat,,Premier League,,,,,,,2021-10-30,,,N,Liverpool,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Brighton,
0,2,53,0,1,Wed,0,Champions Lg,0,3,66,0.2,CB,2,2021-11-03,0,60,Y,Liverpool,1,0,0.0,0.2,98.4,1,61,,90,0,W 2–0,0,,8,1,Home,0,Group stage,Atlético Madrid,0
0,0,56,0,2,Sun,0,Premier League,0,10,95,0.0,CB,7,2021-11-07,0,72,Y,Liverpool,0,0,0.0,0.0,87.8,0,82,,90,0,L 2–3,0,,15,1,Away,0,Matchweek 11,West Ham,2
0,1,64,0,0,Sat,1,Premier League,0,3,82,0.0,CB,2,2021-11-20,0,71,Y,Liverpool,0,0,0.0,0.0,92.2,0,77,,90,0,W 4–0,0,,4,0,Home,0,Matchweek 12,Arsenal,0
