pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,2021-08-14,,,,N,Norwich City,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Liverpool,
0,0,9,0,2,Sat,0,Premier League,0,1,19,0.0,LB,2021-08-21,12,0,7,N,Norwich City,0,1,0.0,0.0,70.0,0,10,,45,0,L 0–5,0,,1,1,Away,0,Matchweek 2,Manchester City,1
0,,,0,,Tue,,EFL Cup,0,,,,RB,2021-08-24,,0,,Y,Norwich City,0,,,,,0,,,90,,W 6–0,0,,,,Home,0,Second round,Bournemouth,0
0,,,0,,Tue,,EFL Cup,0,,,,RW,2021-09-21,,0,,Y,Norwich City,0,,,,,0,,,68,,L 0–3,0,,,,Home,0,Third round,Liverpool,0
0,,,0,,Fri,,PL2 — Div. 2,0,,,,RB,2021-11-05,,,,Y,Norwich City,,,,,,0,,,90,,W 4–2,0,,,,Home,0,Matchweek 11,Nottingham Forest FC U23,
0,,,0,,Mon,,PL2 — Div. 2,2,,,,LB,2021-11-29,,,,Y,Norwich City,,,,,,0,,,90,,W 5–0,0,,,,Away,1,Matchweek 13,Wolves,
,,,,,Sat,,Premier League,,,,,,2021-12-11,,,,N,Norwich City,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 16,Manchester Utd,
,,,,,Tue,,Premier League,,,,,,2021-12-14,,,,N,Norwich City,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 17,Aston Villa,
,,,,,Sun,,Premier League,,,,,,2021-12-26,,,,N,Norwich City,,,,,,,,,,,L 0–5,,"On matchday squad, but did not play",,,Home,,Matchweek 19,Arsenal,
,,,,,Tue,,Premier League,,,,,,2021-12-28,,,,N,Norwich City,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 20,Crystal Palace,
0,,,0,,Sat,,FA Cup,0,,,,,2022-01-08,,1,,N,P'borough Utd,1,,,,,0,,,45,,W 2–1,0,,,,Home,1,Third round proper,Bristol Rovers,0
0,,,0,,Sat,,Championship,0,,,,LB,2022-01-15,,0,,Y,P'borough Utd,1,,,,,1,,,90,,L 1–4,0,,,,Home,0,Matchweek 27,Coventry City,0
0,,,0,,Sat,,Championship,0,,,,DM,2022-01-22,,0,,Y,P'borough Utd,0,,,,,0,,,90,,L 0–3,0,,,,Away,0,Matchweek 28,West Brom,0
0,,,0,,Tue,,Championship,0,,,,DM,2022-01-25,,0,,Y,P'borough Utd,0,,,,,0,,,90,,D 2–2,0,,,,Away,0,Matchweek 25,Birmingham City,4
0,,,0,,Sat,,Championship,0,,,,DM,2022-01-29,,0,,Y,P'borough Utd,1,,,,,0,,,90,,L 0–2,0,,,,Home,0,Matchweek 29,Sheffield Utd,1
0,,,0,,Sat,,FA Cup,1,,,,DM,2022-02-05,,0,,Y,P'borough Utd,0,,,,,0,,,89,,W 2–0,0,,,,Home,0,Fourth round proper,QPR,3
0,,,0,,Wed,,Championship,0,,,,DM,2022-02-09,,0,,Y,P'borough Utd,0,,,,,1,,,90,,L 0–4,0,,,,Away,0,Matchweek 31,Cardiff City,4
0,,,0,,Sat,,Championship,0,,,,,2022-02-12,,0,,N,P'borough Utd,0,,,,,0,,,30,,L 0–1,0,,,,Home,0,Matchweek 32,Preston,0
,,,,,Wed,,Championship,,,,,,2022-02-16,,,,N,P'borough Utd,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 24,Reading,
0,,,0,,Sat,,Championship,0,,,,,2022-02-19,,0,,N,P'borough Utd,0,,,,,0,,,54,,L 0–1,0,,,,Away,0,Matchweek 33,Derby County,1
,,,,,Wed,,Championship,,,,,,2022-02-23,,,,N,P'borough Utd,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Fulham,
,,,,,Sat,,Championship,,,,,,2022-02-26,,,,N,P'borough Utd,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 35,Hull City,
0,,,0,,Tue,,FA Cup,0,,,,,2022-03-01,,0,,N,P'borough Utd,0,,,,,0,,,12,,L 0–2,0,,,,Home,0,Fifth round proper,Manchester City,1
,,,,,Fri,,Championship,,,,,,2022-03-04,,,,N,P'borough Utd,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 36,Huddersfield,
,,,,,Tue,,Championship,,,,,,2022-03-08,,,,N,P'borough Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 26,Bournemouth,
