pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,4,0,0,Sat,0,Premier League,0,0,5,0.0,AM,1,2021-08-14,0,2,N,Everton,0,1,0.0,0.0,66.7,0,3,,2,0,W 3–1,0,,0,0,Home,0,Matchweek 1,Southampton,0
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Everton,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Brighton,
,,,,,Mon,,Premier League,,,,,,,2021-09-13,,,N,Everton,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Burnley,
0,1,2,0,0,Sat,0,Premier League,0,0,4,0.0,LM,4,2021-09-18,0,1,N,Everton,0,0,0.0,0.0,100.0,0,1,,19,0,L 0–3,0,,0,0,Away,0,Matchweek 5,Aston Villa,0
0,,,0,,Tue,,EFL Cup,0,,,,AM,,2021-09-21,1,,Y,Everton,2,,,,,0,,,90,,D 2 ,0,,,,Away,0,Third round,QPR,1
0,0,7,0,0,Sat,0,Premier League,0,1,9,0.0,RM,7,2021-09-25,0,6,N,Everton,0,0,0.0,0.0,100.0,1,6,,15,0,W 2–0,0,,2,2,Home,0,Matchweek 6,Norwich City,1
0,2,20,0,4,Sat,0,Premier League,0,3,31,0.0,LM,17,2021-10-02,0,16,Y,Everton,0,1,0.2,0.0,72.7,0,22,,71,0,D 1–1,0,,2,2,Away,0,Matchweek 7,Manchester Utd,3
0,0,5,0,0,Sun,0,Premier League,0,1,6,0.0,LM,1,2021-10-17,0,4,N,Everton,0,1,0.0,0.0,66.7,0,6,,12,1,L 0–1,0,,2,0,Home,0,Matchweek 8,West Ham,0
0,5,28,0,0,Sat,0,Premier League,0,3,43,0.7,LM,11,2021-10-23,0,25,Y,Everton,3,2,0.1,0.7,89.3,0,28,,59,2,L 2–5,0,,3,3,Home,0,Matchweek 9,Watford,3
0,0,11,0,1,Mon,0,Premier League,0,0,16,0.0,RM,3,2021-11-01,1,11,N,Everton,1,0,0.0,0.0,84.6,0,13,,13,0,L 1–2,0,,2,1,Away,0,Matchweek 10,Wolves,0
0,1,21,0,4,Sun,0,Premier League,0,2,43,0.1,RM,25,2021-11-07,0,21,Y,Everton,2,1,0.1,0.1,84.0,0,25,,90,0,D 0–0,0,,5,4,Home,0,Matchweek 11,Tottenham,0
0,0,22,0,3,Sun,0,Premier League,0,2,33,0.0,"LM,RM",24,2021-11-21,0,13,Y,Everton,1,2,0.0,0.0,65.0,0,20,,90,1,L 0–3,0,,4,5,Away,0,Matchweek 12,Manchester City,1
0,2,50,0,1,Sun,0,Premier League,0,3,54,0.1,LM,15,2021-11-28,0,34,Y,Everton,1,3,0.0,0.1,81.0,0,42,,90,2,L 0–1,0,,8,0,Away,0,Matchweek 13,Brentford,0
0,1,9,0,0,Wed,0,Premier League,0,0,13,0.0,"RM,LM",12,2021-12-01,0,5,N,Everton,0,1,0.0,0.0,62.5,0,8,,32,1,L 1–4,0,,2,1,Home,0,Matchweek 14,Liverpool,0
0,0,19,0,5,Mon,0,Premier League,0,0,37,0.1,RM,10,2021-12-06,0,11,Y,Everton,1,1,0.0,0.1,52.4,0,21,,86,0,W 2–1,0,,1,2,Home,0,Matchweek 15,Arsenal,3
0,2,11,0,1,Sun,0,Premier League,0,2,18,0.1,RW,3,2021-12-12,1,6,N,Everton,1,0,0.0,0.1,40.0,0,15,,33,0,L 1–3,0,,5,0,Away,0,Matchweek 16,Crystal Palace,0
0,2,25,0,1,Thu,2,Premier League,1,1,29,0.0,LW,16,2021-12-16,1,9,Y,Everton,1,4,0.4,0.0,45.0,0,20,,89,3,D 1–1,0,,3,1,Away,0,Matchweek 17,Chelsea,2
0,4,33,0,2,Sun,0,Premier League,0,1,52,0.3,"RW,RM",15,2022-01-02,3,19,Y,Everton,5,5,0.0,0.3,61.3,0,31,,90,2,L 2–3,0,,7,1,Home,2,Matchweek 21,Brighton,3
0,,,0,,Sat,,FA Cup,1,,,,FW,,2022-01-08,1,,Y,Everton,4,,,,,0,,,65,,W 3–2,0,,,,Away,0,Third round proper,Hull City,1
0,2,34,0,1,Sat,0,Premier League,0,4,51,0.1,RM,19,2022-01-15,0,25,Y,Everton,1,3,0.1,0.1,71.4,0,35,,90,1,L 1–2,0,,4,0,Away,0,Matchweek 22,Norwich City,2
0,4,9,0,1,Sat,0,Premier League,0,2,23,0.0,RM,9,2022-01-22,1,13,N,Everton,1,0,0.7,0.0,68.4,0,19,,35,0,L 0–1,0,,3,2,Home,0,Matchweek 23,Aston Villa,0
0,,,0,,Sat,,FA Cup,0,,,,FW,,2022-02-05,0,,Y,Everton,1,,,,,1,,,72,,W 4–1,0,,,,Home,0,Fourth round proper,Brentford,0
0,2,36,0,3,Tue,0,Premier League,0,3,50,0.0,AM,29,2022-02-08,1,23,Y,Everton,2,3,0.0,0.0,67.6,0,34,,90,2,L 1–3,0,,5,2,Away,0,Matchweek 24,Newcastle Utd,1
0,5,24,0,2,Sat,1,Premier League,1,5,41,0.4,"LM,LW",27,2022-02-12,5,18,Y,Everton,5,2,0.1,0.4,64.3,0,28,,80,2,W 3–0,0,,5,6,Home,1,Matchweek 25,Leeds United,1
0,1,21,0,2,Sat,0,Premier League,0,1,39,0.0,LM,29,2022-02-19,0,13,Y,Everton,0,2,0.0,0.0,50.0,0,26,,74,1,L 0–2,0,,5,3,Away,0,Matchweek 26,Southampton,0
0,0,18,0,1,Sat,0,Premier League,0,2,28,0.1,LW,26,2022-02-26,0,10,Y,Everton,3,1,0.0,0.1,62.5,0,16,,76,0,L 0–1,0,,7,3,Home,0,Matchweek 27,Manchester City,1
0,,,0,,Thu,,FA Cup,0,,,,FW,,2022-03-03,4,,Y,Everton,8,,,,,0,,,85,,W 2–0,0,,,,Home,0,Fifth round proper,Boreham Wood,1
0,2,43,0,2,Mon,0,Premier League,0,3,62,0.0,"RW,AM",27,2022-03-07,0,36,Y,Everton,1,8,0.0,0.0,80.0,0,45,,90,4,L 0–5,0,,7,4,Away,0,Matchweek 28,Tottenham,0
