pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
1,0,12,1,0,Fri,0,UEFA Euro,0,1,23,1.5,FW,2,2021-07-02,1,8,Y,Belgium,3,1,0.0,0.7,61.5,0,13,,90,0,L 1–2,0,,2,0,Home,1,Quarter-finals,Italy,0
0,5,30,0,0,Sun,1,Premier League,0,2,40,1.5,FW,6,2021-08-22,2,19,Y,Chelsea,8,4,0.3,1.5,90.5,0,21,,90,2,W 2–0,0,,7,0,Away,1,Matchweek 2,Arsenal,0
0,2,18,0,0,Sat,0,Premier League,0,1,33,0.2,FW,4,2021-08-28,0,14,Y,Chelsea,2,0,0.5,0.2,63.6,0,22,,90,0,D 1–1,0,,3,0,Away,0,Matchweek 3,Liverpool,0
0,,,0,,Thu,,WCQ,0,,,,FW,,2021-09-02,2,,Y,Belgium,4,,,,,1,,,73,,W 5–2,0,,,,Away,2,First round,Estonia,0
0,,,0,,Sun,,WCQ,1,,,,FW,,2021-09-05,4,,Y,Belgium,6,,,,,1,,,80,,W 3–0,0,,,,Home,1,First round,Czech Republic,0
0,2,14,0,1,Sat,1,Premier League,0,0,24,0.5,FW,8,2021-09-11,2,11,Y,Chelsea,2,3,0.0,0.5,100.0,0,11,,90,1,W 3–0,0,,1,0,Home,2,Matchweek 4,Aston Villa,0
0,2,21,0,0,Tue,0,Champions Lg,0,0,27,0.4,FW,6,2021-09-14,1,14,Y,Chelsea,4,0,0.1,0.4,87.5,0,16,,90,0,W 1–0,0,,3,0,Home,1,Group stage,Zenit,0
0,4,25,0,1,Sun,0,Premier League,0,2,32,0.2,FW,6,2021-09-19,1,14,Y,Chelsea,3,3,0.4,0.2,70.0,0,20,,90,3,W 3–0,0,,4,1,Away,0,Matchweek 5,Tottenham,1
0,,,0,,Wed,,EFL Cup,0,,,,,,2021-09-22,0,,N,Chelsea,0,,,,,0,,,15,,D 1 ,0,,,,Home,0,Third round,Aston Villa,0
0,2,10,0,0,Sat,0,Premier League,0,0,18,0.0,FW,7,2021-09-25,0,6,Y,Chelsea,0,1,0.2,0.0,60.0,0,10,,90,1,L 0–1,0,,2,0,Home,0,Matchweek 6,Manchester City,0
0,2,20,0,0,Wed,0,Champions Lg,0,2,27,0.3,FW,9,2021-09-29,1,15,Y,Chelsea,3,2,0.1,0.3,93.8,0,16,,90,0,L 0–1,0,,1,0,Away,0,Group stage,Juventus,0
0,4,14,0,1,Sat,0,Premier League,0,0,24,0.7,FW,8,2021-10-02,0,12,Y,Chelsea,2,2,0.5,0.7,70.6,0,17,,90,1,W 3–1,0,,1,0,Home,0,Matchweek 7,Southampton,0
0,,,0,,Thu,,UEFA Nations League,0,,,,FW,,2021-10-07,0,,Y,Belgium,0,,,,,0,,,90,,L 2–3,0,,,,Neutral,1,Semi-finals,France,0
0,0,10,0,1,Sat,0,Premier League,0,0,18,0.0,FW,4,2021-10-16,0,7,Y,Chelsea,1,1,0.0,0.0,70.0,0,10,,75,1,W 1–0,0,,2,0,Away,0,Matchweek 8,Brentford,0
0,1,10,0,0,Wed,1,Champions Lg,0,0,11,0.1,FW,2,2021-10-20,1,5,Y,Chelsea,1,1,0.0,0.1,71.4,0,7,,22,1,W 4–0,0,,1,0,Home,0,Group stage,Malmö,0
,,,,,Tue,,Champions Lg,,,,,,,2021-11-23,,,N,Chelsea,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Home,,Group stage,Juventus,
0,1,4,0,0,Sun,0,Premier League,0,0,4,0.0,FW,1,2021-11-28,0,2,N,Chelsea,0,1,0.0,0.0,100.0,0,2,,9,1,D 1–1,0,,0,0,Home,0,Matchweek 13,Manchester Utd,0
0,0,3,0,0,Wed,0,Premier League,0,0,10,0.0,FW,0,2021-12-01,0,5,N,Chelsea,0,0,0.0,0.0,62.5,0,8,,22,0,W 2–1,0,,0,0,Away,0,Matchweek 14,Watford,0
