pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,2021-08-14,,,,N,Everton,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Southampton,
0,0,5,0,1,Sat,0,Premier League,0,0,11,0.0,LM,2021-08-21,6,0,7,N,Everton,0,0,0.0,0.0,100.0,0,7,,8,0,D 2–2,0,,0,3,Away,0,Matchweek 2,Leeds United,1
0,0,26,0,1,Mon,0,Premier League,0,3,35,0.0,DM,2021-11-01,12,0,22,N,Everton,1,1,0.0,0.0,78.6,0,28,,45,1,L 1–2,0,,5,2,Away,0,Matchweek 10,Wolves,0
0,1,34,0,1,Sun,0,Premier League,0,7,49,0.0,DM,2021-11-07,14,0,33,Y,Everton,0,3,0.0,0.0,86.8,1,38,,59,2,D 0–0,0,,1,3,Home,0,Matchweek 11,Tottenham,6
0,1,11,0,0,Sun,0,Premier League,0,0,25,0.0,DM,2021-11-21,12,0,17,Y,Everton,0,0,0.0,0.0,85.0,0,20,,62,0,L 0–3,0,,0,0,Away,0,Matchweek 12,Manchester City,0
,,,,,Sun,,Premier League,,,,,,2021-11-28,,,,N,Everton,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 13,Brentford,
0,0,6,0,0,Wed,0,Premier League,0,1,11,0.0,DM,2021-12-01,6,0,7,N,Everton,0,0,0.0,0.0,77.8,0,9,,18,0,L 1–4,0,,1,0,Home,0,Matchweek 14,Liverpool,2
,,,,,Mon,,Premier League,,,,,,2021-12-06,,,,N,Everton,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 15,Arsenal,
0,0,17,0,0,Sun,0,Premier League,0,2,30,0.0,DM,2021-12-12,12,0,20,Y,Everton,0,1,0.0,0.0,87.0,0,23,,57,1,L 1–3,0,,0,2,Away,0,Matchweek 16,Crystal Palace,4
,,,,,Wed,,Premier League,,,,,,2022-04-06,,,,N,Everton,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Away,,Matchweek 19,Burnley,
0,0,25,0,0,Sat,0,Premier League,0,1,43,0.0,DM,2022-04-09,11,0,24,Y,Everton,0,0,0.0,0.0,77.4,0,31,,83,0,W 1–0,0,,4,3,Home,0,Matchweek 32,Manchester Utd,2
0,1,25,0,7,Wed,0,Premier League,0,6,52,0.0,DM,2022-04-20,14,0,30,Y,Everton,0,0,0.0,0.0,76.9,0,39,,90,0,D 1–1,0,,2,1,Home,0,Matchweek 18,Leicester City,2
,,,,,Sun,,Premier League,,,,,,2022-04-24,,,,N,Everton,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Liverpool,
0,0,11,0,0,Sun,0,Premier League,0,1,16,0.0,DM,2022-05-01,15,0,12,Y,Everton,0,0,0.0,0.0,85.7,1,14,,70,0,W 1–0,0,,0,1,Home,0,Matchweek 35,Chelsea,0
0,1,40,0,2,Sun,0,Premier League,0,1,45,0.0,DM,2022-05-08,13,0,38,Y,Everton,0,2,0.0,0.0,97.4,0,39,,90,2,W 2–1,0,,1,1,Away,0,Matchweek 36,Leicester City,1
0,1,50,0,1,Wed,0,Premier League,0,4,67,0.0,DM,2022-05-11,12,0,53,Y,Everton,1,0,0.0,0.0,88.3,0,60,,80,0,D 0–0,0,,0,3,Away,0,Matchweek 30,Watford,1
