pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,37,0,3,Sun,0,Premier League,0,1,58,0.0,"CM,DM,CB",17,2021-08-15,0,37,Y,Newcastle Utd,1,1,0.0,0.0,82.2,0,45,,90,0,L 2–4,0,,2,2,Home,0,Matchweek 1,West Ham,1
0,0,5,0,1,Sat,0,Premier League,0,0,17,0.0,DM,5,2021-08-21,0,8,Y,Newcastle Utd,0,0,0.0,0.0,72.7,1,11,,45,0,L 0–2,0,,1,1,Away,0,Matchweek 2,Aston Villa,0
0,0,21,0,2,Sat,0,Premier League,0,0,32,0.0,CB,1,2021-09-11,0,25,Y,Newcastle Utd,0,0,0.0,0.0,86.2,0,29,,90,0,L 1–4,0,,0,0,Away,0,Matchweek 4,Manchester Utd,0
0,1,11,0,2,Fri,0,Premier League,0,1,28,0.0,"DM,CB",16,2021-09-17,0,15,Y,Newcastle Utd,0,1,0.0,0.0,78.9,0,19,,90,1,D 1–1,0,,1,1,Home,0,Matchweek 5,Leeds United,1
0,2,21,0,2,Sat,0,Premier League,0,2,41,0.0,DM,22,2021-09-25,0,26,Y,Newcastle Utd,0,0,0.1,0.0,86.7,0,30,,90,0,D 1–1,0,,1,3,Away,0,Matchweek 6,Watford,2
0,0,35,0,0,Sat,0,Premier League,0,1,60,0.0,"CB,CM",24,2021-10-02,0,32,Y,Newcastle Utd,0,3,0.0,0.0,74.4,0,43,,90,2,L 1–2,0,,3,7,Away,0,Matchweek 7,Wolves,2
0,0,24,0,3,Sun,0,Premier League,0,1,40,0.0,"DM,CM",36,2021-10-17,0,19,Y,Newcastle Utd,0,4,0.0,0.0,82.6,1,23,,90,3,L 2–3,0,,0,5,Home,0,Matchweek 8,Tottenham,3
0,0,15,0,4,Sat,0,Premier League,0,3,41,0.0,CM,14,2021-10-23,0,14,Y,Newcastle Utd,0,2,0.0,0.0,63.6,0,22,,90,1,D 1–1,0,,0,1,Away,0,Matchweek 9,Crystal Palace,1
0,0,19,0,3,Sat,0,Premier League,0,0,29,0.0,DM,12,2021-10-30,0,15,Y,Newcastle Utd,0,2,0.0,0.0,93.8,1,16,,66,1,L 0–3,0,,1,5,Home,0,Matchweek 10,Chelsea,2
0,0,28,0,1,Sat,0,Premier League,0,0,47,0.2,DM,11,2021-11-06,1,26,Y,Newcastle Utd,3,0,0.0,0.2,83.9,0,31,,90,0,D 1–1,0,,2,5,Away,1,Matchweek 11,Brighton,2
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Newcastle Utd,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Home,,Matchweek 12,Brentford,
0,0,6,0,0,Sat,0,Premier League,0,0,7,0.0,DM,0,2021-11-27,0,7,N,Newcastle Utd,0,0,0.0,0.0,100.0,0,7,,3,0,L 0–2,0,,0,0,Away,0,Matchweek 13,Arsenal,0
0,0,2,0,0,Tue,0,Premier League,0,0,5,0.1,CM,4,2021-11-30,0,0,N,Newcastle Utd,1,0,0.0,0.1,0.0,0,4,,18,0,D 1–1,0,,0,0,Home,0,Matchweek 14,Norwich City,1
,,,,,Sat,,Premier League,,,,,,,2021-12-04,,,N,Newcastle Utd,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 15,Burnley,
,,,,,Sun,,Premier League,,,,,,,2021-12-12,,,N,Newcastle Utd,,,,,,,,,,,L 0–4,,"On matchday squad, but did not play",,,Away,,Matchweek 16,Leicester City,
0,0,12,0,1,Thu,0,Premier League,0,0,30,0.0,CM,23,2021-12-16,0,11,Y,Newcastle Utd,0,0,0.0,0.0,64.7,1,17,,90,0,L 1–3,0,,0,4,Away,0,Matchweek 17,Liverpool,5
0,2,11,0,0,Sun,0,Premier League,0,0,26,0.2,DM,9,2021-12-19,0,20,Y,Newcastle Utd,1,0,0.0,0.2,95.2,1,21,,60,0,L 0–4,0,,1,0,Home,0,Matchweek 18,Manchester City,0
