pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sun,,Süper Lig,0,,,,,,2021-08-15,0,,N,Fenerbahçe,1,,,,,0,,,15,,W 1–0,0,,,,Away,0,Matchweek 1,Adana Demirspor,0
0,,,0,,Tue,,WCQ,0,,,,,,2021-09-07,0,,N,Turkey,2,,,,,0,,,45,,L 1–6,0,,,,Away,0,First round,Netherlands,0
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Watford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Wolves,
0,,,0,,Tue,,EFL Cup,0,,,,CM,,2021-09-21,1,,Y,Watford,4,,,,,0,,,90,,L 1–3,0,,,,Home,0,Third round,Stoke City,0
0,4,22,0,0,Sat,0,Premier League,0,6,30,0.0,"AM,DM",14,2021-09-25,0,19,N,Watford,1,1,0.2,0.0,76.0,0,25,,45,1,D 1–1,0,,3,0,Home,0,Matchweek 6,Newcastle Utd,0
0,0,9,0,1,Sat,0,Premier League,0,0,18,0.0,AM,7,2021-10-02,0,10,Y,Watford,1,0,0.0,0.0,76.9,0,13,,58,0,L 0–1,0,,0,0,Away,0,Matchweek 7,Leeds United,0
0,,,0,,Fri,,WCQ,0,,,,DM,,2021-10-08,0,,Y,Turkey,0,,,,,0,,,57,,D 1–1,0,,,,Home,0,First round,Norway,1
,,,,,Mon,,WCQ,,,,,,,2021-10-11,,,N,Turkey,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,First round,Latvia,
,,,,,Sat,,Premier League,,,,,,,2021-10-16,,,N,Watford,,,,,,,,,,,L 0–5,,"On matchday squad, but did not play",,,Home,,Matchweek 8,Liverpool,
0,2,20,0,0,Sat,0,Premier League,0,1,40,0.0,CM,15,2021-10-23,0,24,Y,Watford,0,1,0.0,0.0,70.6,0,34,,63,0,W 5–2,0,,0,1,Away,0,Matchweek 9,Everton,0
,,,,,Sat,,Premier League,,,,,,,2021-10-30,,,N,Watford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Southampton,
0,1,12,0,0,Sun,0,Premier League,0,2,26,0.0,CM,13,2021-11-07,0,13,Y,Watford,0,0,0.0,0.0,61.9,0,21,,61,0,L 0–1,0,,4,2,Away,0,Matchweek 11,Arsenal,2
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Watford,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Home,,Matchweek 12,Manchester Utd,
0,0,9,0,2,Sun,0,Premier League,0,1,18,0.4,DM,11,2021-11-28,0,9,N,Watford,1,0,0.0,0.4,64.3,0,14,,45,0,L 2–4,0,,0,0,Away,0,Matchweek 13,Leicester City,0
,,,,,Wed,,Premier League,,,,,,,2021-12-01,,,N,Watford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 14,Chelsea,
,,,,,Sat,,Premier League,,,,,,,2021-12-04,,,N,Watford,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Home,,Matchweek 15,Manchester City,
0,0,0,0,0,Fri,0,Premier League,0,0,0,0.0,FW,0,2021-12-10,0,0,N,Watford,0,0,0.0,0.0,,0,0,,1,0,L 1–2,0,,0,0,Away,0,Matchweek 16,Brentford,0
0,0,10,0,2,Tue,0,Premier League,0,1,19,0.0,CM,17,2021-12-28,0,10,Y,Watford,0,1,0.0,0.0,66.7,0,15,,61,1,L 1–4,0,,0,1,Home,0,Matchweek 20,West Ham,0
,,,,,Sat,,Premier League,,,,,,,2022-01-01,,,N,Watford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 21,Tottenham,
0,,,0,,Sat,,FA Cup,0,,,,AM,,2022-01-08,0,,Y,Watford,2,,,,,0,,,63,,L 1–4,0,,,,Away,0,Third round proper,Leicester City,0
,,,,,Sat,,Premier League,,,,,,,2022-01-15,,,N,Watford,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 22,Newcastle Utd,
,,,,,Fri,,Premier League,,,,,,,2022-01-21,,,N,Watford,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Norwich City,
0,,,0,,Sat,,Süper Lig,0,,,,,,2022-02-05,0,,N,Fenerbahçe,1,,,,,0,,,45,,L 0–1,0,,,,Home,0,Matchweek 24,Başakşehir,0
0,,,0,,Thu,,Conf Lg,0,,,,,,2022-02-17,,,N,Fenerbahçe,,,,,,0,,,32,,L 2–3,0,,,,Home,0,Knockout round play-offs,Slavia Prague,
0,,,0,,Sun,,Süper Lig,0,,,,RB,,2022-02-20,0,,Y*,Fenerbahçe,1,,,,,0,,,45,,W 2–0,0,,,,Home,0,Matchweek 26,Hatayspor,0
0,,,0,,Thu,,Conf Lg,0,,,,,,2022-02-24,,,N,Fenerbahçe,,,,,,0,,,34,,L 2–3,0,,,,Away,0,Knockout round play-offs,Slavia Prague,
,,,,,Mon,,Süper Lig,,,,,,,2022-02-28,,,N,Fenerbahçe,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 27,Kasımpaşa,
0,,,0,,Sun,,Süper Lig,0,,,,,,2022-03-06,0,,N,Fenerbahçe,0,,,,,0,,,1,,D 1–1,0,,,,Home,0,Matchweek 28,Trabzonspor,0
0,,,0,,Sun,,Süper Lig,0,,,,RB,,2022-03-13,0,,Y,Fenerbahçe,0,,,,,0,,,67,,W 5–2,0,,,,Away,0,Matchweek 29,Alanyaspor,0
0,,,0,,Sun,,Süper Lig,0,,,,,,2022-03-20,0,,N,Fenerbahçe,0,,,,,0,,,1,,W 2–1,0,,,,Home,0,Matchweek 30,Konyaspor,0
