pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,Community Shield,,,,,,,2021-08-07,0,,N,Leicester City,0,,,,,0,,,20,,W 1–0,0,,,,Neutral,0,FA Community Shield,Manchester City,0
,,,,,Sat,,Premier League,,,,,,,2021-08-14,,,N,Leicester City,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Wolves,
,,,,,Mon,,Premier League,,,,,,,2021-08-23,,,N,Leicester City,,,,,,,,,,,L 1–4,,"On matchday squad, but did not play",,,Away,,Matchweek 2,West Ham,
0,0,3,0,0,Sat,0,Premier League,0,0,4,0.0,LM,0,2021-08-28,0,1,N,Leicester City,0,1,0.0,0.0,100.0,0,1,,5,0,W 2–1,0,,0,0,Away,0,Matchweek 3,Norwich City,0
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Leicester City,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Manchester City,
,,,,,Thu,,Europa Lg,,,,,,,2021-09-16,,,N,Leicester City,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Group stage,Napoli,
,,,,,Sun,,Premier League,,,,,,,2021-09-19,,,N,Leicester City,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 5,Brighton,
0,,,0,,Wed,,EFL Cup,0,,,,CM,,2021-09-22,0,,Y,Leicester City,0,,,,,0,,,90,,W 2–0,0,,,,Away,0,Third round,Millwall,1
,,,,,Sat,,Premier League,,,,,,,2021-09-25,,,N,Leicester City,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 6,Burnley,
0,2,39,0,1,Thu,0,Europa Lg,0,3,58,0.1,CM,16,2021-09-30,0,35,Y,Leicester City,3,2,0.3,0.1,72.9,0,48,,66,0,L 0–1,0,,8,2,Away,0,Group stage,Legia Warsaw,1
