pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Tue,,EFL Cup,1,,,,LB,,2021-08-24,1,,Y,Brentford,2,,,,,0,,,90,,W 3–1,0,,,,Home,0,Second round,FG Rovers,2
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Brentford,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Aston Villa,
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Brentford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Brighton,
,,,,,Sat,,Premier League,,,,,,,2021-09-18,,,N,Brentford,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 5,Wolves,
0,,,0,,Tue,,EFL Cup,0,,,,CB,,2021-09-21,0,,Y,Brentford,1,,,,,0,,,90,,W 7–0,0,,,,Home,0,Third round,Oldham Athletic,1
,,,,,Sat,,Premier League,,,,,,,2021-10-16,,,N,Brentford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 8,Chelsea,
,,,,,Wed,,EFL Cup,,,,,,,2021-10-27,,,N,Brentford,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Fourth round,Stoke City,
,,,,,Sat,,Premier League,,,,,,,2021-11-06,,,N,Brentford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Norwich City,
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Brentford,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Away,,Matchweek 12,Newcastle Utd,
,,,,,Sun,,Premier League,,,,,,,2021-11-28,,,N,Brentford,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 13,Everton,
,,,,,Sun,,Premier League,,,,,,,2021-12-05,,,N,Brentford,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 15,Leeds United,
,,,,,Fri,,Premier League,,,,,,,2021-12-10,,,N,Brentford,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 16,Watford,
,,,,,Wed,,EFL Cup,,,,,,,2021-12-22,,,N,Brentford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Home,,Quarter-finals,Chelsea,
