pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,2021-08-14,,,,N,Watford,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Aston Villa,
,,,,,Sat,,Premier League,,,,,,2021-08-21,,,,N,Watford,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 2,Brighton,
0,,,0,,Tue,,EFL Cup,0,,,,GK,2021-08-24,,0,,Y*,Watford,0,,,,,0,,,90,,W 1–0,0,,,,Home,0,Second round,Crystal Palace,0
0,0,13,0,0,Sat,0,Premier League,0,0,33,0.0,GK,2021-09-18,0,0,18,Y,Watford,0,0,0.0,0.0,54.5,0,33,,90,0,W 3–1,0,,0,0,Away,0,Matchweek 5,Norwich City,0
,,,,,Tue,,EFL Cup,,,,,,2021-09-21,,,,N,Watford,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Home,,Third round,Stoke City,
0,0,11,0,0,Sat,0,Premier League,0,0,32,0.0,GK,2021-09-25,1,0,19,Y,Watford,0,0,0.0,0.0,70.4,0,27,,90,0,D 1–1,0,,0,0,Home,0,Matchweek 6,Newcastle Utd,0
0,0,13,0,0,Sat,0,Premier League,0,0,40,0.0,GK,2021-10-02,0,0,25,Y*,Watford,0,0,0.0,0.0,67.6,0,37,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 7,Leeds United,0
0,0,9,0,0,Sat,0,Premier League,0,0,31,0.0,GK,2021-10-16,0,0,10,Y,Watford,0,0,0.0,0.0,37.0,0,27,,90,0,L 0–5,0,,0,0,Home,0,Matchweek 8,Liverpool,0
0,0,13,0,0,Sat,0,Premier League,0,0,36,0.0,GK,2021-10-23,0,0,21,Y,Watford,0,0,0.0,0.0,61.8,0,34,,90,0,W 5–2,0,,0,0,Away,0,Matchweek 9,Everton,0
0,2,24,0,0,Sat,0,Premier League,0,0,40,0.0,GK,2021-10-30,0,0,25,Y,Watford,0,0,0.0,0.0,64.1,0,39,,90,0,L 0–1,0,,0,0,Home,0,Matchweek 10,Southampton,0
0,1,22,0,0,Sun,0,Premier League,0,0,42,0.0,GK,2021-11-07,1,0,19,Y,Watford,0,0,0.0,0.0,47.5,0,40,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 11,Arsenal,0
0,1,16,0,0,Sat,1,Premier League,1,0,42,0.0,GK,2021-11-20,0,0,15,Y,Watford,0,0,0.1,0.0,39.5,0,38,,90,0,W 4–1,0,,0,0,Home,0,Matchweek 12,Manchester Utd,0
0,1,14,0,0,Sat,0,Premier League,0,0,31,0.0,GK,2022-01-15,0,0,18,Y,Watford,0,0,0.0,0.0,60.0,0,30,,90,0,D 1–1,0,,0,0,Away,0,Matchweek 22,Newcastle Utd,0
0,0,18,0,0,Sat,0,Premier League,0,0,42,0.0,GK,2022-02-05,0,0,14,Y,Watford,0,0,0.0,0.0,35.0,0,40,,90,0,D 0–0,0,,0,0,Away,0,Matchweek 17,Burnley,0
0,0,8,0,0,Tue,0,Premier League,0,0,28,0.0,GK,2022-02-08,0,0,8,Y,Watford,0,0,0.0,0.0,30.8,0,26,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 24,West Ham,0
0,1,12,0,0,Sat,0,Premier League,0,0,28,0.0,GK,2022-02-12,0,0,11,Y,Watford,0,0,0.0,0.0,42.3,0,26,,90,0,L 0–2,0,,0,0,Home,0,Matchweek 25,Brighton,0
0,0,9,0,0,Sat,0,Premier League,0,0,37,0.0,GK,2022-02-19,0,0,17,Y,Watford,0,0,0.0,0.0,47.2,0,36,,90,0,W 1–0,0,,0,0,Away,0,Matchweek 26,Aston Villa,0
0,0,24,0,0,Wed,0,Premier League,0,0,31,0.0,GK,2022-02-23,0,0,22,Y,Watford,0,0,0.0,0.0,73.3,0,30,,90,0,L 1–4,0,,0,0,Home,0,Matchweek 18,Crystal Palace,0
0,0,9,0,0,Sat,0,Premier League,0,0,46,0.0,GK,2022-02-26,1,0,17,Y,Watford,0,0,0.0,0.0,39.5,0,43,,90,0,D 0–0,0,,0,0,Away,0,Matchweek 27,Manchester Utd,0
0,0,15,0,0,Sun,0,Premier League,0,0,38,0.0,GK,2022-03-06,0,0,26,Y,Watford,0,0,0.0,0.0,68.4,0,38,,90,0,L 2–3,0,,0,0,Home,0,Matchweek 28,Arsenal,0
