pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,34,0,0,Sat,0,UEFA Euro,0,0,43,0.0,"RW,FW",13,2021-07-03,0,22,Y*,Ukraine,0,1,0.0,0.0,66.7,0,33,,90,1,L 0–4,0,,6,1,Home,0,Quarter-finals,England,0
0,0,4,0,0,Sun,0,Premier League,0,0,6,0.0,"RW,FW",2,2021-08-15,0,4,N,West Ham,0,0,0.0,0.0,66.7,0,6,,1,0,W 4–2,0,,0,0,Away,0,Matchweek 1,Newcastle Utd,0
0,,,0,,Mon,,PL2 — Div. 1,2,,,,AM,,2021-08-16,,,Y,West Ham,,,,,,0,,,69,,W 6–1,0,,,,Home,0,Matchweek 1,Arsenal,
0,0,4,0,0,Mon,0,Premier League,0,0,5,0.0,FW,0,2021-08-23,0,4,N,West Ham,0,0,0.0,0.0,80.0,0,5,,2,0,W 4–1,0,,1,0,Home,0,Matchweek 2,Leicester City,0
0,1,4,0,0,Sat,0,Premier League,0,0,3,0.0,RW,0,2021-08-28,0,2,N,West Ham,1,1,0.0,0.0,100.0,0,2,,4,1,D 2–2,0,,0,0,Home,0,Matchweek 3,Crystal Palace,0
0,,,0,,Wed,,WCQ,0,,,,RM,,2021-09-01,1,,Y*,Ukraine,7,,,,,0,,,90,,D 2–2,0,,,,Away,0,First round,Kazakhstan,0
0,,,0,,Sat,,WCQ,0,,,,FW,,2021-09-04,2,,Y,Ukraine,3,,,,,1,,,89,,D 1–1,0,,,,Home,0,First round,France,0
0,,,0,,Wed,,Friendlies (M),0,,,,FW,,2021-09-08,,,Y*,Ukraine,,,,,,0,,,75,,D 1–1,0,,,,Away,0,Friendlies (M),Czech Republic,
0,0,2,0,1,Sat,0,Premier League,0,1,6,0.0,RW,2,2021-09-11,0,3,N,West Ham,1,0,0.0,0.0,100.0,0,3,,8,0,D 0–0,0,,0,0,Away,0,Matchweek 4,Southampton,0
0,0,4,0,0,Thu,0,Europa Lg,0,0,6,0.1,FW,1,2021-09-16,1,4,N,West Ham,1,0,0.0,0.1,80.0,0,5,,8,0,W 2–0,0,,1,0,Away,0,Group stage,Dinamo Zagreb,0
