pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,0,0,0,Sat,0,Premier League,0,0,0,0.0,FW,0,2021-08-14,0,0,N,Wolves,0,0,0.0,0.0,,0,0,,1,0,L 0–1,0,,0,0,Away,0,Matchweek 1,Leicester City,0
0,0,0,0,0,Sun,0,Premier League,0,0,1,0.0,CB,1,2021-08-22,1,0,N,Wolves,1,0,0.0,0.0,,0,0,,7,0,L 0–1,0,,0,0,Home,0,Matchweek 2,Tottenham,0
0,,,0,,Tue,,EFL Cup,2,,,,FW,,2021-08-24,1,,Y,Wolves,4,,,,,0,,,88,,W 4–0,0,,,,Away,0,Second round,Nott'ham Forest,0
0,0,1,0,0,Sun,0,Premier League,0,0,2,0.0,AM,1,2021-08-29,0,0,N,Wolves,0,0,0.0,0.0,0.0,0,2,,4,0,L 0–1,0,,0,0,Home,0,Matchweek 3,Manchester Utd,0
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Wolves,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 4,Watford,
0,0,2,0,0,Sat,0,Premier League,0,0,4,0.0,AM,1,2021-09-18,0,2,N,Wolves,0,0,0.0,0.0,50.0,0,4,,9,0,L 0–2,0,,0,0,Home,0,Matchweek 5,Brentford,0
0,,,0,,Wed,,EFL Cup,0,,,,FW,,2021-09-22,0,,Y,Wolves,1,,,,,1,,,45,,D 2 ,0,,,,Home,0,Third round,Tottenham,0
,,,,,Sun,,Premier League,,,,,,,2021-09-26,,,N,Wolves,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 6,Southampton,
0,,,0,,Mon,,PL2 — Div. 2,0,,,,FW,,2021-09-27,,,Y,Wolves,,,,,,1,,,90,,L 1–3,0,,,,Home,1,Matchweek 6,Sunderland,
,,,,,Sat,,Premier League,,,,,,,2021-10-02,,,N,Wolves,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 7,Newcastle Utd,
0,1,3,0,0,Sat,0,Premier League,0,0,6,0.0,FW,4,2021-10-16,0,1,N,Wolves,0,0,0.1,0.0,25.0,0,4,,17,0,W 3–2,0,,0,0,Away,0,Matchweek 8,Aston Villa,0
0,,,0,,Mon,,PL2 — Div. 2,0,,,,FW,,2021-10-18,,,Y,Wolves,,,,,,0,,,70,,L 0–1,0,,,,Home,0,Matchweek 8,Southampton,
,,,,,Sat,,Premier League,,,,,,,2021-10-23,,,N,Wolves,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 9,Leeds United,
0,0,0,0,0,Mon,0,Premier League,0,0,0,0.0,LW,1,2021-11-01,0,0,N,Wolves,0,0,0.0,0.0,,0,0,,1,0,W 2–1,0,,0,0,Home,0,Matchweek 10,Everton,0
0,0,1,0,0,Sat,0,Premier League,0,0,2,0.0,AM,0,2021-11-06,0,0,N,Wolves,0,0,0.0,0.0,0.0,0,1,,1,0,L 0–2,0,,1,0,Away,0,Matchweek 11,Crystal Palace,0
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Wolves,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 12,West Ham,
,,,,,Sat,,Premier League,,,,,,,2021-11-27,,,N,Wolves,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 13,Norwich City,
,,,,,Wed,,Premier League,,,,,,,2021-12-01,,,N,Wolves,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 14,Burnley,
,,,,,Sat,,Premier League,,,,,,,2021-12-04,,,N,Wolves,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 15,Liverpool,
,,,,,Sat,,Premier League,,,,,,,2021-12-11,,,N,Wolves,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 16,Manchester City,
0,0,1,0,0,Wed,0,Premier League,0,0,1,0.0,FW,0,2021-12-15,0,1,N,Wolves,0,0,0.0,0.0,100.0,0,1,,1,0,W 1–0,0,,0,0,Away,0,Matchweek 17,Brighton,0
0,0,4,0,0,Mon,0,Premier League,0,1,5,0.0,FW,1,2022-01-03,0,2,N,Wolves,0,0,0.0,0.0,100.0,0,2,,10,0,W 1–0,0,,0,0,Away,0,Matchweek 21,Manchester Utd,1
0,,,0,,Sun,,FA Cup,1,,,,FW,,2022-01-09,2,,Y,Wolves,2,,,,,0,,,67,,W 3–0,0,,,,Home,0,Third round proper,Sheffield Utd,0
0,1,3,0,0,Sat,0,Premier League,0,0,4,0.1,FW,5,2022-01-15,1,2,N,Wolves,1,0,0.0,0.1,100.0,0,2,,11,0,W 3–1,0,,1,1,Home,0,Matchweek 22,Southampton,0
0,0,12,0,0,Sat,0,Premier League,0,2,28,0.1,FW,14,2022-01-22,0,12,Y,Wolves,2,3,0.0,0.1,70.6,0,17,,74,1,W 2–1,0,,4,0,Away,0,Matchweek 23,Brentford,0
0,,,0,,Sat,,FA Cup,0,,,,FW,,2022-02-05,0,,Y,Wolves,2,,,,,0,,,90,,L 0–1,0,,,,Home,0,Fourth round proper,Norwich City,0
0,2,7,0,0,Thu,0,Premier League,0,1,9,0.2,FW,1,2022-02-10,0,4,N,Wolves,1,0,0.0,0.2,57.1,0,7,,10,0,L 0–1,0,,1,0,Home,0,Matchweek 24,Arsenal,0
