pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,81,0,1,Sat,0,UEFA Euro,0,2,100,0.1,CB,4,2021-07-03,1,88,Y,England,2,0,0.0,0.1,96.7,0,91,,90,0,W 4–0,0,,12,0,Away,1,Quarter-finals,Ukraine,0
0,1,70,0,2,Wed,0,UEFA Euro,0,1,109,0.1,CB,7,2021-07-07,2,86,Y,England,3,0,0.0,0.1,91.5,1,94,,120,0,W 2–1,0,,6,1,Home,0,Semi-finals,Denmark,5
0,0,47,0,1,Sun,0,UEFA Euro,0,4,75,0.0,CB,5,2021-07-11,0,54,Y,England,1,0,0.0,0.0,84.4,1,64,,120,0,D 1 ,0,,0,0,Neutral,0,Final,Italy,1
0,0,36,0,0,Sat,0,Premier League,0,0,56,0.0,CB,4,2021-08-14,0,39,Y*,Manchester Utd,1,0,0.0,0.0,86.7,0,45,,90,0,W 5–1,0,,9,2,Home,0,Matchweek 1,Leeds United,3
0,1,42,0,1,Sun,0,Premier League,0,3,74,0.3,CB,9,2021-08-22,0,51,Y*,Manchester Utd,1,0,0.0,0.3,87.9,1,58,,90,0,D 1–1,0,,3,2,Away,0,Matchweek 2,Southampton,1
0,1,45,0,2,Sun,0,Premier League,0,3,70,0.0,CB,5,2021-08-29,0,55,Y*,Manchester Utd,1,0,0.0,0.0,90.2,0,61,,90,0,W 1–0,0,,3,1,Away,0,Matchweek 3,Wolves,2
0,,,0,,Thu,,WCQ,0,,,,CB,,2021-09-02,1,,Y,England,2,,,,,0,,,90,,W 4–0,0,,,,Away,1,First round,Hungary,2
,,,,,Sun,,WCQ,,,,,,,2021-09-05,,,N,England,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Home,,First round,Andorra,
0,,,0,,Wed,,WCQ,0,,,,CB,,2021-09-08,0,,Y,England,2,,,,,1,,,90,,D 1–1,0,,,,Away,0,First round,Poland,1
0,0,48,0,1,Sat,0,Premier League,0,4,67,0.0,CB,3,2021-09-11,1,59,Y*,Manchester Utd,1,0,0.0,0.0,98.3,0,60,,90,0,W 4–1,0,,4,1,Home,0,Matchweek 4,Newcastle Utd,0
0,0,38,0,0,Tue,0,Champions Lg,0,5,65,0.0,CB,17,2021-09-14,0,47,Y*,Manchester Utd,0,0,0.0,0.0,87.0,0,54,,90,0,L 1–2,0,,5,5,Away,0,Group stage,Young Boys,1
0,0,31,0,2,Sun,0,Premier League,0,1,58,0.0,CB,2,2021-09-19,0,42,Y*,Manchester Utd,1,1,0.0,0.0,93.3,0,45,,90,1,W 2–1,0,,2,0,Away,0,Matchweek 5,West Ham,0
0,1,11,0,1,Sat,0,Premier League,0,0,32,0.0,CB,3,2021-09-25,1,16,Y*,Manchester Utd,1,0,0.0,0.0,88.9,0,18,,66,0,L 0–1,0,,0,0,Home,0,Matchweek 6,Aston Villa,3
