pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Sat,,Premier League,,,,,,2021-10-30,,,,N,Newcastle Utd,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Chelsea,
,,,,,Sat,,Premier League,,,,,,2021-11-06,,,,N,Newcastle Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 11,Brighton,
,,,,,Thu,,WCQ,,,,,,2021-11-11,,,,N,Slovakia,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,First round,Slovenia,
0,,,0,,Sun,,WCQ,0,,,,GK,2021-11-14,,0,,Y,Slovakia,0,,,,,0,,,90,,W 6–0,0,,,,Away,0,First round,Malta,0
,,,,,Sat,,Premier League,,,,,,2021-11-20,,,,N,Newcastle Utd,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Home,,Matchweek 12,Brentford,
0,0,19,0,0,Sat,0,Premier League,0,0,46,0.0,GK,2021-11-27,1,0,30,Y,Newcastle Utd,0,0,0.0,0.0,69.8,0,43,,90,0,L 0–2,0,,0,0,Away,0,Matchweek 13,Arsenal,0
0,0,15,0,0,Tue,0,Premier League,0,0,41,0.0,GK,2021-11-30,0,0,21,Y,Newcastle Utd,0,0,0.0,0.0,55.3,0,38,,90,0,D 1–1,0,,0,0,Home,0,Matchweek 14,Norwich City,0
0,0,16,0,0,Sat,0,Premier League,0,0,37,0.0,GK,2021-12-04,0,0,20,Y,Newcastle Utd,0,0,0.0,0.0,58.8,0,34,,90,0,W 1–0,0,,0,0,Home,0,Matchweek 15,Burnley,0
0,0,15,0,0,Sun,0,Premier League,0,0,34,0.0,GK,2021-12-12,1,0,24,Y,Newcastle Utd,0,0,0.0,0.0,75.0,0,32,,90,0,L 0–4,0,,0,0,Away,0,Matchweek 16,Leicester City,0
0,0,13,0,0,Thu,0,Premier League,0,0,45,0.0,GK,2021-12-16,0,0,15,Y,Newcastle Utd,0,0,0.0,0.0,36.6,0,41,,90,0,L 1–3,0,,0,0,Away,0,Matchweek 17,Liverpool,0
0,0,18,0,0,Sun,0,Premier League,0,0,39,0.0,GK,2021-12-19,0,0,31,Y,Newcastle Utd,0,0,0.0,0.0,83.8,0,37,,90,0,L 0–4,0,,0,0,Home,0,Matchweek 18,Manchester City,0
0,0,14,0,0,Mon,0,Premier League,0,0,35,0.0,GK,2021-12-27,1,0,13,Y,Newcastle Utd,0,0,0.0,0.0,40.6,0,32,,90,0,D 1–1,0,,0,0,Home,0,Matchweek 19,Manchester Utd,0
0,,,0,,Sat,,FA Cup,0,,,,GK,2022-01-08,,0,,Y,Newcastle Utd,0,,,,,0,,,90,,L 0–1,0,,,,Home,0,Third round proper,Cambridge Utd,0
0,0,14,0,0,Sat,0,Premier League,0,0,29,0.0,GK,2022-01-15,0,0,23,Y,Newcastle Utd,0,0,0.0,0.0,85.2,0,27,,90,0,D 1–1,0,,0,0,Home,0,Matchweek 22,Watford,0
0,0,15,0,0,Sat,0,Premier League,0,0,35,0.0,GK,2022-01-22,0,0,21,Y,Newcastle Utd,0,0,0.0,0.0,63.6,0,33,,90,0,W 1–0,0,,0,0,Away,0,Matchweek 23,Leeds United,0
0,0,9,0,0,Tue,0,Premier League,0,0,24,0.0,GK,2022-02-08,0,0,16,Y,Newcastle Utd,0,0,0.0,0.0,66.7,0,24,,90,0,W 3–1,0,,0,0,Home,0,Matchweek 24,Everton,0
0,0,12,0,0,Sun,0,Premier League,0,0,35,0.0,GK,2022-02-13,0,0,20,Y,Newcastle Utd,0,0,0.0,0.0,58.8,0,34,,90,0,W 1–0,0,,0,0,Home,0,Matchweek 25,Aston Villa,0
0,0,23,0,0,Sat,0,Premier League,0,0,37,0.0,GK,2022-02-19,0,0,29,Y,Newcastle Utd,0,0,0.0,0.0,80.6,0,36,,90,0,D 1–1,0,,0,0,Away,0,Matchweek 26,West Ham,0
0,0,8,0,0,Sat,0,Premier League,0,0,21,0.0,GK,2022-02-26,0,0,17,Y,Newcastle Utd,0,0,0.0,0.0,85.0,1,20,,90,0,W 2–0,0,,0,0,Away,0,Matchweek 27,Brentford,0
0,0,11,0,0,Sat,0,Premier League,0,0,36,0.0,GK,2022-03-05,0,0,15,Y,Newcastle Utd,0,0,0.0,0.0,44.1,0,34,,90,0,W 2–1,0,,0,0,Home,0,Matchweek 28,Brighton,0
0,0,17,0,0,Thu,0,Premier League,0,0,35,0.0,GK,2022-03-10,1,0,27,Y,Newcastle Utd,0,0,0.0,0.0,90.0,0,30,,90,0,W 2–1,0,,0,0,Away,0,Matchweek 21,Southampton,0
0,0,8,0,0,Sun,0,Premier League,0,0,30,0.0,GK,2022-03-13,0,0,16,Y,Newcastle Utd,0,0,0.0,0.0,57.1,0,28,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 29,Chelsea,0
0,0,17,0,0,Thu,0,Premier League,0,0,29,0.0,GK,2022-03-17,0,0,21,Y,Newcastle Utd,0,0,0.0,0.0,77.8,0,27,,90,0,L 0–1,0,,0,0,Away,0,Matchweek 20,Everton,0
0,0,18,0,0,Sun,0,Premier League,0,0,36,0.0,GK,2022-04-03,0,0,28,Y,Newcastle Utd,0,0,0.0,0.0,77.8,0,36,,90,0,L 1–5,0,,0,0,Away,0,Matchweek 31,Tottenham,0
