pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Wed,,Super Cup,0,,,,,,2021-08-11,0,,N,Chelsea,0,,,,,1,,,2,,D 1 ,0,,,,Home,0,UEFA Super Cup,Villarreal,0
,,,,,Sat,,Premier League,,,,,,,2021-08-14,,,N,Chelsea,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 1,Crystal Palace,
,,,,,Sun,,Premier League,,,,,,,2021-08-22,,,N,Chelsea,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 2,Arsenal,
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Chelsea,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Liverpool,
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Chelsea,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Aston Villa,
,,,,,Tue,,Champions Lg,,,,,,,2021-09-14,,,N,Chelsea,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Group stage,Zenit,
0,0,20,0,0,Sun,0,Premier League,0,0,31,0.0,GK,0,2021-09-19,0,28,Y,Chelsea,0,0,0.0,0.0,93.3,0,30,,90,0,W 3–0,0,,0,0,Away,0,Matchweek 5,Tottenham,0
0,,,0,,Wed,,EFL Cup,0,,,,GK,,2021-09-22,0,,Y,Chelsea,0,,,,,0,,,90,,D 1 ,0,,,,Home,0,Third round,Aston Villa,0
,,,,,Sat,,Premier League,,,,,,,2021-09-25,,,N,Chelsea,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 6,Manchester City,
,,,,,Wed,,Champions Lg,,,,,,,2021-09-29,,,N,Chelsea,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Group stage,Juventus,
,,,,,Sat,,Premier League,,,,,,,2021-10-02,,,N,Chelsea,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 7,Southampton,
,,,,,Sat,,Premier League,,,,,,,2021-10-16,,,N,Chelsea,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 8,Brentford,
,,,,,Wed,,Champions Lg,,,,,,,2021-10-20,,,N,Chelsea,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Home,,Group stage,Malmö,
,,,,,Sat,,Premier League,,,,,,,2021-10-23,,,N,Chelsea,,,,,,,,,,,W 7–0,,"On matchday squad, but did not play",,,Home,,Matchweek 9,Norwich City,
0,,,0,,Tue,,EFL Cup,0,,,,GK,,2021-10-26,0,,Y,Chelsea,0,,,,,0,,,90,,D 1 ,0,,,,Home,0,Fourth round,Southampton,0
