pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,4,0,0,Sat,0,Premier League,0,1,11,0.0,DM,6,2021-09-11,0,8,N,Crystal Palace,0,0,0.0,0.0,88.9,0,9,,24,0,W 3–0,0,,0,0,Home,0,Matchweek 4,Tottenham,0
,,,,,Sat,,Premier League,,,,,,,2021-09-18,,,N,Crystal Palace,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 5,Liverpool,
0,0,33,0,0,Mon,0,Premier League,0,4,59,0.0,DM,17,2021-09-27,0,42,Y*,Crystal Palace,2,0,0.0,0.0,77.8,0,54,,71,0,D 1–1,0,,2,0,Home,0,Matchweek 6,Brighton,2
0,3,45,0,1,Sun,0,Premier League,0,9,65,0.0,DM,16,2021-10-03,0,49,Y*,Crystal Palace,0,1,0.2,0.0,81.7,0,60,,90,1,D 2–2,0,,4,1,Home,0,Matchweek 7,Leicester City,1
0,0,30,0,0,Mon,0,Premier League,0,2,50,0.0,DM,8,2021-10-18,0,36,Y*,Crystal Palace,0,1,0.0,0.0,76.6,0,47,,66,1,D 2–2,0,,3,3,Away,0,Matchweek 8,Arsenal,0
0,0,28,0,1,Sat,0,Premier League,0,5,59,0.0,DM,8,2021-10-23,0,44,Y*,Crystal Palace,1,0,0.0,0.0,81.5,0,54,,72,0,D 1–1,0,,2,1,Home,0,Matchweek 9,Newcastle Utd,0
,,,,,Sat,,Premier League,,,,,,,2021-10-30,,,N,Crystal Palace,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 10,Manchester City,
,,,,,Sat,,Premier League,,,,,,,2021-11-06,,,N,Crystal Palace,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Wolves,
0,1,32,0,1,Sat,0,Premier League,0,6,61,0.1,DM,9,2021-11-20,0,49,Y*,Crystal Palace,2,0,0.0,0.1,90.7,0,54,,86,0,D 3–3,0,,2,1,Away,0,Matchweek 12,Burnley,1
0,0,28,0,1,Sat,0,Premier League,0,2,45,0.0,DM,16,2021-11-27,0,32,Y*,Crystal Palace,0,1,0.0,0.0,72.7,1,44,,59,0,L 1–2,0,,3,1,Home,0,Matchweek 13,Aston Villa,0
