pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,3,28,0,2,Sat,0,Premier League,0,1,32,0.1,"RM,LW",9,2021-08-14,0,17,Y,Norwich City,1,5,0.1,0.1,77.3,0,22,,76,2,L 0–3,0,,5,0,Home,0,Matchweek 1,Liverpool,1
0,0,16,0,2,Sat,0,Premier League,0,1,25,0.1,LW,15,2021-08-21,0,10,Y,Norwich City,1,2,0.0,0.1,76.9,0,13,,90,0,L 0–5,0,,4,3,Away,0,Matchweek 2,Manchester City,1
,,,,,Tue,,EFL Cup,,,,,,,2021-08-24,,,N,Norwich City,,,,,,,,,,,W 6–0,,"On matchday squad, but did not play",,,Home,,Second round,Bournemouth,
0,4,32,0,1,Sat,0,Premier League,0,2,51,0.1,"LW,LM",17,2021-08-28,0,21,Y,Norwich City,1,3,0.1,0.1,58.3,0,36,,90,2,L 1–2,0,,8,1,Home,0,Matchweek 3,Leicester City,5
0,,,0,,Sun,,WCQ,0,,,,FW,,2021-09-05,0,,Y,Kosovo,1,,,,,0,,,90,,D 1–1,0,,,,Home,0,First round,Greece,0
0,,,0,,Wed,,WCQ,0,,,,FW,,2021-09-08,1,,Y,Kosovo,1,,,,,0,,,90,,L 0–2,0,,,,Home,0,First round,Spain,0
0,1,10,0,0,Sat,0,Premier League,0,2,13,0.0,"LM,LW",2,2021-09-11,0,6,N,Norwich City,0,0,0.0,0.0,54.5,0,11,,22,0,L 0–1,0,,2,0,Away,0,Matchweek 4,Arsenal,0
0,0,18,0,0,Sat,0,Premier League,0,1,32,0.2,LW,9,2021-09-18,1,17,Y,Norwich City,2,3,0.0,0.2,65.4,0,26,,87,1,L 1–3,0,,2,0,Home,0,Matchweek 5,Watford,2
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-09-21,0,,N,Norwich City,0,,,,,0,,,22,,L 0–3,0,,,,Home,0,Third round,Liverpool,0
0,1,3,0,0,Sat,0,Premier League,0,0,7,0.0,"WB,RM",4,2021-09-25,0,4,N,Norwich City,0,0,0.0,0.0,66.7,0,6,,22,0,L 0–2,0,,0,0,Away,0,Matchweek 6,Everton,0
0,0,5,0,0,Sat,0,Premier League,0,0,6,0.0,FW,1,2021-10-02,0,3,N,Norwich City,0,0,0.0,0.0,50.0,0,6,,11,0,D 0–0,0,,1,0,Away,0,Matchweek 7,Burnley,0
0,,,0,,Sat,,WCQ,0,,,,FW,,2021-10-09,0,,Y,Kosovo,2,,,,,0,,,90,,L 0–3,0,,,,Away,0,First round,Sweden,0
0,,,0,,Tue,,WCQ,0,,,,FW,,2021-10-12,1,,Y,Kosovo,4,,,,,0,,,73,,L 1–2,0,,,,Home,0,First round,Georgia,1
0,2,4,0,0,Sat,0,Premier League,0,1,8,0.0,FW,4,2021-10-16,0,4,N,Norwich City,0,0,0.2,0.0,66.7,0,6,,15,0,D 0–0,0,,1,0,Home,0,Matchweek 8,Brighton,0
0,0,11,0,0,Sat,0,Premier League,0,0,17,0.1,"CM,FW",13,2021-10-23,1,5,N,Norwich City,1,0,0.0,0.1,62.5,0,8,,45,0,L 0–7,0,,1,2,Away,0,Matchweek 9,Chelsea,0
