pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sat,,PL2 — Div. 1,0,,,,FW,,2021-09-18,,,Y,Manchester City,,,,,,0,,,45,,W 4–2,0,,,,Home,1,Matchweek 5,Crystal Palace U23,
0,,,0,,Sat,,PL2 — Div. 1,1,,,,FW,,2021-09-25,,,Y,Manchester City,,,,,,1,,,59,,D 2–2,0,,,,Home,0,Matchweek 6,Arsenal,
0,,,0,,Sat,,FA Cup,0,,,,,,2022-02-05,0,,N,Manchester City,0,,,,,0,,,14,,W 4–1,0,,,,Home,0,Fourth round proper,Fulham,0
0,,,0,,Mon,,PL2 — Div. 1,0,,,,FW,,2022-02-07,,,Y,Manchester City,,,,,,0,,,59,,W 5–0,0,,,,Away,0,Matchweek 19,Derby County,
,,,,,Wed,,Premier League,,,,,,,2022-02-09,,,N,Manchester City,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 24,Brentford,
0,1,1,0,0,Sat,0,Premier League,0,0,1,0.0,FW,2,2022-02-12,0,1,N,Manchester City,0,0,0.0,0.0,100.0,0,1,,10,0,W 4–0,0,,0,0,Away,0,Matchweek 25,Norwich City,0
0,0,2,0,0,Tue,0,Champions Lg,0,0,1,0.0,FW,3,2022-02-15,0,0,N,Manchester City,0,1,0.0,0.0,,0,0,,6,1,W 5–0,0,,0,0,Away,0,Round of 16,Sporting CP,0
,,,,,Sat,,Premier League,,,,,,,2022-02-19,,,N,Manchester City,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Matchweek 26,Tottenham,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,FW,,2022-02-20,,,Y,Manchester City,,,,,,1,,,90,,W 2–0,0,,,,Home,0,Matchweek 20,West Ham,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,FW,,2022-02-28,,,Y,Manchester City,,,,,,0,,,90,,D 0–0,0,,,,Away,0,Matchweek 21,Leicester City,
,,,,,Sun,,Premier League,,,,,,,2022-03-06,,,N,Manchester City,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Home,,Matchweek 28,Manchester Utd,
,,,,,Wed,,Champions Lg,,,,,,,2022-03-09,,,N,Manchester City,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Round of 16,Sporting CP,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,FW,,2022-03-12,,,Y,Manchester City,,,,,,0,,,90,,W 2–1,0,,,,Away,2,Matchweek 22,Crystal Palace U23,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,FW,,2022-03-20,,,Y,Manchester City,,,,,,0,,,90,,D 0–0,0,,,,Home,0,Matchweek 23,Liverpool,
0,,,0,,Mon,,PL2 — Div. 1,1,,,,FW,,2022-04-04,,,Y*,Manchester City,,,,,,1,,,90,,D 3–3,0,,,,Away,2,Matchweek 24,Arsenal,
,,,,,Wed,,Champions Lg,,,,,,,2022-04-13,,,N,Manchester City,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Quarter-finals,Atlético Madrid,
,,,,,Sat,,FA Cup,,,,,,,2022-04-16,,,N,Manchester City,,,,,,,,,,,L 2–3,,"On matchday squad, but did not play",,,Home,,Semi-finals,Liverpool,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,FW,,2022-04-22,,,Y*,Manchester City,,,,,,0,,,90,,W 3–1,0,,,,Away,1,Matchweek 25,Leeds Utd U23,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,FW,,2022-04-29,,,Y*,Manchester City,,,,,,0,,,90,,W 7–0,0,,,,Home,2,Matchweek 26,Everton,
