pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,date,pressures,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
,,,,,Fri,,Copa América,,,,,,2021-07-02,,,,N,Brazil,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Neutral,,Quarter-finals,Chile,
,,,,,Mon,,Copa América,,,,,,2021-07-05,,,,N,Brazil,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Semi-finals,Peru,
0,0,8,0,1,Sat,0,Copa América,0,1,19,0.0,LB,2021-07-10,1,0,14,N,Brazil,0,0,0.0,0.0,82.4,0,17,,15,0,L 0–1,0,,4,0,Neutral,0,Final,Argentina,0
0,0,9,0,0,Sun,0,La Liga,0,1,14,0.0,"RB,WB",2021-08-15,5,0,10,N,Barcelona,0,0,0.0,0.0,71.4,0,14,,20,0,W 4–2,0,,0,0,Home,0,Matchweek 1,Real Sociedad,0
0,0,6,0,0,Sat,0,La Liga,0,0,11,0.0,RB,2021-08-21,1,0,7,N,Barcelona,0,0,0.0,0.0,100.0,0,7,,9,0,D 1–1,0,,1,0,Away,0,Matchweek 2,Athletic Club,0
0,0,40,0,1,Sun,0,La Liga,0,4,57,0.0,RB,2021-08-29,20,0,41,Y,Barcelona,0,1,0.0,0.0,85.4,0,48,,62,0,W 2–1,0,,3,4,Home,0,Matchweek 3,Getafe,2
0,0,26,0,2,Sat,0,Premier League,0,2,65,0.0,RB,2021-09-11,34,0,34,Y,Tottenham,0,2,0.0,0.0,77.3,0,44,,90,1,L 0–3,0,,5,7,Away,0,Matchweek 4,Crystal Palace,4
0,,,0,,Thu,,Conf Lg,0,,,,,2021-09-16,,,,N,Tottenham,,,,,,0,,,37,,D 2–2,0,,,,Away,0,Group stage,Rennes,
0,1,30,0,2,Sun,0,Premier League,0,2,65,0.0,RB,2021-09-19,23,0,35,Y,Tottenham,0,0,0.0,0.0,81.4,0,43,,90,0,L 0–3,0,,1,7,Home,0,Matchweek 5,Chelsea,5
0,1,21,0,0,Sun,0,Premier League,0,2,41,0.0,RB,2021-09-26,11,0,35,N,Tottenham,0,0,0.0,0.0,97.2,0,36,,45,0,L 1–3,0,,5,2,Away,0,Matchweek 6,Arsenal,0
0,,,0,,Thu,,Conf Lg,0,,,,,2021-09-30,,,,N,Tottenham,,,,,,0,,,11,,W 5–1,0,,,,Home,0,Group stage,NŠ Mura,
0,4,34,0,3,Sun,0,Premier League,0,1,80,0.0,RB,2021-10-03,16,0,45,Y,Tottenham,1,2,0.1,0.0,70.3,0,64,,90,2,W 2–1,0,,6,2,Home,0,Matchweek 7,Aston Villa,2
