pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,2,0,1,Sun,0,Premier League,0,1,7,0.0,RB,2,2021-08-15,0,3,N,Tottenham,0,1,0.0,0.0,50.0,0,6,,8,1,W 1–0,0,,0,1,Home,0,Matchweek 1,Manchester City,0
0,,,0,,Thu,,Conf Lg,0,,,,RB,,2021-08-19,,,Y,Tottenham,,,,,,0,,,90,,L 0–1,0,,,,Away,0,Play-off round,Paços,
,,,,,Sun,,Premier League,,,,,,,2021-08-22,,,N,Tottenham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 2,Wolves,
0,,,0,,Thu,,Conf Lg,0,,,,RB,,2021-08-26,,,Y,Tottenham,,,,,,0,,,90,,W 3–0,0,,,,Home,0,Play-off round,Paços,
,,,,,Sun,,Premier League,,,,,,,2021-08-29,,,N,Tottenham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 3,Watford,
0,,,0,,Wed,,WCQ,0,,,,LM,,2021-09-01,0,,Y,Republic of Ireland,0,,,,,1,,,90,,L 1–2,0,,,,Away,0,First round,Portugal,4
0,,,0,,Sat,,WCQ,0,,,,RM,,2021-09-04,0,,Y,Republic of Ireland,1,,,,,0,,,79,,D 1–1,0,,,,Home,0,First round,Azerbaijan,0
0,,,0,,Tue,,WCQ,0,,,,RM,,2021-09-07,0,,Y,Republic of Ireland,0,,,,,0,,,90,,D 1–1,0,,,,Home,0,First round,Serbia,3
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Tottenham,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 4,Crystal Palace,
0,,,0,,Thu,,Conf Lg,0,,,,RB,,2021-09-16,,,Y,Tottenham,,,,,,0,,,90,,D 2–2,0,,,,Away,0,Group stage,Rennes,
,,,,,Sun,,Premier League,,,,,,,2021-09-19,,,N,Tottenham,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 5,Chelsea,
,,,,,Wed,,EFL Cup,,,,,,,2021-09-22,,,N,Tottenham,,,,,,,,,,,D 2 ,,"On matchday squad, but did not play",,,Away,,Third round,Wolves,
0,,,0,,Thu,,Conf Lg,0,,,,RB,,2021-09-30,,,Y,Tottenham,,,,,,0,,,90,,W 5–1,0,,,,Home,0,Group stage,NŠ Mura,
,,,,,Sun,,Premier League,,,,,,,2021-10-03,,,N,Tottenham,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 7,Aston Villa,
0,,,0,,Sat,,WCQ,0,,,,CB,,2021-10-09,0,,Y,Republic of Ireland,1,,,,,0,,,90,,W 3–0,0,,,,Away,0,First round,Azerbaijan,0
0,,,0,,Tue,,Friendlies (M),0,,,,RM,,2021-10-12,,,Y,Republic of Ireland,,,,,,0,,,45,,W 4–0,0,,,,Home,0,Friendlies (M),Qatar,
,,,,,Wed,,EFL Cup,,,,,,,2021-10-27,,,N,Tottenham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Fourth round,Burnley,
,,,,,Sat,,Premier League,,,,,,,2021-10-30,,,N,Tottenham,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Manchester Utd,
,,,,,Thu,,Conf Lg,,,,,,,2021-11-04,,,N,Tottenham,,,,,,,,,,,W 3–2,,"On matchday squad, but did not play",,,Home,,Group stage,Vitesse,
0,0,11,0,0,Sun,0,Premier League,0,1,23,0.0,WB,7,2021-11-07,0,13,N,Tottenham,0,2,0.0,0.0,81.3,0,16,,20,1,D 0–0,0,,1,0,Away,0,Matchweek 11,Everton,1
0,,,0,,Thu,,WCQ,0,,,,RM,,2021-11-11,0,,Y,Republic of Ireland,3,,,,,0,,,90,,D 0–0,0,,,,Home,0,First round,Portugal,1
0,,,0,,Sun,,WCQ,0,,,,LB,,2021-11-14,0,,Y,Republic of Ireland,2,,,,,0,,,89,,W 3–0,0,,,,Away,0,First round,Luxembourg,3
,,,,,Sun,,Premier League,,,,,,,2021-11-21,,,N,Tottenham,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 12,Leeds United,
0,,,0,,Thu,,Conf Lg,0,,,,CB,,2021-11-25,,,Y,Tottenham,,,,,,0,,,53,,L 1–2,0,,,,Away,0,Group stage,NŠ Mura,
,,,,,Thu,,Premier League,,,,,,,2021-12-02,,,N,Tottenham,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 14,Brentford,
0,1,15,0,0,Sun,0,Premier League,0,1,28,0.0,WB,4,2021-12-05,0,16,N,Tottenham,1,1,0.1,0.0,66.7,0,24,,29,1,W 3–0,0,,3,1,Home,0,Matchweek 15,Norwich City,1
,,,,,Sun,,Premier League,,,,,,,2021-12-19,,,N,Tottenham,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 18,Liverpool,
0,,,0,,Wed,,EFL Cup,0,,,,DM,,2021-12-22,1,,Y,Tottenham,1,,,,,0,,,82,,W 2–1,0,,,,Home,0,Quarter-finals,West Ham,1
