pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Mon,,PL2 — Div. 1,0,,,,LB,,2021-08-16,,,Y,West Ham,,,,,,0,,,90,,W 6–1,0,,,,Home,0,Matchweek 1,Arsenal,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,LB,,2021-08-20,,,Y,West Ham,,,,,,0,,,90,,L 2–4,0,,,,Away,0,Matchweek 2,Brighton,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,LB,,2021-08-29,,,Y,West Ham,,,,,,0,,,90,,W 2–1,0,,,,Home,0,Matchweek 3,Chelsea,
0,0,7,0,0,Thu,0,Europa Lg,0,0,13,0.0,LW,1,2021-09-16,0,9,N,West Ham,0,1,0.0,0.0,90.0,0,10,,8,0,W 2–0,0,,0,0,Away,0,Group stage,Dinamo Zagreb,0
,,,,,Sun,,Premier League,,,,,,,2021-09-19,,,N,West Ham,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 5,Manchester Utd,
0,,,0,,Wed,,EFL Cup,0,,,,AM,,2021-09-22,0,,Y,West Ham,0,,,,,0,,,68,,W 1–0,0,,,,Away,0,Third round,Manchester Utd,0
,,,,,Thu,,Europa Lg,,,,,,,2021-09-30,,,N,West Ham,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Group stage,Rapid Wien,
,,,,,Sun,,Premier League,,,,,,,2021-10-03,,,N,West Ham,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 7,Brentford,
,,,,,Sun,,Premier League,,,,,,,2021-10-17,,,N,West Ham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Away,,Matchweek 8,Everton,
,,,,,Thu,,Europa Lg,,,,,,,2021-10-21,,,N,West Ham,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Group stage,Genk,
,,,,,Sun,,Premier League,,,,,,,2021-10-24,,,N,West Ham,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 9,Tottenham,
0,,,0,,Wed,,EFL Cup,0,,,,AM,,2021-10-27,1,,Y,West Ham,2,,,,,0,,,61,,D 0 ,0,,,,Home,0,Fourth round,Manchester City,0
,,,,,Sun,,Premier League,,,,,,,2021-10-31,,,N,West Ham,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Away,,Matchweek 10,Aston Villa,
0,1,27,0,4,Thu,0,Europa Lg,0,4,37,0.0,LW,13,2021-11-04,0,20,Y,West Ham,0,3,0.3,0.0,76.9,0,26,,57,1,D 2–2,0,,4,1,Away,0,Group stage,Genk,2
0,0,2,0,0,Sun,0,Premier League,0,0,3,0.0,LW,1,2021-11-07,0,1,N,West Ham,0,0,0.0,0.0,100.0,0,1,,5,0,W 3–2,0,,0,0,Home,0,Matchweek 11,Liverpool,0
0,,,0,,Thu,,WCQ,0,,,,,,2021-11-11,,,N,Congo DR,,,,,,1,,,51,,W 3–0,0,,,,Away,0,Second round,Tanzania,
0,,,0,,Sun,,WCQ,0,,,,LB,,2021-11-14,,,Y,Congo DR,,,,,,1,,,90,,W 2–0,0,,,,Home,0,Second round,Benin,
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 12,Wolves,
0,3,59,0,2,Thu,1,Europa Lg,0,5,80,0.0,LB,6,2021-11-25,0,58,Y,West Ham,0,8,0.8,0.0,85.3,0,68,,76,7,W 2–0,0,,7,1,Away,0,Group stage,Rapid Wien,6
0,0,23,0,0,Sun,0,Premier League,0,2,31,0.0,LW,9,2021-11-28,0,18,Y,West Ham,0,0,0.0,0.0,78.3,0,23,,73,0,L 1–2,0,,6,3,Away,0,Matchweek 13,Manchester City,3
0,0,9,0,0,Wed,0,Premier League,0,3,17,0.0,LW,7,2021-12-01,0,11,N,West Ham,0,1,0.0,0.0,84.6,0,13,,14,0,D 1–1,0,,2,2,Home,0,Matchweek 14,Brighton,0
0,1,13,0,3,Sat,1,Premier League,0,1,32,0.1,"WB,LB",16,2021-12-04,1,18,N,West Ham,1,1,0.0,0.1,72.0,0,25,,46,1,W 3–2,0,,3,2,Home,1,Matchweek 15,Chelsea,1
,,,,,Thu,,Europa Lg,,,,,,,2021-12-09,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Group stage,Dinamo Zagreb,
0,2,51,0,0,Sun,0,Premier League,0,6,70,0.0,LB,6,2021-12-12,0,51,Y,West Ham,1,3,0.0,0.0,82.3,0,62,,90,3,D 0–0,0,,5,3,Away,0,Matchweek 16,Burnley,3
0,1,37,0,1,Wed,0,Premier League,0,2,74,0.0,LB,18,2021-12-15,0,40,Y,West Ham,0,1,0.0,0.0,71.4,0,56,,90,1,L 0–2,0,,1,6,Away,0,Matchweek 17,Arsenal,5
0,,,0,,Wed,,EFL Cup,0,,,,DM,,2021-12-22,0,,Y,West Ham,0,,,,,0,,,90,,L 1–2,0,,,,Away,0,Quarter-finals,Tottenham,0
0,1,47,0,3,Sun,0,Premier League,0,3,78,0.0,LB,9,2021-12-26,0,55,Y,West Ham,1,0,0.0,0.0,82.1,0,67,,90,0,L 2–3,0,,5,4,Home,0,Matchweek 19,Southampton,2
0,0,5,0,0,Tue,0,Premier League,0,2,11,0.0,LB,4,2021-12-28,0,5,N,West Ham,0,0,0.0,0.0,71.4,0,7,,9,0,W 4–1,0,,1,3,Away,0,Matchweek 20,Watford,1
0,0,22,0,2,Sat,0,Premier League,0,1,38,0.0,LB,17,2022-01-01,0,18,N,West Ham,0,0,0.0,0.0,69.2,1,26,,45,0,W 3–2,0,,3,5,Away,0,Matchweek 21,Crystal Palace,1
0,,,0,,Sun,,FA Cup,0,,,,,,2022-01-09,0,,N,West Ham,0,,,,,0,,,3,,W 2–0,0,,,,Home,0,Third round proper,Leeds United,0
0,1,9,0,0,Wed,1,Premier League,1,0,10,0.0,LW,1,2022-01-12,0,7,N,West Ham,0,0,0.8,0.0,87.5,0,8,,13,0,W 2–0,0,,4,0,Home,0,Matchweek 18,Norwich City,0
0,0,19,0,0,Sun,0,Premier League,0,1,24,0.0,"LW,LB",7,2022-01-16,0,14,N,West Ham,0,1,0.0,0.0,70.0,0,20,,30,0,L 2–3,0,,2,1,Home,0,Matchweek 22,Leeds United,0
,,,,,Sat,,Premier League,,,,,,,2022-01-22,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 23,Manchester Utd,
,,,,,Sat,,Premier League,,,,,,,2022-03-05,,,N,West Ham,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 28,Liverpool,
0,0,0,0,0,Thu,0,Europa Lg,0,0,0,0.0,RW,0,2022-03-10,0,0,N,West Ham,0,0,0.0,0.0,,0,0,,1,0,L 0–1,0,,0,0,Away,0,Round of 16,Sevilla,0
,,,,,Sun,,Premier League,,,,,,,2022-03-13,,,N,West Ham,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Aston Villa,
,,,,,Thu,,Europa Lg,,,,,,,2022-03-17,,,N,West Ham,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Round of 16,Sevilla,
0,0,27,0,1,Sun,0,Premier League,0,0,36,0.0,WB,6,2022-03-20,0,24,Y,West Ham,0,0,0.0,0.0,82.8,0,29,,55,0,L 1–3,0,,2,0,Away,0,Matchweek 30,Tottenham,0
0,,,0,,Tue,,WCQ,0,,,,LM,,2022-03-29,,,Y,Congo DR,,,,,,0,,,90,,L 1–4,0,,,,Away,0,Third round,Morocco,
,,,,,Sun,,Premier League,,,,,,,2022-04-03,,,N,West Ham,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 31,Everton,
,,,,,Thu,,Europa Lg,,,,,,,2022-04-07,,,N,West Ham,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Quarter-finals,Lyon,
