pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,,,0,,Sun,,PL2 — Div. 1,0,,,,CB,,2021-08-15,,,Y*,Manchester City,,,,,,0,,,90,,D 0–0,0,,,,Away,0,Matchweek 1,Liverpool,
0,,,0,,Fri,,PL2 — Div. 1,1,,,,CB,,2021-08-20,,,Y*,Manchester City,,,,,,0,,,77,,W 4–2,0,,,,Home,0,Matchweek 2,Blackburn,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CB,,2021-08-28,,,Y*,Manchester City,,,,,,1,,,90,,W 4–2,0,,,,Away,0,Matchweek 3,Manchester Utd,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CB,,2021-09-11,,,Y*,Manchester City,,,,,,0,,,53,,W 4–1,0,,,,Home,0,Matchweek 4,Chelsea,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CB,,2021-09-18,,,Y*,Manchester City,,,,,,1,,,90,,W 4–2,0,,,,Home,0,Matchweek 5,Crystal Palace U23,
0,,,0,,Tue,,EFL Cup,0,,,,RB,,2021-09-21,0,,Y,Manchester City,0,,,,,0,,,90,,W 6–1,0,,,,Home,0,Third round,Wycombe,0
0,,,0,,Sat,,PL2 — Div. 1,0,,,,RB,,2021-09-25,,,Y*,Manchester City,,,,,,0,,,90,,D 2–2,0,,,,Home,0,Matchweek 6,Arsenal,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,,,2021-10-02,,,N,Manchester City,,,,,,0,,,1,,W 1–0,0,,,,Home,0,Matchweek 7,Derby County,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,RB,,2021-10-16,,,Y*,Manchester City,,,,,,0,,,90,,W 5–0,0,,,,Home,0,Matchweek 8,Leicester City,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,RB,,2021-11-06,,,Y*,Manchester City,,,,,,0,,,90,,L 2–3,0,,,,Away,0,Matchweek 11,Everton,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,RB,,2021-11-20,,,Y*,Manchester City,,,,,,1,,,90,,L 0–1,0,,,,Away,0,Matchweek 12,West Ham,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,DM,,2021-11-29,,,Y*,Manchester City,,,,,,1,,,90,,W 3–2,0,,,,Home,0,Matchweek 13,Leeds Utd U23,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,LB,,2021-12-04,,,Y*,Manchester City,,,,,,0,,,90,,L 0–3,0,,,,Away,0,Matchweek 14,Tottenham,
,,,,,Tue,,Champions Lg,,,,,,,2021-12-07,,,N,Manchester City,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Group stage,RB Leipzig,
,,,,,Tue,,Premier League,,,,,,,2021-12-14,,,N,Manchester City,,,,,,,,,,,W 7–0,,"On matchday squad, but did not play",,,Home,,Matchweek 17,Leeds United,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,CB,,2021-12-17,,,Y*,Manchester City,,,,,,1,,,90,,W 3–1,0,,,,Home,0,Matchweek 15,Brighton,
,,,,,Fri,,FA Cup,,,,,,,2022-01-07,,,N,Manchester City,,,,,,,,,,,W 4–1,,"On matchday squad, but did not play",,,Away,,Third round proper,Swindon Town,
0,,,0,,Sat,,PL2 — Div. 1,0,,,,RB,,2022-01-15,,,Y*,Manchester City,,,,,,0,,,90,,W 3–1,0,,,,Home,0,Matchweek 17,Manchester Utd,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,,,2022-01-24,,,Y*,Manchester City,,,,,,0,,,90,,W 1–0,0,,,,Away,0,Matchweek 18,Chelsea,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CB,,2022-02-07,,,Y*,Manchester City,,,,,,0,,,90,,W 5–0,0,,,,Away,0,Matchweek 19,Derby County,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,CB,,2022-02-20,,,Y*,Manchester City,,,,,,0,,,90,,W 2–0,0,,,,Home,0,Matchweek 20,West Ham,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,CB,,2022-02-28,,,Y*,Manchester City,,,,,,0,,,90,,D 0–0,0,,,,Away,0,Matchweek 21,Leicester City,
0,0,62,0,1,Wed,0,Champions Lg,0,2,72,0.0,RB,7,2022-03-09,0,64,Y,Manchester City,0,3,0.0,0.0,94.1,0,68,,90,3,D 0–0,0,,6,0,Home,0,Round of 16,Sporting CP,1
0,,,0,,Sat,,PL2 — Div. 1,0,,,,CB,,2022-03-12,,,Y*,Manchester City,,,,,,0,,,90,,W 2–1,0,,,,Away,0,Matchweek 22,Crystal Palace U23,
0,,,0,,Sun,,PL2 — Div. 1,0,,,,CB,,2022-03-20,,,Y*,Manchester City,,,,,,0,,,90,,D 0–0,0,,,,Home,0,Matchweek 23,Liverpool,
,,,,,Sat,,Premier League,,,,,,,2022-04-02,,,N,Manchester City,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 31,Burnley,
,,,,,Tue,,Champions Lg,,,,,,,2022-04-05,,,N,Manchester City,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Quarter-finals,Atlético Madrid,
,,,,,Sat,,Premier League,,,,,,,2022-04-23,,,N,Manchester City,,,,,,,,,,,W 5–1,,"On matchday squad, but did not play",,,Home,,Matchweek 34,Watford,
,,,,,Tue,,Champions Lg,,,,,,,2022-04-26,,,N,Manchester City,,,,,,,,,,,W 4–3,,"On matchday squad, but did not play",,,Home,,Semi-finals,Real Madrid,
0,,,0,,Fri,,PL2 — Div. 1,0,,,,,,2022-04-29,,,N,Manchester City,,,,,,1,,,45,,W 7–0,0,,,,Home,0,Matchweek 26,Everton,
,,,,,Sat,,Premier League,,,,,,,2022-04-30,,,N,Manchester City,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Away,,Matchweek 35,Leeds United,
,,,,,Wed,,Champions Lg,,,,,,,2022-05-04,,,N,Manchester City,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Semi-finals,Real Madrid,
0,0,1,0,0,Sun,0,Premier League,0,0,1,0.0,CB,0,2022-05-08,0,1,N,Manchester City,0,0,0.0,0.0,100.0,0,1,,4,0,W 5–0,0,,0,1,Home,0,Matchweek 36,Newcastle Utd,0
,,,,,Wed,,Premier League,,,,,,,2022-05-11,,,N,Manchester City,,,,,,,,,,,W 5–1,,"On matchday squad, but did not play",,,Away,,Matchweek 33,Wolves,
,,,,,Sun,,Premier League,,,,,,,2022-05-15,,,N,Manchester City,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 37,West Ham,
