pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,2,0,1,Fri,0,Premier League,0,0,9,0.0,CM,5,2021-08-13,0,3,N,Brentford,0,0,0.0,0.0,100.0,0,3,,11,0,W 2–0,0,,0,2,Home,0,Matchweek 1,Arsenal,1
0,0,5,0,0,Sat,0,Premier League,0,0,6,0.0,CM,4,2021-08-21,0,2,N,Brentford,0,0,0.0,0.0,66.7,0,3,,4,0,D 0–0,0,,0,1,Away,0,Matchweek 2,Crystal Palace,0
0,,,0,,Tue,,EFL Cup,0,,,,DM,,2021-08-24,1,,Y,Brentford,1,,,,,0,,,45,,W 3–1,0,,,,Home,0,Second round,FG Rovers,1
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Brentford,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 3,Aston Villa,
0,,,0,,Tue,,EFL Cup,0,,,,,,2021-09-21,0,,N,Brentford,3,,,,,0,,,20,,W 7–0,0,,,,Home,0,Third round,Oldham Athletic,3
,,,,,Sat,,Premier League,,,,,,,2021-09-25,,,N,Brentford,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Home,,Matchweek 6,Liverpool,
0,0,1,0,0,Sun,0,Premier League,0,0,5,0.0,CM,3,2021-10-03,0,2,N,Brentford,0,1,0.0,0.0,66.7,0,3,,10,0,W 2–1,0,,0,1,Away,0,Matchweek 7,West Ham,0
,,,,,Sat,,Premier League,,,,,,,2021-10-16,,,N,Brentford,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Home,,Matchweek 8,Chelsea,
,,,,,Sun,,Premier League,,,,,,,2021-10-24,,,N,Brentford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 9,Leicester City,
0,,,0,,Wed,,EFL Cup,0,,,,CM,,2021-10-27,0,,Y,Brentford,0,,,,,0,,,61,,W 2–1,0,,,,Away,0,Fourth round,Stoke City,1
,,,,,Sat,,Premier League,,,,,,,2021-10-30,,,N,Brentford,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Away,,Matchweek 10,Burnley,
,,,,,Sat,,Premier League,,,,,,,2021-11-06,,,N,Brentford,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Norwich City,
,,,,,Sat,,Premier League,,,,,,,2021-11-20,,,N,Brentford,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Away,,Matchweek 12,Newcastle Utd,
