pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,11,0,2,Sat,0,Premier League,0,2,20,0.2,FW,12,2021-08-14,1,9,Y,Burnley,1,1,0.0,0.2,69.2,0,13,,69,1,L 1–2,0,,2,3,Home,0,Matchweek 1,Brighton,0
0,2,6,0,0,Sat,0,Premier League,0,0,6,0.1,FW,2,2021-08-21,0,3,N,Burnley,1,1,0.3,0.1,75.0,0,4,,16,1,L 0–2,0,,2,0,Away,0,Matchweek 2,Liverpool,0
0,,,0,,Wed,,EFL Cup,0,,,,FW,,2021-08-25,0,,Y,Burnley,2,,,,,0,,,68,,D 0 ,0,,,,Away,0,Second round,Newcastle Utd,1
,,,,,Sun,,Premier League,,,,,,,2021-08-29,,,N,Burnley,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 3,Leeds United,
0,0,0,0,0,Mon,0,Premier League,0,0,3,0.0,FW,3,2021-09-13,0,0,N,Burnley,2,0,0.0,0.0,0.0,0,1,,5,0,L 1–3,0,,0,0,Away,0,Matchweek 4,Everton,0
0,0,2,0,0,Sat,0,Premier League,0,0,4,0.1,FW,4,2021-09-18,0,2,N,Burnley,1,0,0.0,0.1,66.7,0,3,,9,0,L 0–1,0,,0,0,Home,0,Matchweek 5,Arsenal,0
0,,,0,,Tue,,EFL Cup,0,,,,FW,,2021-09-21,5,,Y,Burnley,6,,,,,0,,,76,,W 4–1,0,,,,Home,4,Third round,Rochdale,0
0,0,9,0,0,Sat,0,Premier League,0,0,16,0.3,FW,11,2021-10-02,1,8,N,Burnley,3,0,0.0,0.3,88.9,1,9,,57,0,D 0–0,0,,0,1,Home,0,Matchweek 7,Norwich City,0
0,0,1,0,0,Sat,0,Premier League,0,0,2,0.0,FW,3,2021-10-16,0,1,N,Burnley,0,0,0.0,0.0,100.0,0,1,,9,0,L 0–2,0,,0,0,Away,0,Matchweek 8,Manchester City,0
0,0,3,0,0,Sat,0,Premier League,0,0,6,0.0,FW,8,2021-10-23,1,0,N,Burnley,2,0,0.0,0.0,0.0,1,3,,21,0,D 2–2,0,,2,0,Away,0,Matchweek 9,Southampton,0
0,,,0,,Wed,,EFL Cup,0,,,,FW,,2021-10-27,0,,Y,Burnley,1,,,,,0,,,59,,L 0–1,0,,,,Home,0,Fourth round,Tottenham,0
,,,,,Sat,,Premier League,,,,,,,2021-10-30,,,N,Burnley,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 10,Brentford,
0,1,7,0,2,Sat,1,Premier League,1,1,16,0.0,FW,13,2021-11-06,0,5,N,Burnley,1,2,0.8,0.0,62.5,0,8,,30,0,D 1–1,0,,0,1,Away,0,Matchweek 11,Chelsea,0
0,0,1,0,0,Sat,0,Premier League,0,0,2,0.0,FW,1,2021-11-20,0,1,N,Burnley,0,0,0.0,0.0,50.0,0,2,,12,0,D 3–3,0,,0,0,Home,0,Matchweek 12,Crystal Palace,0
0,1,6,0,1,Wed,0,Premier League,0,1,14,0.1,FW,6,2021-12-01,0,4,N,Burnley,1,0,0.0,0.1,50.0,1,8,,32,0,D 0–0,0,,1,1,Away,0,Matchweek 14,Wolves,0
0,0,2,0,0,Sat,0,Premier League,0,0,4,0.0,RM,3,2021-12-04,0,2,N,Burnley,0,0,0.0,0.0,66.7,0,3,,11,0,L 0–1,0,,0,0,Away,0,Matchweek 15,Newcastle Utd,0
0,2,9,0,3,Sun,0,Premier League,0,1,28,0.4,FW,11,2021-12-12,0,11,Y,Burnley,3,0,0.0,0.4,68.8,0,16,,90,0,D 0–0,0,,1,1,Home,0,Matchweek 16,West Ham,0
0,0,1,0,0,Sun,0,Premier League,0,0,4,0.0,FW,5,2022-01-02,0,2,N,Burnley,0,0,0.0,0.0,66.7,0,3,,11,0,L 1–3,0,,1,0,Away,0,Matchweek 21,Leeds United,0
0,,,0,,Sat,,FA Cup,0,,,,FW,,2022-01-08,3,,Y,Burnley,5,,,,,0,,,90,,L 1–2,0,,,,Home,1,Third round proper,Huddersfield,0
0,1,11,0,0,Sun,0,Premier League,0,1,23,0.0,FW,20,2022-01-23,0,10,Y,Burnley,1,2,0.0,0.0,71.4,0,14,,82,1,D 0–0,0,,1,0,Away,0,Matchweek 23,Arsenal,0
0,1,3,0,0,Sat,0,Premier League,0,1,9,0.0,FW,2,2022-02-05,0,2,N,Burnley,1,0,0.0,0.0,66.7,0,3,,25,0,D 0–0,0,,1,0,Home,0,Matchweek 17,Watford,1
0,0,7,0,1,Tue,0,Premier League,0,0,28,0.4,FW,17,2022-02-08,1,13,Y,Burnley,1,0,0.0,0.4,65.0,0,20,,87,0,D 1–1,0,,2,2,Home,1,Matchweek 24,Manchester Utd,0
0,1,8,0,2,Sun,0,Premier League,0,1,24,0.2,FW,14,2022-02-13,1,10,Y,Burnley,1,1,0.3,0.2,62.5,0,16,,61,1,L 0–1,0,,2,1,Home,0,Matchweek 25,Liverpool,0
0,2,6,0,0,Sat,1,Premier League,1,0,17,0.1,FW,11,2022-02-19,0,8,N,Burnley,2,0,0.3,0.1,66.7,0,12,,36,0,W 3–0,0,,3,1,Away,0,Matchweek 26,Brighton,0
0,1,20,0,2,Wed,0,Premier League,0,2,36,0.6,FW,25,2022-02-23,1,20,Y,Burnley,3,3,0.0,0.6,80.0,0,25,,90,3,W 1–0,0,,3,2,Home,0,Matchweek 13,Tottenham,2
0,0,11,0,2,Sat,0,Premier League,0,0,24,0.0,FW,19,2022-02-26,0,10,Y,Burnley,0,2,0.0,0.0,76.9,0,13,,87,0,D 1–1,0,,1,1,Away,0,Matchweek 27,Crystal Palace,0
0,0,8,0,0,Tue,0,Premier League,0,1,11,0.1,FW,2,2022-03-01,0,7,N,Burnley,1,0,0.0,0.1,87.5,0,8,,20,0,L 0–2,0,,0,0,Home,0,Matchweek 22,Leicester City,0
0,0,6,0,0,Sat,0,Premier League,0,0,11,0.0,FW,25,2022-03-05,0,3,Y,Burnley,1,0,0.0,0.0,33.3,0,9,,62,0,L 0–4,0,,0,1,Home,0,Matchweek 28,Chelsea,0
0,1,5,0,0,Sat,0,Premier League,0,0,9,0.0,FW,2,2022-03-12,0,5,N,Burnley,1,0,0.0,0.0,71.4,0,7,,24,0,L 0–2,0,,1,0,Away,0,Matchweek 29,Brentford,0
0,0,5,0,1,Sat,0,Premier League,0,0,8,0.1,FW,11,2022-04-02,1,3,N,Burnley,1,0,0.0,0.1,50.0,0,6,,20,0,L 0–2,0,,1,0,Home,0,Matchweek 31,Manchester City,0
0,2,16,0,2,Wed,0,Premier League,0,2,40,0.7,FW,23,2022-04-06,1,18,Y,Burnley,2,1,0.0,0.7,66.7,0,27,,90,1,W 3–2,0,,1,2,Home,1,Matchweek 19,Everton,1
0,2,16,0,1,Sun,0,Premier League,0,3,29,0.5,FW,7,2022-04-10,1,14,Y,Burnley,3,0,0.1,0.5,58.3,0,24,,83,0,L 0–2,0,,5,0,Away,0,Matchweek 32,Norwich City,0
0,2,16,0,4,Sun,1,Premier League,0,2,35,0.4,"FW,RM",30,2022-04-17,0,11,Y,Burnley,3,1,0.0,0.4,52.4,0,21,,90,0,D 1–1,0,,2,3,Away,0,Matchweek 33,West Ham,0
0,3,19,0,0,Thu,0,Premier League,0,0,27,0.4,FW,24,2022-04-21,2,10,Y,Burnley,4,3,0.0,0.4,52.6,0,19,,90,3,W 2–0,0,,1,1,Home,0,Matchweek 30,Southampton,0
0,1,21,0,2,Sun,0,Premier League,0,0,35,0.0,LM,16,2022-04-24,0,17,Y,Burnley,1,1,0.0,0.0,81.0,0,21,,63,0,W 1–0,0,,0,1,Home,0,Matchweek 34,Wolves,2
