pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,0,14,0,0,Sun,0,Premier League,0,0,29,0.0,GK,1,2021-08-15,0,22,Y,Newcastle Utd,0,0,0.0,0.0,81.5,0,27,,90,0,L 2–4,0,,0,0,Home,0,Matchweek 1,West Ham,0
0,0,12,0,0,Sat,0,Premier League,0,0,30,0.0,GK,0,2021-08-21,0,15,Y,Newcastle Utd,0,0,0.0,0.0,50.0,0,30,,90,0,L 0–2,0,,0,0,Away,0,Matchweek 2,Aston Villa,0
0,,,0,,Wed,,EFL Cup,0,,,,GK,,2021-08-25,0,,Y,Newcastle Utd,0,,,,,0,,,90,,D 0 ,0,,,,Home,0,Second round,Burnley,0
0,0,9,0,0,Sat,0,Premier League,0,0,29,0.0,GK,0,2021-08-28,0,14,Y,Newcastle Utd,0,0,0.0,0.0,51.9,0,27,,90,0,D 2–2,0,,0,0,Home,0,Matchweek 3,Southampton,0
0,0,19,0,0,Sat,0,Premier League,0,0,40,0.0,GK,0,2021-09-11,0,23,Y,Newcastle Utd,0,0,0.0,0.0,59.0,0,39,,90,0,L 1–4,0,,0,0,Away,0,Matchweek 4,Manchester Utd,0
,,,,,Mon,,Premier League,,,,,,,2021-12-27,,,N,Newcastle Utd,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 19,Manchester Utd,
0,,,0,,Sun,,FA Cup,0,,,,GK,,2022-02-06,0,,Y,Bournemouth,0,,,,,0,,,90,,L 0–1,0,,,,Home,0,Fourth round proper,Boreham Wood,0
,,,,,Wed,,Championship,,,,,,,2022-02-09,,,N,Bournemouth,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 31,Birmingham City,
,,,,,Sat,,Championship,,,,,,,2022-02-12,,,N,Bournemouth,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Away,,Matchweek 32,Blackpool,
,,,,,Sat,,Championship,,,,,,,2022-02-26,,,N,Bournemouth,,,,,,,,,,,W 2–1,,"On matchday squad, but did not play",,,Home,,Matchweek 35,Stoke City,
,,,,,Sat,,Championship,,,,,,,2022-03-05,,,N,Bournemouth,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Away,,Matchweek 36,Preston,
,,,,,Tue,,Championship,,,,,,,2022-03-08,,,N,Bournemouth,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 26,P'borough Utd,
,,,,,Sat,,Championship,,,,,,,2022-03-12,,,N,Bournemouth,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 37,Derby County,
,,,,,Tue,,Championship,,,,,,,2022-03-15,,,N,Bournemouth,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 38,Reading,
,,,,,Sat,,Championship,,,,,,,2022-03-19,,,N,Bournemouth,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Matchweek 39,Huddersfield,
,,,,,Wed,,Championship,,,,,,,2022-04-06,,,N,Bournemouth,,,,,,,,,,,L 0–2,,"On matchday squad, but did not play",,,Away,,Matchweek 30,West Brom,
,,,,,Sat,,Championship,,,,,,,2022-04-09,,,N,Bournemouth,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Away,,Matchweek 41,Sheffield Utd,
,,,,,Fri,,Championship,,,,,,,2022-04-15,,,N,Bournemouth,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 42,Middlesbrough,
,,,,,Mon,,Championship,,,,,,,2022-04-18,,,N,Bournemouth,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Matchweek 43,Coventry City,
,,,,,Sat,,Championship,,,,,,,2022-04-23,,,N,Bournemouth,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Home,,Matchweek 44,Fulham,
,,,,,Tue,,Championship,,,,,,,2022-04-26,,,N,Bournemouth,,,,,,,,,,,D 3–3,,"On matchday squad, but did not play",,,Away,,Matchweek 34,Swansea City,
,,,,,Sat,,Championship,,,,,,,2022-04-30,,,N,Bournemouth,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Away,,Matchweek 45,Blackburn,
,,,,,Tue,,Championship,,,,,,,2022-05-03,,,N,Bournemouth,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 33,Nott'ham Forest,
,,,,,Sat,,Championship,,,,,,,2022-05-07,,,N,Bournemouth,,,,,,,,,,,W 1–0,,"On matchday squad, but did not play",,,Home,,Matchweek 46,Millwall,
