pens_made,sca,carries,pens_att,blocks,dayofweek,gca,comp,assists,progressive_passes,touches,xg,position,pressures,date,shots_on_target,passes_completed,game_started,squad,shots_total,dribbles,xa,npxg,passes_pct,cards_yellow,passes,match_report,minutes,dribbles_completed,result,cards_red,bench_explain,progressive_carries,tackles,venue,goals,round,opponent,interceptions
0,1,20,0,0,Sat,0,Premier League,0,1,32,0.0,DM,5,2021-08-14,0,25,Y,Crystal Palace,0,1,0.0,0.0,89.3,0,28,,76,0,L 0–3,0,,1,1,Away,0,Matchweek 1,Chelsea,0
,,,,,Sat,,Premier League,,,,,,,2021-08-21,,,N,Crystal Palace,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 2,Brentford,
,,,,,Tue,,EFL Cup,,,,,,,2021-08-24,,,N,Crystal Palace,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Second round,Watford,
,,,,,Sat,,Premier League,,,,,,,2021-08-28,,,N,Crystal Palace,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Away,,Matchweek 3,West Ham,
,,,,,Sat,,Premier League,,,,,,,2021-09-11,,,N,Crystal Palace,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 4,Tottenham,
0,2,16,0,2,Sat,0,Premier League,0,1,22,0.0,"CM,DM",4,2021-09-18,0,12,N,Crystal Palace,0,1,0.1,0.0,75.0,0,16,,26,0,L 0–3,0,,2,1,Away,0,Matchweek 5,Liverpool,0
,,,,,Sat,,Premier League,,,,,,,2021-11-06,,,N,Crystal Palace,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Home,,Matchweek 11,Wolves,
,,,,,Sat,,Premier League,,,,,,,2021-11-27,,,N,Crystal Palace,,,,,,,,,,,L 1–2,,"On matchday squad, but did not play",,,Home,,Matchweek 13,Aston Villa,
,,,,,Tue,,Premier League,,,,,,,2021-11-30,,,N,Crystal Palace,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 14,Leeds United,
,,,,,Sun,,Premier League,,,,,,,2021-12-05,,,N,Crystal Palace,,,,,,,,,,,L 0–1,,"On matchday squad, but did not play",,,Away,,Matchweek 15,Manchester Utd,
,,,,,Sun,,Premier League,,,,,,,2021-12-12,,,N,Crystal Palace,,,,,,,,,,,W 3–1,,"On matchday squad, but did not play",,,Home,,Matchweek 16,Everton,
,,,,,Wed,,Premier League,,,,,,,2021-12-15,,,N,Crystal Palace,,,,,,,,,,,D 2–2,,"On matchday squad, but did not play",,,Home,,Matchweek 17,Southampton,
,,,,,Sun,,Premier League,,,,,,,2021-12-26,,,N,Crystal Palace,,,,,,,,,,,L 0–3,,"On matchday squad, but did not play",,,Away,,Matchweek 19,Tottenham,
,,,,,Tue,,Premier League,,,,,,,2021-12-28,,,N,Crystal Palace,,,,,,,,,,,W 3–0,,"On matchday squad, but did not play",,,Home,,Matchweek 20,Norwich City,
0,0,7,0,2,Sat,0,Premier League,0,2,12,0.0,DM,2,2022-01-01,0,8,N,Crystal Palace,0,0,0.0,0.0,80.0,0,10,,16,0,L 2–3,0,,1,0,Home,0,Matchweek 21,West Ham,0
0,,,0,,Sat,,FA Cup,0,,,,,,2022-01-08,0,,N,Crystal Palace,0,,,,,0,,,3,,W 2–1,0,,,,Away,0,Third round proper,Millwall,0
,,,,,Fri,,Premier League,,,,,,,2022-01-14,,,N,Crystal Palace,,,,,,,,,,,D 1–1,,"On matchday squad, but did not play",,,Away,,Matchweek 22,Brighton,
,,,,,Sun,,Premier League,,,,,,,2022-01-23,,,N,Crystal Palace,,,,,,,,,,,L 1–3,,"On matchday squad, but did not play",,,Home,,Matchweek 23,Liverpool,
0,,,0,,Mon,,PL2 — Div. 1,0,,,,,,2022-01-24,,,Y,Crystal Palace U23,,,,,,0,,,90,,L 0–2,0,,,,Home,0,Matchweek 18,Liverpool,
0,,,0,,Tue,,FA Cup,0,,,,,,2022-03-01,1,,N,Crystal Palace,1,,,,,0,,,13,,W 2–1,0,,,,Home,1,Fifth round proper,Stoke City,0
,,,,,Sat,,Premier League,,,,,,,2022-03-05,,,N,Crystal Palace,,,,,,,,,,,W 2–0,,"On matchday squad, but did not play",,,Away,,Matchweek 28,Wolves,
,,,,,Mon,,Premier League,,,,,,,2022-03-14,,,N,Crystal Palace,,,,,,,,,,,D 0–0,,"On matchday squad, but did not play",,,Home,,Matchweek 29,Manchester City,
,,,,,Sun,,FA Cup,,,,,,,2022-03-20,,,N,Crystal Palace,,,,,,,,,,,W 4–0,,"On matchday squad, but did not play",,,Home,,Quarter-finals,Everton,
